ASIN,Date,Category,BSR,Last Known BSR
B00IF3W4DK,2022-08-24,Beauty,1191.0,
B00IF3W4DK,2022-08-25,Beauty,1480.0,1191.0
B00IF3W4DK,2022-08-26,Beauty,1476.0,1480.0
B00IF3W4DK,2022-08-27,Beauty,1586.0,1476.0
B00IF3W4DK,2022-08-28,Beauty,1601.0,1586.0
B00IF3W4DK,2022-08-29,Beauty,1366.0,1601.0
B00IF3W4DK,2022-08-24,Shampoos,123.0,
B00IF3W4DK,2022-08-25,Shampoos,150.0,123.0
B00IF3W4DK,2022-08-26,Shampoos,149.0,150.0
B00IF3W4DK,2022-08-27,Shampoos,162.0,149.0
B00IF3W4DK,2022-08-28,Shampoos,171.0,162.0
B00IF3W4DK,2022-08-29,Shampoos,149.0,171.0
B01M1O4JAA,2022-08-24,Beauty,15029.0,
B01M1O4JAA,2022-08-25,Beauty,24898.0,15029.0
B01M1O4JAA,2022-08-26,Beauty,11288.0,24898.0
B01M1O4JAA,2022-08-27,Beauty,17024.0,11288.0
B01M1O4JAA,2022-08-28,Beauty,17273.0,17024.0
B01M1O4JAA,2022-08-29,Beauty,11403.0,17273.0
B01M1O4JAA,2022-08-24,Shampoos,1184.0,
B01M1O4JAA,2022-08-25,Shampoos,1794.0,1184.0
B01M1O4JAA,2022-08-26,Shampoos,922.0,1794.0
B01M1O4JAA,2022-08-27,Shampoos,1282.0,922.0
B01M1O4JAA,2022-08-28,Shampoos,1298.0,1282.0
B01M1O4JAA,2022-08-29,Shampoos,950.0,1298.0
B09BZWK2PS,2022-08-24,Beauty,27766.0,
B09BZWK2PS,2022-08-25,Beauty,23700.0,27766.0
B09BZWK2PS,2022-08-26,Beauty,11704.0,23700.0
B09BZWK2PS,2022-08-27,Beauty,12573.0,11704.0
B09BZWK2PS,2022-08-28,Beauty,10475.0,12573.0
B09BZWK2PS,2022-08-29,Beauty,15606.0,10475.0
B09BZWK2PS,2022-08-24,Shampoos,1941.0,
B09BZWK2PS,2022-08-25,Shampoos,1728.0,1941.0
B09BZWK2PS,2022-08-26,Shampoos,948.0,1728.0
B09BZWK2PS,2022-08-27,Shampoos,1010.0,948.0
B09BZWK2PS,2022-08-28,Shampoos,874.0,1010.0
B09BZWK2PS,2022-08-29,Shampoos,1223.0,874.0
B09YQX68LH,2022-08-24,Beauty,13521.0,
B09YQX68LH,2022-08-25,Beauty,28588.0,13521.0
B09YQX68LH,2022-08-26,Beauty,37725.0,28588.0
B09YQX68LH,2022-08-27,Beauty,30135.0,37725.0
B09YQX68LH,2022-08-28,Beauty,40789.0,30135.0
B09YQX68LH,2022-08-29,Beauty,51099.0,40789.0
B09YQX68LH,2022-08-24,Shampoos,1077.0,
B09YQX68LH,2022-08-25,Shampoos,2004.0,1077.0
B09YQX68LH,2022-08-26,Shampoos,2534.0,2004.0
B09YQX68LH,2022-08-27,Shampoos,2096.0,2534.0
B09YQX68LH,2022-08-28,Shampoos,2710.0,2096.0
B09YQX68LH,2022-08-29,Shampoos,3344.0,2710.0
B0777NWH53,2022-08-24,Beauty,20835.0,
B0777NWH53,2022-08-25,Beauty,15935.0,20835.0
B0777NWH53,2022-08-26,Beauty,14626.0,15935.0
B0777NWH53,2022-08-27,Beauty,26126.0,14626.0
B0777NWH53,2022-08-28,Beauty,15562.0,26126.0
B0777NWH53,2022-08-29,Beauty,18974.0,15562.0
B0777NWH53,2022-08-24,Shampoos,1552.0,
B0777NWH53,2022-08-25,Shampoos,1254.0,1552.0
B0777NWH53,2022-08-26,Shampoos,1144.0,1254.0
B0777NWH53,2022-08-27,Shampoos,1860.0,1144.0
B0777NWH53,2022-08-28,Shampoos,1196.0,1860.0
B0777NWH53,2022-08-29,Shampoos,1432.0,1196.0
B08T2Y2Q4T,2022-08-24,Beauty,136.0,
B08T2Y2Q4T,2022-08-25,Beauty,156.0,136.0
B08T2Y2Q4T,2022-08-26,Beauty,171.0,156.0
B08T2Y2Q4T,2022-08-27,Beauty,194.0,171.0
B08T2Y2Q4T,2022-08-28,Beauty,97.0,194.0
B08T2Y2Q4T,2022-08-29,Beauty,124.0,97.0
B08T2Y2Q4T,2022-08-24,Shampoos,18.0,
B08T2Y2Q4T,2022-08-25,Shampoos,20.0,18.0
B08T2Y2Q4T,2022-08-26,Shampoos,22.0,20.0
B08T2Y2Q4T,2022-08-27,Shampoos,24.0,22.0
B08T2Y2Q4T,2022-08-28,Shampoos,13.0,24.0
B08T2Y2Q4T,2022-08-29,Shampoos,17.0,13.0
B006LXAG4K,2022-08-24,Beauty,432.0,
B006LXAG4K,2022-08-25,Beauty,434.0,432.0
B006LXAG4K,2022-08-26,Beauty,501.0,434.0
B006LXAG4K,2022-08-27,Beauty,418.0,501.0
B006LXAG4K,2022-08-28,Beauty,358.0,418.0
B006LXAG4K,2022-08-29,Beauty,458.0,358.0
B006LXAG4K,2022-08-24,Shampoos,56.0,
B006LXAG4K,2022-08-25,Shampoos,54.0,56.0
B006LXAG4K,2022-08-26,Shampoos,61.0,54.0
B006LXAG4K,2022-08-27,Shampoos,53.0,61.0
B006LXAG4K,2022-08-28,Shampoos,46.0,53.0
B006LXAG4K,2022-08-29,Shampoos,58.0,46.0
B01M112TLH,2022-08-24,Beauty,14563.0,
B01M112TLH,2022-08-25,Beauty,13128.0,14563.0
B01M112TLH,2022-08-26,Beauty,23740.0,13128.0
B01M112TLH,2022-08-27,Beauty,13764.0,23740.0
B01M112TLH,2022-08-28,Beauty,10959.0,13764.0
B01M112TLH,2022-08-29,Beauty,23247.0,10959.0
B01M112TLH,2022-08-24,Shampoos,1156.0,
B01M112TLH,2022-08-25,Shampoos,1058.0,1156.0
B01M112TLH,2022-08-26,Shampoos,1706.0,1058.0
B01M112TLH,2022-08-27,Shampoos,1091.0,1706.0
B01M112TLH,2022-08-28,Shampoos,904.0,1091.0
B01M112TLH,2022-08-29,Shampoos,1707.0,904.0
B08QV7QXF2,2022-08-25,Beauty,17754.0,
B08QV7QXF2,2022-08-26,Beauty,24852.0,17754.0
B08QV7QXF2,2022-08-27,Beauty,19440.0,24852.0
B08QV7QXF2,2022-08-28,Beauty,20024.0,19440.0
B08QV7QXF2,2022-08-29,Beauty,18562.0,20024.0
B08QV7QXF2,2022-08-25,Conditioners,306.0,
B08QV7QXF2,2022-08-26,Conditioners,402.0,306.0
B08QV7QXF2,2022-08-27,Conditioners,312.0,402.0
B08QV7QXF2,2022-08-28,Conditioners,350.0,312.0
B08QV7QXF2,2022-08-29,Conditioners,313.0,350.0
B08QV7QXF2,2022-08-25,Shampoos,1368.0,
B08QV7QXF2,2022-08-26,Shampoos,1772.0,1368.0
B08QV7QXF2,2022-08-27,Shampoos,1434.0,1772.0
B08QV7QXF2,2022-08-28,Shampoos,1477.0,1434.0
B08QV7QXF2,2022-08-29,Shampoos,1393.0,1477.0
B017RBFW3E,2022-08-24,Beauty,1260.0,
B017RBFW3E,2022-08-25,Beauty,1507.0,1260.0
B017RBFW3E,2022-08-26,Beauty,1586.0,1507.0
B017RBFW3E,2022-08-27,Beauty,1560.0,1586.0
B017RBFW3E,2022-08-28,Beauty,1396.0,1560.0
B017RBFW3E,2022-08-29,Beauty,1644.0,1396.0
B017RBFW3E,2022-08-24,Chemical Hair Dyes,12.0,
B017RBFW3E,2022-08-25,Chemical Hair Dyes,12.0,12.0
B017RBFW3E,2022-08-26,Chemical Hair Dyes,13.0,12.0
B017RBFW3E,2022-08-27,Chemical Hair Dyes,13.0,13.0
B017RBFW3E,2022-08-28,Chemical Hair Dyes,12.0,13.0
B017RBFW3E,2022-08-29,Chemical Hair Dyes,13.0,12.0
B0B6XZBQ1G,2022-08-24,Beauty,2895.0,
B0B6XZBQ1G,2022-08-25,Beauty,2818.0,2895.0
B0B6XZBQ1G,2022-08-26,Beauty,2373.0,2818.0
B0B6XZBQ1G,2022-08-27,Beauty,1392.0,2373.0
B0B6XZBQ1G,2022-08-28,Beauty,1143.0,1392.0
B0B6XZBQ1G,2022-08-29,Beauty,1065.0,1143.0
B0B6XZBQ1G,2022-08-24,Conditioners,70.0,
B0B6XZBQ1G,2022-08-25,Conditioners,68.0,70.0
B0B6XZBQ1G,2022-08-26,Conditioners,58.0,68.0
B0B6XZBQ1G,2022-08-27,Conditioners,33.0,58.0
B0B6XZBQ1G,2022-08-28,Conditioners,26.0,33.0
B0B6XZBQ1G,2022-08-29,Conditioners,25.0,26.0
B0B6XZBQ1G,2022-08-24,Shampoos,282.0,
B0B6XZBQ1G,2022-08-25,Shampoos,272.0,282.0
B0B6XZBQ1G,2022-08-26,Shampoos,231.0,272.0
B0B6XZBQ1G,2022-08-27,Shampoos,142.0,231.0
B0B6XZBQ1G,2022-08-28,Shampoos,125.0,142.0
B0B6XZBQ1G,2022-08-29,Shampoos,116.0,125.0
B077PT2S31,2022-08-24,Beauty,45105.0,
B077PT2S31,2022-08-25,Beauty,49510.0,45105.0
B077PT2S31,2022-08-26,Beauty,19179.0,49510.0
B077PT2S31,2022-08-27,Beauty,25284.0,19179.0
B077PT2S31,2022-08-28,Beauty,36936.0,25284.0
B077PT2S31,2022-08-29,Beauty,12191.0,36936.0
B077PT2S31,2022-08-24,Shampoos,2933.0,
B077PT2S31,2022-08-25,Shampoos,3178.0,2933.0
B077PT2S31,2022-08-26,Shampoos,1416.0,3178.0
B077PT2S31,2022-08-27,Shampoos,1804.0,1416.0
B077PT2S31,2022-08-28,Shampoos,2484.0,1804.0
B077PT2S31,2022-08-29,Shampoos,1002.0,2484.0
B000MJ79R6,2022-08-24,Beauty,11018.0,
B000MJ79R6,2022-08-25,Beauty,13639.0,11018.0
B000MJ79R6,2022-08-26,Beauty,9409.0,13639.0
B000MJ79R6,2022-08-27,Beauty,12972.0,9409.0
B000MJ79R6,2022-08-28,Beauty,10647.0,12972.0
B000MJ79R6,2022-08-29,Beauty,7825.0,10647.0
B000MJ79R6,2022-08-24,Shampoos,921.0,
B000MJ79R6,2022-08-25,Shampoos,1099.0,921.0
B000MJ79R6,2022-08-26,Shampoos,789.0,1099.0
B000MJ79R6,2022-08-27,Shampoos,1036.0,789.0
B000MJ79R6,2022-08-28,Shampoos,877.0,1036.0
B000MJ79R6,2022-08-29,Shampoos,697.0,877.0
B09YQTSBTH,2022-08-24,Beauty,6052.0,
B09YQTSBTH,2022-08-25,Beauty,5383.0,6052.0
B09YQTSBTH,2022-08-26,Beauty,4531.0,5383.0
B09YQTSBTH,2022-08-27,Beauty,6316.0,4531.0
B09YQTSBTH,2022-08-28,Beauty,5272.0,6316.0
B09YQTSBTH,2022-08-29,Beauty,4433.0,5272.0
B09YQTSBTH,2022-08-24,Shampoos,552.0,
B09YQTSBTH,2022-08-25,Shampoos,489.0,552.0
B09YQTSBTH,2022-08-26,Shampoos,410.0,489.0
B09YQTSBTH,2022-08-27,Shampoos,539.0,410.0
B09YQTSBTH,2022-08-28,Shampoos,485.0,539.0
B09YQTSBTH,2022-08-29,Shampoos,410.0,485.0
B09FXSYNY3,2022-08-24,Beauty,2210.0,
B09FXSYNY3,2022-08-25,Beauty,2826.0,2210.0
B09FXSYNY3,2022-08-26,Beauty,2917.0,2826.0
B09FXSYNY3,2022-08-27,Beauty,3028.0,2917.0
B09FXSYNY3,2022-08-28,Beauty,2090.0,3028.0
B09FXSYNY3,2022-08-29,Beauty,1105.0,2090.0
B09FXSYNY3,2022-08-24,Shampoos,217.0,
B09FXSYNY3,2022-08-25,Shampoos,274.0,217.0
B09FXSYNY3,2022-08-26,Shampoos,274.0,274.0
B09FXSYNY3,2022-08-27,Shampoos,287.0,274.0
B09FXSYNY3,2022-08-28,Shampoos,216.0,287.0
B09FXSYNY3,2022-08-29,Shampoos,121.0,216.0
B008KH5U28,2022-08-24,Beauty,157.0,
B008KH5U28,2022-08-25,Beauty,268.0,157.0
B008KH5U28,2022-08-26,Beauty,248.0,268.0
B008KH5U28,2022-08-27,Beauty,225.0,248.0
B008KH5U28,2022-08-28,Beauty,256.0,225.0
B008KH5U28,2022-08-29,Beauty,232.0,256.0
B008KH5U28,2022-08-24,Shampoos,22.0,
B008KH5U28,2022-08-25,Shampoos,30.0,22.0
B008KH5U28,2022-08-26,Shampoos,28.0,30.0
B008KH5U28,2022-08-27,Shampoos,30.0,28.0
B008KH5U28,2022-08-28,Shampoos,33.0,30.0
B008KH5U28,2022-08-29,Shampoos,30.0,33.0
B08MM9WKGV,2022-08-24,Beauty,7828.0,
B08MM9WKGV,2022-08-25,Beauty,9874.0,7828.0
B08MM9WKGV,2022-08-26,Beauty,10272.0,9874.0
B08MM9WKGV,2022-08-27,Beauty,7884.0,10272.0
B08MM9WKGV,2022-08-28,Beauty,10824.0,7884.0
B08MM9WKGV,2022-08-29,Beauty,6970.0,10824.0
B08MM9WKGV,2022-08-24,Shampoos,691.0,
B08MM9WKGV,2022-08-25,Shampoos,842.0,691.0
B08MM9WKGV,2022-08-26,Shampoos,862.0,842.0
B08MM9WKGV,2022-08-27,Shampoos,673.0,862.0
B08MM9WKGV,2022-08-28,Shampoos,892.0,673.0
B08MM9WKGV,2022-08-29,Shampoos,636.0,892.0
B00JLD7GOU,2022-08-24,Beauty,54725.0,
B00JLD7GOU,2022-08-25,Beauty,61972.0,54725.0
B00JLD7GOU,2022-08-26,Beauty,31980.0,61972.0
B00JLD7GOU,2022-08-27,Beauty,46242.0,31980.0
B00JLD7GOU,2022-08-28,Beauty,31336.0,46242.0
B00JLD7GOU,2022-08-29,Beauty,33045.0,31336.0
B00JLD7GOU,2022-08-24,Shampoos,3503.0,
B00JLD7GOU,2022-08-25,Shampoos,3892.0,3503.0
B00JLD7GOU,2022-08-26,Shampoos,2186.0,3892.0
B00JLD7GOU,2022-08-27,Shampoos,3041.0,2186.0
B00JLD7GOU,2022-08-28,Shampoos,2147.0,3041.0
B00JLD7GOU,2022-08-29,Shampoos,2254.0,2147.0
B08DP1NJN5,2022-08-24,Beauty,7222.0,
B08DP1NJN5,2022-08-25,Beauty,11356.0,7222.0
B08DP1NJN5,2022-08-26,Beauty,8666.0,11356.0
B08DP1NJN5,2022-08-27,Beauty,11099.0,8666.0
B08DP1NJN5,2022-08-28,Beauty,11488.0,11099.0
B08DP1NJN5,2022-08-29,Beauty,6237.0,11488.0
B08DP1NJN5,2022-08-24,Shampoos,641.0,
B08DP1NJN5,2022-08-25,Shampoos,934.0,641.0
B08DP1NJN5,2022-08-26,Shampoos,744.0,934.0
B08DP1NJN5,2022-08-27,Shampoos,911.0,744.0
B08DP1NJN5,2022-08-28,Shampoos,941.0,911.0
B08DP1NJN5,2022-08-29,Shampoos,563.0,941.0
B00IF3W3FE,2022-08-24,Beauty,2095.0,
B00IF3W3FE,2022-08-25,Beauty,2418.0,2095.0
B00IF3W3FE,2022-08-26,Beauty,2535.0,2418.0
B00IF3W3FE,2022-08-27,Beauty,2444.0,2535.0
B00IF3W3FE,2022-08-28,Beauty,2296.0,2444.0
B00IF3W3FE,2022-08-29,Beauty,2384.0,2296.0
B00IF3W3FE,2022-08-24,Shampoos,206.0,
B00IF3W3FE,2022-08-25,Shampoos,238.0,206.0
B00IF3W3FE,2022-08-26,Shampoos,242.0,238.0
B00IF3W3FE,2022-08-27,Shampoos,234.0,242.0
B00IF3W3FE,2022-08-28,Shampoos,233.0,234.0
B00IF3W3FE,2022-08-29,Shampoos,243.0,233.0
B07MMKGWVM,2022-08-25,Beauty,17326.0,
B07MMKGWVM,2022-08-26,Beauty,18360.0,17326.0
B07MMKGWVM,2022-08-27,Beauty,12111.0,18360.0
B07MMKGWVM,2022-08-28,Beauty,19560.0,12111.0
B07MMKGWVM,2022-08-29,Beauty,21194.0,19560.0
B07MMKGWVM,2022-08-25,Conditioners,299.0,
B07MMKGWVM,2022-08-26,Conditioners,312.0,299.0
B07MMKGWVM,2022-08-27,Conditioners,219.0,312.0
B07MMKGWVM,2022-08-28,Conditioners,343.0,219.0
B07MMKGWVM,2022-08-29,Conditioners,353.0,343.0
B07MMKGWVM,2022-08-25,Shampoos,1348.0,
B07MMKGWVM,2022-08-26,Shampoos,1363.0,1348.0
B07MMKGWVM,2022-08-27,Shampoos,986.0,1363.0
B07MMKGWVM,2022-08-28,Shampoos,1448.0,986.0
B07MMKGWVM,2022-08-29,Shampoos,1572.0,1448.0
B08MMF37J8,2022-08-25,Beauty,2156.0,
B08MMF37J8,2022-08-26,Beauty,1144.0,2156.0
B08MMF37J8,2022-08-27,Beauty,968.0,1144.0
B08MMF37J8,2022-08-28,Beauty,986.0,968.0
B08MMF37J8,2022-08-29,Beauty,1224.0,986.0
B08MMF37J8,2022-08-25,Shampoos,209.0,
B08MMF37J8,2022-08-26,Shampoos,120.0,209.0
B08MMF37J8,2022-08-27,Shampoos,105.0,120.0
B08MMF37J8,2022-08-28,Shampoos,104.0,105.0
B08MMF37J8,2022-08-29,Shampoos,134.0,104.0
B09YHWBP1J,2022-08-24,Beauty,5410.0,
B09YHWBP1J,2022-08-25,Beauty,4460.0,5410.0
B09YHWBP1J,2022-08-26,Beauty,8326.0,4460.0
B09YHWBP1J,2022-08-27,Beauty,7811.0,8326.0
