ASIN,String,Rating,Frequency
5951,nothing working.,5,1
5951,working.,5,2
5951,working. life,5,1
5951,life,5,1
5951,life saver,5,1
5951,saver,5,1
5951,saver ❤✨,5,1
5951,❤✨,5,1
5951,❤✨ school,5,1
5951,school,5,1
5951,school day,5,1
5951,day,5,1
5951,day favorite,5,1
5951,favorite,5,1
5951,favorite shampoo,5,1
5951,shampoo still,5,1
5951,still,5,1
5951,still ❤,5,1
5951,❤,5,2
5951,amazing,5,5
5951,amazing shampoo,5,1
5951,favourite,5,3
5951,l’oréal,5,1
5951,l’oréal shampoo,5,1
5951,shampoo time,5,1
5951,time,5,1
5951,time favourite,5,1
5951,favourite shampoo,5,1
5951,shampoo since,5,1
5951,since,5,1
5951,since childhood.,5,1
5951,childhood.,5,1
5951,childhood. mild,5,1
5951,mild,5,1
5951,mild fragrance,5,1
5951,fragrance,5,1
5951,fragrance like,5,1
5951,like clean,5,1
5951,clean,5,1
5951,clean hair,5,1
5951,hair well,5,1
5951,well,5,1
5951,well even,5,1
5951,even,5,1
5951,even heavily,5,1
5951,heavily,5,1
5951,heavily oiled.,5,1
5951,oiled.,5,2
5951,good shampoo,5,1
5951,give,5,1
5951,give shine,5,1
5951,shine,5,1
5951,shine hair,5,1
5951,amazing product,5,1
5951,product hairfall,5,1
5951,hairfall issue,5,2
5951,issue,5,3
5951,really,5,2
5951,really works.,5,1
5951,works.,5,1
5951,works. started,5,1
5951,started,5,2
5951,started using,5,1
5951,using researching,5,1
5951,researching,5,1
5951,researching almost,5,1
5951,almost,5,1
5951,almost month,5,1
5951,month,5,1
5951,month hairfall,5,1
5951,issue really,5,1
5951,really started,5,1
5951,started working.,5,1
5951,working. hair,5,1
5951,fall stopped,5,1
5951,stopped,5,1
5951,stopped could,5,1
5951,could,5,1
5951,could see,5,1
5951,see result,5,1
5951,result washes.,5,1
5951,washes.,5,1
5951,washes. amazing,5,1
5951,amazing product.,5,1
5951,product.,5,2
5951,awesome,4,2
5951,smell,4,1
5951,smell good,4,1
5951,good,4,3
5951,good work,4,1
5951,work,4,1
5951,work absolutely,4,1
5951,absolutely,4,1
5951,absolutely perfect,4,1
5951,perfect,4,1
5951,perfect hair,4,1
5951,hair,4,2
5951,hair fall,4,1
5951,fall,4,2
5951,good change,4,1
5951,change,4,2
5951,nice,4,5
5951,nice fragrance,4,1
5951,fragrance,4,1
5951,fragrance didn’t,4,1
5951,didn’t,4,1
5951,didn’t helped,4,1
5951,helped,4,1
5951,helped much,4,1
5951,much,4,1
5951,"much hairfull,just",4,1
5951,"hairfull,just",4,1
5951,"hairfull,just normal",4,1
5951,normal,4,1
5951,normal shampoo,4,1
5951,shampoo,4,3
5951,shampoo like,4,1
5951,like,4,1
5951,like others!,4,1
5951,others!,4,1
5951,others! want,4,1
5951,want,4,1
5951,want switch,4,1
5951,switch,4,1
5951,switch shampoo,4,1
5951,shampoo go,4,1
5951,go,4,1
5951,go one,4,1
5951,one,4,3
5951,one change!,4,1
5951,change!,4,2
5951,l'oreal,4,2
5951,mum,4,1
5951,mum love,4,1
5951,love,4,1
5951,"love this,",4,1
5951,"this,",4,1
5951,"this, using",4,1
5951,using,4,1
5951,using long,4,1
5951,long,4,2
5951,long time,4,1
5951,time,4,2
5951,good.,4,2
5951,bought,4,1
5951,bought smaller,4,1
5951,smaller,4,1
5951,smaller one,4,1
5951,one testing.,4,1
5951,testing.,4,1
5951,testing. good,4,1
5951,"good shampoo,",4,1
5951,"shampoo,",4,1
5951,"shampoo, total",4,1
5951,total,4,1
5951,total repair,4,1
5951,repair,4,1
5951,repair one,4,1
5951,one suited,4,1
5951,suited,4,1
5951,suited hair,4,1
5951,hair one.,4,1
5951,one.,4,2
5951,nice product,4,1
5951,product,4,1
5951,product 👍,4,1
5951,👍,4,2
5951,"nice fragnance,stays",4,1
5951,"fragnance,stays",4,1
5951,"fragnance,stays long",4,1
5951,long time.,4,1
5951,time.,4,3
5951,time. myhair,4,1
5951,myhair,4,1
5951,myhair get,4,1
5951,get,4,1
5951,get straight,4,1
5951,straight,4,1
5951,straight shiny,4,1
5951,shiny,4,1
5951,shiny applying,4,1
5951,applying,4,1
5951,applying it.,4,1
5951,it.,4,1
5951,it. satisfied,4,1
5951,satisfied,4,1
5951,satisfied product.,4,1
5951,product.,4,1
5951,product. purchased,4,1
5951,purchased,4,1
5951,purchased shampoo,4,1
5951,shampoo first,4,1
5951,first,4,1
5951,first time.,4,1
5951,clean,4,1
5951,clean scalp,4,1
5951,scalp,4,1
5951,scalp nicely.,4,1
5951,nicely.,4,1
5951,nicely. sure,4,1
5951,sure,4,1
5951,sure help,4,1
5951,help,4,1
5951,help reducing,4,1
5951,reducing,4,1
5951,reducing hairfall,4,1
5951,hairfall,4,2
5951,small,1,2
5951,small size,1,1
5951,size,1,2
5951,small size....i,1,1
5951,size....i,1,1
5951,size....i disappointed.,1,1
5951,disappointed.,1,2
5951,good,2,2
5951,thank,2,1
5951,thank much,2,1
5951,much,2,1
5951,much 💞,2,1
5951,💞,2,1
5951,💞 nayka,2,1
5951,nayka,2,2
391197,good,5,7
391197,good product,5,1
391197,product,5,4
391197,whole,5,1
391197,whole family,5,1
391197,family,5,1
391197,family us,5,1
391197,us,5,1
391197,us shampoo.,5,1
391197,shampoo.,5,2
391197,shampoo. hair,5,1
391197,hair,5,14
391197,hair feel,5,1
391197,feel,5,1
391197,feel nice,5,1
391197,nice,5,7
391197,nice use.,5,1
391197,use.,5,1
391197,use. much,5,1
391197,much,5,1
391197,much effect,5,1
391197,effect,5,1
391197,effect hair,5,1
391197,hair fall.,5,1
391197,fall.,5,2
391197,awesome,5,2
391197,shampoo,5,7
391197,shampoo awesome...,5,1
391197,awesome...,5,1
391197,awesome... time,5,1
391197,time,5,3
391197,time use,5,1
391197,use,5,1
391197,use shampoo...,5,1
391197,shampoo...,5,1
391197,shampoo... reduces,5,1
391197,reduces,5,1
391197,reduces hairfall,5,1
391197,hairfall,5,7
391197,hairfall shine,5,1
391197,shine,5,1
391197,shine hair,5,1
391197,hair also..,5,1
391197,also..,5,1
391197,also.. love,5,1
391197,love,5,5
391197,love it...,5,1
391197,it...,5,2
391197,good one,5,1
391197,one,5,3
391197,one ..,5,1
391197,..,5,2
391197,second,5,1
391197,second purchase..,5,1
391197,purchase..,5,1
391197,purchase.. using,5,1
391197,using,5,2
391197,using clay,5,1
391197,clay,5,1
391197,clay wala.but,5,1
391197,wala.but,5,1
391197,wala.but give,5,1
391197,give,5,2
391197,give alot,5,1
391197,alot,5,1
391197,alot hairfall.,5,1
391197,hairfall.,5,5
391197,best,5,3
391197,nice combo.,5,1
391197,combo.,5,1
391197,combo. 3,5,1
391197,3,5,1
391197,3 step,5,1
391197,step,5,1
391197,step best,5,1
391197,best hair,5,1
391197,hair shower,5,1
391197,shower,5,2
391197,shower routine.,5,1
391197,routine.,5,1
391197,routine. component,5,1
391197,component,5,1
391197,component well,5,1
391197,well,5,1
391197,well packed,5,1
391197,packed,5,2
391197,packed loreal,5,1
391197,loreal,5,2
391197,loreal paris,5,1
391197,paris,5,1
391197,"paris box,",5,1
391197,"box,",5,1
391197,"box, turn",5,1
391197,turn,5,1
391197,turn packed,5,1
391197,packed inside,5,1
391197,inside,5,1
391197,inside carton.,5,1
391197,carton.,5,1
391197,carton. shampoo,5,1
391197,shampoo nozzle,5,1
391197,nozzle,5,1
391197,nozzle thread,5,1
391197,thread,5,1
391197,thread type,5,1
391197,type,5,2
391197,type closing,5,1
391197,closing,5,1
391197,closing carry,5,1
391197,carry,5,1
391197,carry bottle,5,1
391197,bottle,5,3
391197,bottle without,5,1
391197,without,5,1
391197,without leakage,5,1
391197,leakage,5,1
391197,leakage problems.,5,1
391197,problems.,5,1
391197,problems. conditioner,5,1
391197,conditioner,5,4
391197,conditioner bottle,5,1
391197,bottle serum,5,1
391197,serum,5,2
391197,serum bottle,5,1
391197,bottle also,5,1
391197,also,5,3
391197,also doesnt,5,1
391197,doesnt,5,1
391197,doesnt leak.,5,1
391197,leak.,5,1
391197,leak. shampoo,5,1
391197,shampoo conditioner,5,3
391197,conditioner nice,5,1
391197,nice scent,5,1
391197,scent,5,1
391197,scent whereas,5,1
391197,whereas,5,1
391197,whereas serum,5,1
391197,serum doesn't.,5,1
391197,doesn't.,5,1
391197,doesn't. every,5,1
391197,every,5,1
391197,every hair,5,1
391197,hair type,5,1
391197,type different.,5,1
391197,different.,5,1
391197,different. hair,5,1
391197,hair work,5,1
391197,work,5,1
391197,work amazing.,5,1
391197,amazing.,5,1
391197,amazing. everything,5,1
391197,everything,5,1
391197,everything worth,5,1
391197,worth,5,1
391197,worth giving,5,1
391197,giving,5,1
391197,giving shot.,5,1
391197,shot.,5,1
391197,shot. overall,5,1
391197,overall,5,1
391197,overall value,5,1
391197,value,5,1
391197,value money,5,1
391197,money,5,1
391197,money product.❤️,5,1
391197,product.❤️,5,2
391197,great,5,3
391197,great hairfall,5,3
391197,used,5,1
391197,used personally,5,1
391197,personally,5,1
391197,personally found,5,1
391197,found,5,1
391197,found really,5,1
391197,really,5,3
391197,really good,5,1
391197,good controlling,5,1
391197,controlling,5,1
391197,controlling hairfall.,5,1
391197,hairfall. thanks,5,1
391197,thanks,5,1
391197,thanks nykaa,5,1
391197,nykaa,5,2
391197,superb,5,2
391197,amazing,5,3
391197,amazing product,5,1
391197,product amazing,5,1
391197,"amazing packaging,",5,1
391197,"packaging,",5,1
391197,"packaging, smoothens",5,1
391197,smoothens,5,1
391197,"smoothens hair,",5,1
391197,"hair,",5,2
391197,"hair, treat",5,1
391197,treat,5,1
391197,treat damaged,5,1
391197,damaged,5,1
391197,damaged hair,5,1
391197,hair well.,5,1
391197,well.,5,2
391197,hair love,5,1
391197,love volume,5,1
391197,volume,5,2
391197,volume creates,5,1
391197,creates,5,1
391197,creates soft,5,1
391197,soft,5,3
391197,soft n,5,1
391197,n,5,1
391197,n shiny,5,1
391197,shiny,5,1
391197,"shiny hair,",5,1
391197,"hair, boost",5,1
391197,boost,5,1
391197,boost hair,5,1
391197,hair dull,5,1
391197,dull,5,1
391197,dull lively,5,1
391197,lively,5,2
391197,love product,5,1
391197,product ⭐😘,5,1
391197,⭐😘,5,2
391197,liked,5,1
391197,liked quality,5,1
391197,quality,5,2
391197,make,5,1
391197,make hair,5,1
391197,hair soft,5,2
391197,soft smooth.,5,1
391197,smooth.,5,1
391197,smooth. helped,5,1
391197,helped,5,1
391197,helped reducing,5,1
391197,reducing,5,1
391197,reducing frizz,5,1
391197,frizz,5,1
391197,frizz also.,5,1
391197,also.,5,1
391197,also. price,5,1
391197,price,5,1
391197,price also,5,1
391197,also affordable,5,1
391197,affordable,5,2
391197,nice..,5,2
391197,nice shampoo..,5,1
391197,shampoo..,5,1
391197,shampoo.. buy,5,1
391197,buy,5,5
391197,buy it..,5,1
391197,it..,5,1
391197,it.. packing,5,1
391197,packing,5,1
391197,packing also,5,1
391197,also nice,5,1
391197,must,5,1
391197,must buy,5,1
391197,lost,5,1
391197,lost count,5,1
391197,count,5,1
391197,count many,5,1
391197,many,5,1
391197,many time,5,1
391197,time bought,5,1
391197,bought,5,1
391197,bought already,5,1
391197,already,5,1
391197,already uhhhh,5,1
391197,uhhhh,5,1
391197,uhhhh shower,5,1
391197,shower finish,5,1
391197,finish,5,1
391197,finish get,5,1
391197,get,5,1
391197,get buy,5,1
391197,excellent,5,2
391197,good shampoo.,5,1
391197,shampoo. changed,5,1
391197,changed,5,1
391197,changed another,5,1
391197,another,5,1
391197,another loreal,5,1
391197,loreal shampoo,5,1
391197,conditioner one,5,1
391197,one really,5,1
391197,really controlled,5,1
391197,controlled,5,1
391197,controlled hair,5,1
391197,hair fall,5,3
391197,fall,5,3
391197,fall first,5,1
391197,first,5,1
391197,first day.,5,1
391197,day.,5,1
391197,day. really,5,1
391197,really like,5,1
391197,like,5,2
391197,like it.,5,1
391197,it.,5,1
391197,it. oily,5,1
391197,oily,5,1
391197,oily scalp,5,1
391197,scalp,5,2
391197,scalp curly,5,1
391197,curly,5,1
391197,curly hair.,5,1
391197,hair.,5,3
391197,hair. this(,5,1
391197,this(,5,1
391197,this( shampoo,5,1
391197,conditioner both),5,1
391197,both),5,1
391197,both) clean,5,1
391197,clean,5,1
391197,clean scalp,5,1
391197,scalp properly,5,1
391197,properly,5,1
391197,properly give,5,1
391197,give nice,5,1
391197,nice volume,5,1
391197,volume hair.,5,1
391197,shampoo great,5,1
391197,hairfall time,5,1
391197,time keep,5,1
391197,keep,5,1
391197,keep hair,5,1
391197,soft manageable,5,1
391197,manageable,5,2
391197,using shampoo,5,1
391197,shampoo since,5,1
391197,since,5,1
391197,since last,5,1
391197,last,5,1
391197,last 2,5,1
391197,2,5,1
391197,2 month,5,1
391197,month,5,2
391197,month woah,5,1
391197,woah,5,1
391197,woah hairfall,5,1
391197,hairfall reduced,5,1
391197,reduced,5,1
391197,reduced extent.,5,1
391197,extent.,5,1
391197,extent. :),5,1
391197,:),5,2
391197,offcourse,5,1
391197,offcourse hair,5,1
391197,fall stop🔥,5,1
391197,stop🔥,5,2
391197,soo,5,1
391197,soo good,5,1
391197,good hair,5,1
391197,fall amazing,5,1
391197,amazing result,5,1
391197,result,5,1
391197,result see,5,1
391197,see,5,1
391197,see one,5,1
391197,one month,5,1
391197,month like,5,1
391197,like wow,5,1
391197,wow,5,1
391197,wow smooth,5,1
391197,smooth,5,1
391197,smooth healthy,5,1
391197,healthy,5,1
391197,healthy hair❤️,5,1
391197,hair❤️,5,2
391197,okay,3,1
391197,okay product,3,1
391197,product,3,2
391197,instantly,3,1
391197,instantly remove,3,1
391197,remove,3,1
391197,remove dirt,3,1
391197,dirt,3,1
391197,dirt oil,3,1
391197,oil,3,1
391197,oil hairs.,3,1
391197,hairs.,3,1
391197,hairs. anything,3,1
391197,anything,3,1
391197,anything hairfall..,3,1
391197,hairfall..,3,2
391197,okay,2,2
391197,make,2,1
391197,make hair,2,1
391197,hair,2,1
391197,hair smooth,2,1
391197,smooth,2,1
391197,smooth stop,2,1
391197,stop,2,1
391197,stop hairfall,2,1
391197,hairfall,2,2
391197,really,4,1
391197,really reduce,4,1
391197,reduce,4,1
391197,reduce hairfall,4,1
391197,hairfall,4,3
391197,good,4,1
391197,good shampoo,4,1
391197,shampoo,4,1
391197,shampoo hairfall,4,1
391197,hairfall thing,4,1
391197,thing,4,1
391197,thing skin,4,1
391197,skin,4,1
391197,skin type,4,1
391197,type,4,1
391197,type combination,4,1
391197,combination,4,1
391197,combination scalp,4,1
391197,scalp,4,1
391197,scalp start,4,1
391197,start,4,1
391197,start getting,4,1
391197,getting,4,1
391197,getting oily,4,1
391197,oily,4,1
391197,oily 2-3rd,4,1
391197,2-3rd,4,1
391197,2-3rd day,4,1
391197,day,4,1
391197,day hair,4,1
391197,hair,4,1
391197,hair doesn’t,4,1
391197,doesn’t,4,1
391197,doesn’t fresh,4,1
391197,fresh,4,2
391197,bad,1,1
391197,bad shampoo,1,1
391197,shampoo,1,5
391197,make,1,1
391197,make hair,1,1
391197,hair,1,1
391197,"hair dull,",1,1
391197,"dull,",1,1
391197,"dull, dry",1,1
391197,dry,1,1
391197,dry work,1,1
391197,work,1,1
391197,"work hairfall,",1,1
391197,"hairfall,",1,1
391197,"hairfall, waste",1,1
391197,waste,1,1
391197,waste money,1,1
391197,money,1,1
391197,money 🤑,1,1
391197,🤑,1,2
391197,loreal,1,1
391197,loreal paris,1,1
391197,paris,1,1
391197,paris fall,1,1
391197,fall,1,1
391197,fall resist,1,1
391197,resist,1,1
391197,resist 3x,1,1
391197,3x,1,1
391197,3x anti,1,1
391197,anti,1,1
391197,anti hairfall,1,1
391197,hairfall,1,1
391197,hairfall shampoo,1,1
391197,nice,1,1
391197,nice shampoo,1,1
391197,shampoo time,1,1
391197,time,1,1
391197,time favourite..,1,1
391197,favourite..,1,2
4749763,good,5,5
4749763,colour,5,1
4749763,colour natural,5,1
4749763,natural,5,1
4749763,natural long,5,1
4749763,long,5,1
4749763,long lasting.,5,1
4749763,lasting.,5,1
4749763,lasting. bought,5,1
4749763,bought,5,1
4749763,bought mom,5,1
4749763,mom,5,1
4749763,mom loved,5,1
4749763,loved,5,1
4749763,loved 🤩,5,1
4749763,🤩,5,2
4749763,good product,5,1
4749763,product,5,1
4749763,product hair,5,1
4749763,hair,5,2
1504363,best,4,1
1504363,best combo,4,1
1504363,combo,4,2
1504363,combo dry,4,1
1504363,dry,4,2
1504363,dry hair,4,1
1504363,hair,4,8
1504363,thing,4,1
1504363,thing perfect,4,1
1504363,perfect,4,1
1504363,perfect dry,4,1
1504363,dry damaged,4,1
1504363,damaged,4,2
1504363,damaged hair,4,1
1504363,hair shampoo,4,1
1504363,shampoo,4,2
1504363,shampoo serum,4,1
1504363,serum,4,1
1504363,serum good.,4,1
1504363,good.,4,1
1504363,good. conditioner,4,1
1504363,conditioner,4,2
1504363,conditioner work,4,1
1504363,work,4,2
1504363,"work well,",4,1
1504363,"well,",4,1
1504363,"well, conditioner",4,1
1504363,conditioner optional,4,1
1504363,optional,4,1
1504363,optional step,4,1
1504363,step,4,1
1504363,step hair,4,1
1504363,hair care,4,1
1504363,care,4,2
1504363,care need,4,1
1504363,need,4,2
1504363,need smooth,4,1
1504363,smooth,4,1
1504363,smooth shine,4,1
1504363,shine,4,1
1504363,shine need,4,1
1504363,need it.,4,1
1504363,it.,4,1
1504363,it. contioner,4,1
1504363,contioner,4,1
1504363,contioner use,4,1
1504363,use,4,2
1504363,use week.,4,1
1504363,week.,4,1
1504363,week. work,4,1
1504363,work smoothining,4,1
1504363,smoothining,4,1
1504363,smoothining treatment.,4,1
1504363,treatment.,4,1
1504363,treatment. good,4,1
1504363,good,4,5
1504363,good try,4,1
1504363,try,4,1
1504363,try respective,4,1
1504363,respective,4,1
1504363,respective shampoo,4,1
1504363,shampoo serum.,4,1
1504363,serum.,4,2
1504363,healthy,4,1
1504363,healthy hair,4,1
1504363,hair afterwards,4,1
1504363,afterwards,4,2
1504363,good damaged,4,1
1504363,damaged rough,4,1
1504363,rough,4,1
1504363,"rough hair,",4,1
1504363,"hair,",4,1
1504363,"hair, take",4,1
1504363,take,4,1
1504363,take delicate,4,1
1504363,delicate,4,1
1504363,delicate care,4,1
1504363,care revives,4,1
1504363,revives,4,1
1504363,revives hair.,4,1
1504363,hair.,4,1
1504363,hair. split,4,1
1504363,split,4,1
1504363,split hair,4,1
1504363,hair problem,4,1
1504363,problem,4,1
1504363,problem decline,4,1
1504363,decline,4,1
1504363,decline drastically,4,1
1504363,drastically,4,2
1504363,good product,4,1
1504363,product,4,2
1504363,tried,4,1
1504363,tried many,4,1
1504363,many,4,1
1504363,many shmpoo..but,4,1
1504363,shmpoo..but,4,1
1504363,shmpoo..but aftr,4,1
1504363,aftr,4,1
1504363,aftr week,4,1
1504363,week,4,1
1504363,week ..i,4,1
1504363,..i,4,1
1504363,..i dnt,4,1
1504363,dnt,4,1
1504363,dnt knw,4,1
1504363,knw,4,1
1504363,knw satisfied,4,1
1504363,satisfied,4,1
1504363,satisfied that...bt,4,1
1504363,that...bt,4,1
1504363,that...bt use,4,1
1504363,use shampoo..i,4,1
1504363,shampoo..i,4,1
1504363,shampoo..i actully,4,1
1504363,actully,4,1
1504363,actully liked,4,1
1504363,liked,4,1
1504363,liked ..it,4,1
1504363,..it,4,1
1504363,..it really,4,1
1504363,really,4,1
1504363,really good,4,1
1504363,good hair,4,1
1504363,recommended!,4,2
1504363,good combo,4,1
1504363,combo l'oréal.,4,1
1504363,l'oréal.,4,2
1504363,wow,5,2
1504363,big,5,1
1504363,big fan,5,1
1504363,fan,5,1
1504363,fan l'oreal,5,1
1504363,l'oreal,5,2
1504363,l'oreal ....,5,1
1504363,....,5,1
1504363,.... love,5,1
1504363,love,5,3
1504363,love products.,5,1
1504363,products.,5,2
1504363,products. specially,5,1
1504363,specially,5,1
1504363,specially sampoo.,5,1
1504363,sampoo.,5,1
1504363,sampoo. tried,5,1
1504363,tried,5,1
1504363,tried many,5,1
1504363,many,5,1
1504363,many brand....but,5,1
1504363,brand....but,5,1
1504363,brand....but love,5,1
1504363,love softness.,5,1
1504363,softness.,5,1
1504363,softness. giving,5,1
1504363,giving,5,1
1504363,giving genuine,5,1
1504363,genuine,5,1
1504363,genuine review.....,5,1
1504363,review.....,5,1
1504363,review..... believe,5,1
1504363,believe,5,1
1504363,believe .......u,5,1
1504363,.......u,5,1
1504363,.......u feel,5,1
1504363,feel,5,2
1504363,feel using.so,5,1
1504363,using.so,5,1
1504363,using.so side,5,1
1504363,side,5,1
1504363,side highly,5,1
1504363,highly,5,6
1504363,highly recommend,5,1
1504363,recommend,5,4
1504363,extraordinary,5,2
1504363,extraordinary hair,5,2
1504363,hair,5,19
1504363,hair kit,5,3
1504363,kit,5,8
1504363,kit contains,5,1
1504363,contains,5,1
1504363,contains everything,5,1
1504363,everything,5,1
1504363,everything need,5,1
1504363,need,5,1
1504363,need everyday,5,1
1504363,everyday,5,1
1504363,everyday use.,5,1
1504363,use.,5,1
1504363,use. shampoo,5,1
1504363,shampoo,5,4
1504363,shampoo make,5,1
1504363,make,5,3
1504363,make hair,5,3
1504363,hair smooth,5,2
1504363,smooth,5,3
1504363,smooth shiny.,5,1
1504363,shiny.,5,2
1504363,wonderful,5,2
1504363,amazing,5,3
1504363,amazing conditioner,5,1
1504363,conditioner,5,2
1504363,conditioner dry,5,1
1504363,dry,5,5
1504363,"dry hair,",5,2
1504363,"hair,",5,4
1504363,"hair, smoothen",5,1
1504363,smoothen,5,1
1504363,smoothen hair,5,1
1504363,hair shower,5,1
1504363,shower,5,1
1504363,shower routine,5,1
1504363,routine,5,1
1504363,routine work,5,1
1504363,work,5,3
1504363,work well,5,1
1504363,well,5,3
1504363,well dry,5,1
1504363,dry hair,5,1
1504363,hair fragrance,5,1
1504363,fragrance,5,1
1504363,fragrance lingers,5,1
1504363,lingers,5,1
1504363,lingers two,5,1
1504363,two,5,1
1504363,two day,5,1
1504363,day,5,1
1504363,day hair,5,1
1504363,hair wash,5,1
1504363,wash,5,1
1504363,wash really,5,1
1504363,really,5,3
1504363,really work,5,2
1504363,work great,5,2
1504363,great,5,4
1504363,great highly,5,2
1504363,highly recommended..,5,5
1504363,recommended..,5,10
1504363,truly,5,1
1504363,truly nourishing,5,1
1504363,nourishing,5,2
1504363,add,5,2
1504363,add shine,5,1
1504363,shine,5,1
1504363,"shine hair,",5,1
1504363,"hair, prevent",5,1
1504363,prevent,5,1
1504363,prevent dryness,5,1
1504363,dryness,5,2
1504363,dryness hair,5,1
1504363,hair damage!,5,1
1504363,damage!,5,1
1504363,damage! natural,5,1
1504363,natural,5,1
1504363,natural extract,5,1
1504363,extract,5,1
1504363,extract oil,5,1
1504363,oil,5,4
1504363,oil releives,5,1
1504363,releives,5,1
1504363,releives dryness,5,1
1504363,dryness itchiness,5,1
1504363,itchiness,5,1
1504363,itchiness scalp,5,1
1504363,scalp,5,1
1504363,scalp miraculous,5,1
1504363,miraculous,5,1
1504363,miraculous oil,5,1
1504363,oil condition,5,1
1504363,condition,5,1
1504363,condition hair,5,1
1504363,hair fully,5,1
1504363,fully,5,1
1504363,fully recommend,5,1
1504363,recommend everyone..,5,1
1504363,everyone..,5,2
1504363,awesome,5,2
1504363,must,5,1
1504363,must say,5,1
1504363,say,5,1
1504363,say oil,5,1
1504363,oil something,5,1
1504363,something,5,1
1504363,something worth,5,1
1504363,worth,5,3
1504363,worth buying,5,1
1504363,buying,5,3
1504363,buying apart,5,1
1504363,apart,5,1
1504363,apart smell,5,1
1504363,smell,5,2
1504363,smell really,5,1
1504363,"really useful,",5,1
1504363,"useful,",5,1
1504363,"useful, bought",5,1
1504363,bought,5,1
1504363,bought second,5,1
1504363,second,5,1
1504363,second time,5,1
1504363,time,5,1
1504363,time really,5,1
1504363,best,5,6
1504363,best shampoo,5,1
1504363,good,5,2
1504363,good combo,5,1
1504363,combo,5,5
1504363,amazing combo,5,1
1504363,combo loreal,5,1
1504363,loreal,5,2
1504363,loreal hair,5,1
1504363,hair care,5,1
1504363,care,5,1
1504363,care range,5,1
1504363,range,5,3
1504363,range absolutely,5,1
1504363,absolutely,5,1
1504363,absolutely love,5,1
1504363,love pretty,5,1
1504363,pretty,5,1
1504363,pretty affordable,5,1
1504363,affordable,5,1
1504363,affordable well,5,1
1504363,life,5,2
1504363,life saver,5,2
1504363,saver,5,4
1504363,feel great,5,1
1504363,great using,5,1
1504363,using,5,3
1504363,using dry,5,1
1504363,"hair, leaf",5,1
1504363,leaf,5,1
1504363,leaf frizzy,5,1
1504363,frizzy,5,1
1504363,frizzy damaged,5,1
1504363,damaged,5,1
1504363,damaged hair,5,1
1504363,hair feeling,5,1
1504363,feeling,5,1
1504363,feeling soft,5,1
1504363,soft,5,1
1504363,soft silken,5,1
1504363,silken,5,1
1504363,silken manageable,5,1
1504363,manageable,5,1
1504363,manageable worth,5,1
1504363,worth price,5,1
1504363,price,5,1
1504363,price benefit,5,1
1504363,benefit,5,1
1504363,benefit give,5,1
1504363,give,5,1
1504363,give highly,5,1
1504363,close,5,1
1504363,close eye,5,1
1504363,eye,5,1
1504363,eye add,5,1
1504363,add cart,5,1
1504363,cart,5,1
1504363,cart dry,5,1
1504363,dry dull,5,1
1504363,dull,5,1
1504363,"dull hair,",5,1
1504363,"hair, recommend",5,1
1504363,recommend using,5,1
1504363,using shampoo,5,1
1504363,shampoo along,5,1
1504363,along,5,1
1504363,along conditioner,5,1
1504363,conditioner range,5,1
1504363,range highly,5,1
1504363,best combo,5,1
1504363,amazing kit,5,1
1504363,kit ........hair,5,1
1504363,........hair,5,1
1504363,........hair smooth,5,1
1504363,smooth shiny.......,5,1
1504363,shiny.......,5,1
1504363,shiny....... like,5,1
1504363,like,5,1
1504363,like professional,5,1
1504363,professional,5,1
1504363,professional kit.,5,1
1504363,kit.,5,2
1504363,never,5,1
1504363,never miss,5,1
1504363,miss,5,1
1504363,miss range,5,1
1504363,range ..,5,1
1504363,..,5,1
1504363,.. especially,5,1
1504363,especially,5,1
1504363,especially best,5,1
1504363,best dry,5,1
1504363,dry rough,5,1
1504363,rough,5,1
1504363,rough hair,5,1
1504363,loreal paris,5,1
1504363,paris,5,2
1504363,paris hair,5,1
1504363,hair softer,5,1
1504363,softer,5,1
1504363,"softer ,",5,1
1504363,",",5,1
1504363,", shiner",5,1
1504363,shiner,5,1
1504363,shiner stronger,5,1
1504363,stronger,5,2
1504363,silky,5,1
1504363,silky shiny,5,1
1504363,shiny,5,1
1504363,shiny hair,5,1
1504363,best thing,5,1
1504363,thing,5,1
1504363,thing happened,5,1
1504363,happened,5,1
1504363,happened since,5,1
1504363,since,5,1
1504363,since started,5,1
1504363,started,5,1
1504363,started excessive,5,1
1504363,excessive,5,1
1504363,excessive hair,5,1
1504363,hair fall..,5,1
1504363,fall..,5,1
1504363,fall.. one,5,1
1504363,one,5,1
1504363,one half,5,1
1504363,half,5,1
1504363,half month,5,1
1504363,month,5,1
1504363,month using,5,1
1504363,using oil,5,1
1504363,oil hair,5,1
1504363,hair fall,5,1
1504363,fall,5,1
1504363,fall stopped,5,1
1504363,stopped,5,1
1504363,stopped totally,5,1
1504363,totally,5,1
1504363,totally worth,5,1
1504363,worth good,5,1
1504363,good daily,5,1
1504363,daily,5,1
1504363,daily use,5,1
1504363,use,5,1
1504363,use highly,5,1
1504363,l'oreal paris,5,1
1504363,paris extraordinary,5,1
1504363,3,5,1
1504363,3 excellent,5,1
1504363,excellent,5,1
1504363,excellent products.,5,1
1504363,products. make,5,1
1504363,smooth keep,5,1
1504363,keep,5,1
1504363,keep hydrated.,5,1
1504363,hydrated.,5,1
1504363,hydrated. smell,5,1
1504363,smell great,5,1
1504363,great too!,5,1
