ASIN,Date,Category,BSR,Last Known BSR
B0868WJXFL,2022-07-31,Industrial & Scientific,14234.0,14510.0
B0868WJXFL,2022-08-01,Industrial & Scientific,13839.0,14234.0
B0868WJXFL,2022-08-02,Industrial & Scientific,13831.0,13839.0
B0868WJXFL,2022-08-03,Industrial & Scientific,14171.0,13831.0
B0868WJXFL,2022-08-04,Industrial & Scientific,14445.0,14171.0
B0868WJXFL,2022-07-01,Food Service Equipment & Supplies,154.0,
B0868WJXFL,2022-07-02,Food Service Equipment & Supplies,148.0,154.0
B0868WJXFL,2022-07-03,Food Service Equipment & Supplies,153.0,148.0
B0868WJXFL,2022-07-04,Food Service Equipment & Supplies,156.0,153.0
B0868WJXFL,2022-07-05,Food Service Equipment & Supplies,157.0,156.0
B0868WJXFL,2022-07-06,Food Service Equipment & Supplies,162.0,157.0
B0868WJXFL,2022-07-07,Food Service Equipment & Supplies,167.0,162.0
B0868WJXFL,2022-07-08,Food Service Equipment & Supplies,163.0,167.0
B0868WJXFL,2022-07-09,Food Service Equipment & Supplies,162.0,163.0
B0868WJXFL,2022-07-10,Food Service Equipment & Supplies,166.0,162.0
B0868WJXFL,2022-07-11,Food Service Equipment & Supplies,167.0,166.0
B0868WJXFL,2022-07-13,Food Service Equipment & Supplies,168.0,167.0
B0868WJXFL,2022-07-14,Food Service Equipment & Supplies,170.0,168.0
B0868WJXFL,2022-07-15,Food Service Equipment & Supplies,164.0,170.0
B0868WJXFL,2022-07-16,Food Service Equipment & Supplies,157.0,164.0
B0868WJXFL,2022-07-17,Food Service Equipment & Supplies,159.0,157.0
B0868WJXFL,2022-07-18,Food Service Equipment & Supplies,169.0,159.0
B0868WJXFL,2022-07-19,Food Service Equipment & Supplies,160.0,169.0
B0868WJXFL,2022-07-20,Food Service Equipment & Supplies,166.0,160.0
B0868WJXFL,2022-07-21,Food Service Equipment & Supplies,168.0,166.0
B0868WJXFL,2022-07-22,Food Service Equipment & Supplies,168.0,168.0
B0868WJXFL,2022-07-23,Food Service Equipment & Supplies,164.0,168.0
B0868WJXFL,2022-07-24,Food Service Equipment & Supplies,168.0,164.0
B0868WJXFL,2022-07-25,Food Service Equipment & Supplies,169.0,168.0
B0868WJXFL,2022-07-26,Food Service Equipment & Supplies,168.0,169.0
B0868WJXFL,2022-07-27,Food Service Equipment & Supplies,167.0,168.0
B0868WJXFL,2022-07-28,Food Service Equipment & Supplies,167.0,167.0
B0868WJXFL,2022-07-29,Food Service Equipment & Supplies,173.0,167.0
B0868WJXFL,2022-07-30,Food Service Equipment & Supplies,162.0,173.0
B0868WJXFL,2022-07-31,Food Service Equipment & Supplies,154.0,162.0
B0868WJXFL,2022-08-01,Food Service Equipment & Supplies,157.0,154.0
B0868WJXFL,2022-08-02,Food Service Equipment & Supplies,158.0,157.0
B0868WJXFL,2022-08-03,Food Service Equipment & Supplies,159.0,158.0
B0868WJXFL,2022-08-04,Food Service Equipment & Supplies,156.0,159.0
B0868WJXFL,2022-08-05,Home & Kitchen,198624.0,
B0868WJXFL,2022-08-06,Home & Kitchen,195703.0,198624.0
B0868WJXFL,2022-08-07,Home & Kitchen,200751.0,195703.0
B0868WJXFL,2022-08-08,Home & Kitchen,203872.0,200751.0
B0868WJXFL,2022-08-05,Refrigerators,314.0,
B0868WJXFL,2022-08-06,Refrigerators,342.0,314.0
B0868WJXFL,2022-08-07,Refrigerators,353.0,342.0
B0868WJXFL,2022-08-08,Refrigerators,370.0,353.0
B09H37BN1P,2022-07-01,Home & Kitchen,27039.0,
B09H37BN1P,2022-07-02,Home & Kitchen,33769.0,27039.0
B09H37BN1P,2022-07-03,Home & Kitchen,19734.0,33769.0
B09H37BN1P,2022-07-04,Home & Kitchen,21316.0,19734.0
B09H37BN1P,2022-07-05,Home & Kitchen,22127.0,21316.0
B09H37BN1P,2022-07-06,Home & Kitchen,21688.0,22127.0
B09H37BN1P,2022-07-07,Home & Kitchen,17643.0,21688.0
B09H37BN1P,2022-07-08,Home & Kitchen,11614.0,17643.0
B09H37BN1P,2022-07-09,Home & Kitchen,9582.0,11614.0
B09H37BN1P,2022-07-10,Home & Kitchen,14832.0,9582.0
B09H37BN1P,2022-07-11,Home & Kitchen,13392.0,14832.0
B09H37BN1P,2022-07-13,Home & Kitchen,10327.0,13392.0
B09H37BN1P,2022-07-14,Home & Kitchen,25891.0,10327.0
B09H37BN1P,2022-07-15,Home & Kitchen,19037.0,25891.0
B09H37BN1P,2022-07-16,Home & Kitchen,7971.0,19037.0
B09H37BN1P,2022-07-17,Home & Kitchen,7372.0,7971.0
B09H37BN1P,2022-07-18,Home & Kitchen,11857.0,7372.0
B09H37BN1P,2022-07-19,Home & Kitchen,17979.0,11857.0
B09H37BN1P,2022-07-20,Home & Kitchen,33897.0,17979.0
B09H37BN1P,2022-07-21,Home & Kitchen,36804.0,33897.0
B09H37BN1P,2022-07-22,Home & Kitchen,37563.0,36804.0
B09H37BN1P,2022-07-23,Home & Kitchen,20522.0,37563.0
B09H37BN1P,2022-07-24,Home & Kitchen,13388.0,20522.0
B09H37BN1P,2022-07-25,Home & Kitchen,15344.0,13388.0
B09H37BN1P,2022-07-26,Home & Kitchen,26775.0,15344.0
B09H37BN1P,2022-07-27,Home & Kitchen,36816.0,26775.0
B09H37BN1P,2022-07-28,Home & Kitchen,24202.0,36816.0
B09H37BN1P,2022-07-29,Home & Kitchen,50300.0,24202.0
B09H37BN1P,2022-07-30,Home & Kitchen,74117.0,50300.0
B09H37BN1P,2022-07-31,Home & Kitchen,35340.0,74117.0
B09H37BN1P,2022-08-01,Home & Kitchen,40715.0,35340.0
B09H37BN1P,2022-08-02,Home & Kitchen,26596.0,40715.0
B09H37BN1P,2022-08-03,Home & Kitchen,42702.0,26596.0
B09H37BN1P,2022-08-04,Home & Kitchen,49576.0,42702.0
B09H37BN1P,2022-08-05,Home & Kitchen,77886.0,49576.0
B09H37BN1P,2022-08-06,Home & Kitchen,61140.0,77886.0
B09H37BN1P,2022-08-07,Home & Kitchen,31592.0,61140.0
B09H37BN1P,2022-08-08,Home & Kitchen,24600.0,31592.0
B09H37BN1P,2022-07-01,Refrigerators,91.0,
B09H37BN1P,2022-07-02,Refrigerators,108.0,91.0
B09H37BN1P,2022-07-03,Refrigerators,76.0,108.0
B09H37BN1P,2022-07-04,Refrigerators,84.0,76.0
B09H37BN1P,2022-07-05,Refrigerators,80.0,84.0
B09H37BN1P,2022-07-06,Refrigerators,90.0,80.0
B09H37BN1P,2022-07-07,Refrigerators,69.0,90.0
B09H37BN1P,2022-07-08,Refrigerators,55.0,69.0
B09H37BN1P,2022-07-09,Refrigerators,47.0,55.0
B09H37BN1P,2022-07-10,Refrigerators,57.0,47.0
B09H37BN1P,2022-07-11,Refrigerators,56.0,57.0
B09H37BN1P,2022-07-13,Refrigerators,42.0,56.0
B09H37BN1P,2022-07-14,Refrigerators,95.0,42.0
B09H37BN1P,2022-07-15,Refrigerators,63.0,95.0
B09H37BN1P,2022-07-16,Refrigerators,39.0,63.0
B09H37BN1P,2022-07-17,Refrigerators,32.0,39.0
B09H37BN1P,2022-07-18,Refrigerators,48.0,32.0
B09H37BN1P,2022-07-19,Refrigerators,59.0,48.0
B09H37BN1P,2022-07-20,Refrigerators,93.0,59.0
B09H37BN1P,2022-07-21,Refrigerators,110.0,93.0
B09H37BN1P,2022-07-22,Refrigerators,107.0,110.0
B09H37BN1P,2022-07-23,Refrigerators,106.0,107.0
B09H37BN1P,2022-07-24,Refrigerators,93.0,106.0
B09H37BN1P,2022-07-25,Refrigerators,95.0,93.0
B09H37BN1P,2022-07-26,Refrigerators,110.0,95.0
B09H37BN1P,2022-07-27,Refrigerators,114.0,110.0
B09H37BN1P,2022-07-28,Refrigerators,80.0,114.0
B09H37BN1P,2022-07-29,Refrigerators,120.0,80.0
B09H37BN1P,2022-07-30,Refrigerators,154.0,120.0
B09H37BN1P,2022-07-31,Refrigerators,102.0,154.0
B09H37BN1P,2022-08-01,Refrigerators,115.0,102.0
B09H37BN1P,2022-08-02,Refrigerators,78.0,115.0
B09H37BN1P,2022-08-03,Refrigerators,112.0,78.0
B09H37BN1P,2022-08-04,Refrigerators,126.0,112.0
B09H37BN1P,2022-08-05,Refrigerators,168.0,126.0
B09H37BN1P,2022-08-06,Refrigerators,162.0,168.0
B09H37BN1P,2022-08-07,Refrigerators,119.0,162.0
B09H37BN1P,2022-08-08,Refrigerators,106.0,119.0
B07TCHXCXH,2022-07-01,Home & Kitchen,217120.0,
B07TCHXCXH,2022-07-02,Home & Kitchen,93126.0,217120.0
B07TCHXCXH,2022-07-03,Home & Kitchen,145118.0,93126.0
B07TCHXCXH,2022-07-04,Home & Kitchen,181404.0,145118.0
B07TCHXCXH,2022-07-05,Home & Kitchen,213089.0,181404.0
B07TCHXCXH,2022-07-06,Home & Kitchen,242960.0,213089.0
B07TCHXCXH,2022-07-07,Home & Kitchen,265201.0,242960.0
B07TCHXCXH,2022-07-08,Home & Kitchen,285258.0,265201.0
B07TCHXCXH,2022-07-09,Home & Kitchen,297108.0,285258.0
B07TCHXCXH,2022-07-10,Home & Kitchen,308914.0,297108.0
B07TCHXCXH,2022-07-11,Home & Kitchen,320219.0,308914.0
B07TCHXCXH,2022-07-13,Home & Kitchen,81787.0,320219.0
B07TCHXCXH,2022-07-14,Home & Kitchen,342070.0,81787.0
B07TCHXCXH,2022-07-15,Home & Kitchen,349372.0,342070.0
B07TCHXCXH,2022-07-16,Home & Kitchen,356312.0,349372.0
B07TCHXCXH,2022-07-17,Home & Kitchen,363147.0,356312.0
B07TCHXCXH,2022-07-18,Home & Kitchen,370466.0,363147.0
B07TCHXCXH,2022-07-19,Home & Kitchen,376815.0,370466.0
B07TCHXCXH,2022-07-20,Home & Kitchen,382731.0,376815.0
B07TCHXCXH,2022-07-21,Home & Kitchen,388516.0,382731.0
B07TCHXCXH,2022-07-22,Home & Kitchen,394459.0,388516.0
B07TCHXCXH,2022-07-23,Home & Kitchen,400015.0,394459.0
B07TCHXCXH,2022-07-24,Home & Kitchen,411431.0,400015.0
B07TCHXCXH,2022-07-25,Home & Kitchen,420828.0,411431.0
B07TCHXCXH,2022-07-26,Home & Kitchen,424822.0,420828.0
B07TCHXCXH,2022-07-27,Home & Kitchen,428679.0,424822.0
B07TCHXCXH,2022-07-28,Home & Kitchen,433390.0,428679.0
B07TCHXCXH,2022-07-29,Home & Kitchen,437558.0,433390.0
B07TCHXCXH,2022-07-30,Home & Kitchen,441908.0,437558.0
B07TCHXCXH,2022-07-31,Home & Kitchen,445745.0,441908.0
B07TCHXCXH,2022-08-01,Home & Kitchen,450692.0,445745.0
B07TCHXCXH,2022-08-02,Home & Kitchen,454277.0,450692.0
B07TCHXCXH,2022-08-03,Home & Kitchen,454963.0,454277.0
B07TCHXCXH,2022-08-04,Home & Kitchen,458703.0,454963.0
B07TCHXCXH,2022-08-05,Home & Kitchen,119209.0,458703.0
B07TCHXCXH,2022-08-06,Home & Kitchen,170327.0,119209.0
B07TCHXCXH,2022-08-07,Home & Kitchen,210752.0,170327.0
B07TCHXCXH,2022-08-08,Home & Kitchen,249736.0,210752.0
B07TCHXCXH,2022-07-01,Refrigerators,394.0,
B07TCHXCXH,2022-07-02,Refrigerators,214.0,394.0
B07TCHXCXH,2022-07-03,Refrigerators,298.0,214.0
B07TCHXCXH,2022-07-04,Refrigerators,351.0,298.0
B07TCHXCXH,2022-07-05,Refrigerators,400.0,351.0
B07TCHXCXH,2022-07-06,Refrigerators,431.0,400.0
B07TCHXCXH,2022-07-07,Refrigerators,476.0,431.0
B07TCHXCXH,2022-07-08,Refrigerators,511.0,476.0
B07TCHXCXH,2022-07-09,Refrigerators,534.0,511.0
B07TCHXCXH,2022-07-10,Refrigerators,550.0,534.0
B07TCHXCXH,2022-07-11,Refrigerators,573.0,550.0
B07TCHXCXH,2022-07-13,Refrigerators,188.0,573.0
B07TCHXCXH,2022-07-14,Refrigerators,628.0,188.0
B07TCHXCXH,2022-07-15,Refrigerators,632.0,628.0
B07TCHXCXH,2022-07-16,Refrigerators,637.0,632.0
B07TCHXCXH,2022-07-17,Refrigerators,644.0,637.0
B07TCHXCXH,2022-07-18,Refrigerators,656.0,644.0
B07TCHXCXH,2022-07-19,Refrigerators,662.0,656.0
B07TCHXCXH,2022-07-20,Refrigerators,675.0,662.0
B07TCHXCXH,2022-07-21,Refrigerators,683.0,675.0
B07TCHXCXH,2022-07-22,Refrigerators,700.0,683.0
B07TCHXCXH,2022-07-23,Refrigerators,707.0,700.0
B07TCHXCXH,2022-07-24,Refrigerators,729.0,707.0
B07TCHXCXH,2022-07-25,Refrigerators,743.0,729.0
B07TCHXCXH,2022-07-26,Refrigerators,743.0,743.0
B07TCHXCXH,2022-07-27,Refrigerators,732.0,743.0
B07TCHXCXH,2022-07-28,Refrigerators,742.0,732.0
B07TCHXCXH,2022-07-29,Refrigerators,748.0,742.0
B07TCHXCXH,2022-07-30,Refrigerators,762.0,748.0
B07TCHXCXH,2022-07-31,Refrigerators,770.0,762.0
B07TCHXCXH,2022-08-01,Refrigerators,774.0,770.0
B07TCHXCXH,2022-08-02,Refrigerators,779.0,774.0
B07TCHXCXH,2022-08-03,Refrigerators,781.0,779.0
B07TCHXCXH,2022-08-04,Refrigerators,781.0,781.0
B07TCHXCXH,2022-08-05,Refrigerators,218.0,781.0
B07TCHXCXH,2022-08-06,Refrigerators,313.0,218.0
B07TCHXCXH,2022-08-07,Refrigerators,370.0,313.0
B07TCHXCXH,2022-08-08,Refrigerators,434.0,370.0
B088TSC5M1,2022-07-01,Home & Kitchen,192987.0,
B088TSC5M1,2022-07-02,Home & Kitchen,216676.0,192987.0
B088TSC5M1,2022-07-03,Home & Kitchen,246287.0,216676.0
B088TSC5M1,2022-07-04,Home & Kitchen,270909.0,246287.0
B088TSC5M1,2022-07-05,Home & Kitchen,290439.0,270909.0
B088TSC5M1,2022-07-06,Home & Kitchen,306630.0,290439.0
B088TSC5M1,2022-07-07,Home & Kitchen,104911.0,306630.0
B088TSC5M1,2022-07-08,Home & Kitchen,155520.0,104911.0
B088TSC5M1,2022-07-09,Home & Kitchen,188629.0,155520.0
B088TSC5M1,2022-07-10,Home & Kitchen,220314.0,188629.0
B088TSC5M1,2022-07-11,Home & Kitchen,249041.0,220314.0
B088TSC5M1,2022-07-13,Home & Kitchen,293079.0,249041.0
B088TSC5M1,2022-07-14,Home & Kitchen,307718.0,293079.0
B088TSC5M1,2022-07-15,Home & Kitchen,320999.0,307718.0
B088TSC5M1,2022-07-16,Home & Kitchen,330722.0,320999.0
B088TSC5M1,2022-07-17,Home & Kitchen,338487.0,330722.0
B088TSC5M1,2022-07-18,Home & Kitchen,348117.0,338487.0
B088TSC5M1,2022-07-19,Home & Kitchen,356613.0,348117.0
B088TSC5M1,2022-07-20,Home & Kitchen,364062.0,356613.0
B088TSC5M1,2022-07-21,Home & Kitchen,371024.0,364062.0
B088TSC5M1,2022-07-22,Home & Kitchen,377792.0,371024.0
B088TSC5M1,2022-07-23,Home & Kitchen,383987.0,377792.0
B088TSC5M1,2022-07-24,Home & Kitchen,123233.0,383987.0
B088TSC5M1,2022-07-25,Home & Kitchen,181012.0,123233.0
B088TSC5M1,2022-07-26,Home & Kitchen,212357.0,181012.0
B088TSC5M1,2022-07-27,Home & Kitchen,241051.0,212357.0
B088TSC5M1,2022-07-28,Home & Kitchen,269550.0,241051.0
B088TSC5M1,2022-07-29,Home & Kitchen,298423.0,269550.0
B088TSC5M1,2022-07-30,Home & Kitchen,317836.0,298423.0
B088TSC5M1,2022-07-31,Home & Kitchen,334779.0,317836.0
B088TSC5M1,2022-08-01,Home & Kitchen,349923.0,334779.0
B088TSC5M1,2022-08-02,Home & Kitchen,363153.0,349923.0
B088TSC5M1,2022-08-03,Home & Kitchen,371397.0,363153.0
B088TSC5M1,2022-08-05,Home & Kitchen,389498.0,371397.0
B088TSC5M1,2022-08-06,Home & Kitchen,396366.0,389498.0
B088TSC5M1,2022-08-07,Home & Kitchen,108217.0,396366.0
B088TSC5M1,2022-08-08,Home & Kitchen,168704.0,108217.0
B088TSC5M1,2022-07-01,Refrigerators,361.0,
B088TSC5M1,2022-07-02,Refrigerators,399.0,361.0
B088TSC5M1,2022-07-03,Refrigerators,456.0,399.0
B088TSC5M1,2022-07-04,Refrigerators,496.0,456.0
B088TSC5M1,2022-07-05,Refrigerators,530.0,496.0
B088TSC5M1,2022-07-06,Refrigerators,551.0,530.0
B088TSC5M1,2022-07-07,Refrigerators,218.0,551.0
B088TSC5M1,2022-07-08,Refrigerators,273.0,218.0
B088TSC5M1,2022-07-09,Refrigerators,325.0,273.0
B088TSC5M1,2022-07-10,Refrigerators,370.0,325.0
B088TSC5M1,2022-07-11,Refrigerators,423.0,370.0
B088TSC5M1,2022-07-13,Refrigerators,518.0,423.0
B088TSC5M1,2022-07-14,Refrigerators,547.0,518.0
B088TSC5M1,2022-07-15,Refrigerators,567.0,547.0
B088TSC5M1,2022-07-16,Refrigerators,584.0,567.0
B088TSC5M1,2022-07-17,Refrigerators,593.0,584.0
B088TSC5M1,2022-07-18,Refrigerators,613.0,593.0
B088TSC5M1,2022-07-19,Refrigerators,620.0,613.0
B088TSC5M1,2022-07-20,Refrigerators,636.0,620.0
B088TSC5M1,2022-07-21,Refrigerators,645.0,636.0
B088TSC5M1,2022-07-22,Refrigerators,665.0,645.0
B088TSC5M1,2022-07-23,Refrigerators,679.0,665.0
B088TSC5M1,2022-07-24,Refrigerators,305.0,679.0
B088TSC5M1,2022-07-25,Refrigerators,392.0,305.0
B088TSC5M1,2022-07-26,Refrigerators,421.0,392.0
B088TSC5M1,2022-07-27,Refrigerators,441.0,421.0
B088TSC5M1,2022-07-28,Refrigerators,480.0,441.0
B088TSC5M1,2022-07-29,Refrigerators,519.0,480.0
B088TSC5M1,2022-07-30,Refrigerators,547.0,519.0
B088TSC5M1,2022-07-31,Refrigerators,583.0,547.0
B088TSC5M1,2022-08-01,Refrigerators,609.0,583.0
B088TSC5M1,2022-08-02,Refrigerators,628.0,609.0
B088TSC5M1,2022-08-03,Refrigerators,641.0,628.0
B088TSC5M1,2022-08-05,Refrigerators,661.0,641.0
B088TSC5M1,2022-08-06,Refrigerators,675.0,661.0
B088TSC5M1,2022-08-07,Refrigerators,242.0,675.0
B088TSC5M1,2022-08-08,Refrigerators,319.0,242.0
B08VRPLLF3,2022-07-01,Home & Kitchen,96211.0,
B08VRPLLF3,2022-07-02,Home & Kitchen,114528.0,96211.0
B08VRPLLF3,2022-07-03,Home & Kitchen,33650.0,114528.0
B08VRPLLF3,2022-07-04,Home & Kitchen,31250.0,33650.0
B08VRPLLF3,2022-07-05,Home & Kitchen,43591.0,31250.0
B08VRPLLF3,2022-07-06,Home & Kitchen,90696.0,43591.0
B08VRPLLF3,2022-07-07,Home & Kitchen,23897.0,90696.0
B08VRPLLF3,2022-07-08,Home & Kitchen,48489.0,23897.0
B08VRPLLF3,2022-07-09,Home & Kitchen,84102.0,48489.0
B08VRPLLF3,2022-07-10,Home & Kitchen,24307.0,84102.0
B08VRPLLF3,2022-07-11,Home & Kitchen,83222.0,24307.0
B08VRPLLF3,2022-07-13,Home & Kitchen,43083.0,83222.0
B08VRPLLF3,2022-07-14,Home & Kitchen,85958.0,43083.0
B08VRPLLF3,2022-07-15,Home & Kitchen,110215.0,85958.0
B08VRPLLF3,2022-07-16,Home & Kitchen,122836.0,110215.0
B08VRPLLF3,2022-07-17,Home & Kitchen,58621.0,122836.0
B08VRPLLF3,2022-07-18,Home & Kitchen,64847.0,58621.0
B08VRPLLF3,2022-07-19,Home & Kitchen,108310.0,64847.0
B08VRPLLF3,2022-07-20,Home & Kitchen,124827.0,108310.0
B08VRPLLF3,2022-07-21,Home & Kitchen,80363.0,124827.0
B08VRPLLF3,2022-07-22,Home & Kitchen,115424.0,80363.0
B08VRPLLF3,2022-07-23,Home & Kitchen,27553.0,115424.0
B08VRPLLF3,2022-07-24,Home & Kitchen,41912.0,27553.0
B08VRPLLF3,2022-07-25,Home & Kitchen,63078.0,41912.0
B08VRPLLF3,2022-07-26,Home & Kitchen,96282.0,63078.0
B08VRPLLF3,2022-07-27,Home & Kitchen,115256.0,96282.0
B08VRPLLF3,2022-07-28,Home & Kitchen,129618.0,115256.0
B08VRPLLF3,2022-07-29,Home & Kitchen,30880.0,129618.0
B08VRPLLF3,2022-07-30,Home & Kitchen,75888.0,30880.0
B08VRPLLF3,2022-07-31,Home & Kitchen,106453.0,75888.0
B08VRPLLF3,2022-08-01,Home & Kitchen,129136.0,106453.0
B08VRPLLF3,2022-08-02,Home & Kitchen,150911.0,129136.0
B08VRPLLF3,2022-08-03,Home & Kitchen,159119.0,150911.0
B08VRPLLF3,2022-08-04,Home & Kitchen,72557.0,159119.0
B08VRPLLF3,2022-08-05,Home & Kitchen,54454.0,72557.0
B08VRPLLF3,2022-08-06,Home & Kitchen,69948.0,54454.0
B08VRPLLF3,2022-08-07,Home & Kitchen,50617.0,69948.0
B08VRPLLF3,2022-08-08,Home & Kitchen,99169.0,50617.0
B08VRPLLF3,2022-07-01,Refrigerators,207.0,
B08VRPLLF3,2022-07-02,Refrigerators,249.0,207.0
B08VRPLLF3,2022-07-03,Refrigerators,111.0,249.0
B08VRPLLF3,2022-07-04,Refrigerators,109.0,111.0
B08VRPLLF3,2022-07-05,Refrigerators,138.0,109.0
B08VRPLLF3,2022-07-06,Refrigerators,200.0,138.0
B08VRPLLF3,2022-07-07,Refrigerators,88.0,200.0
B08VRPLLF3,2022-07-08,Refrigerators,138.0,88.0
B08VRPLLF3,2022-07-09,Refrigerators,198.0,138.0
B08VRPLLF3,2022-07-10,Refrigerators,84.0,198.0
B08VRPLLF3,2022-07-11,Refrigerators,191.0,84.0
B08VRPLLF3,2022-07-13,Refrigerators,120.0,191.0
B08VRPLLF3,2022-07-14,Refrigerators,197.0,120.0
B08VRPLLF3,2022-07-15,Refrigerators,211.0,197.0
B08VRPLLF3,2022-07-16,Refrigerators,227.0,211.0
B08VRPLLF3,2022-07-17,Refrigerators,151.0,227.0
B08VRPLLF3,2022-07-18,Refrigerators,140.0,151.0
B08VRPLLF3,2022-07-19,Refrigerators,206.0,140.0
B08VRPLLF3,2022-07-20,Refrigerators,219.0,206.0
B08VRPLLF3,2022-07-21,Refrigerators,161.0,219.0
B08VRPLLF3,2022-07-22,Refrigerators,222.0,161.0
B08VRPLLF3,2022-07-23,Refrigerators,124.0,222.0
B08VRPLLF3,2022-07-24,Refrigerators,164.0,124.0
B08VRPLLF3,2022-07-25,Refrigerators,198.0,164.0
B08VRPLLF3,2022-07-26,Refrigerators,218.0,198.0
B08VRPLLF3,2022-07-27,Refrigerators,218.0,218.0
B08VRPLLF3,2022-07-28,Refrigerators,238.0,218.0
B08VRPLLF3,2022-07-29,Refrigerators,99.0,238.0
B08VRPLLF3,2022-07-30,Refrigerators,158.0,99.0
B08VRPLLF3,2022-07-31,Refrigerators,199.0,158.0
B08VRPLLF3,2022-08-01,Refrigerators,224.0,199.0
B08VRPLLF3,2022-08-02,Refrigerators,256.0,224.0
B08VRPLLF3,2022-08-03,Refrigerators,259.0,256.0
B08VRPLLF3,2022-08-04,Refrigerators,153.0,259.0
B08VRPLLF3,2022-08-05,Refrigerators,134.0,153.0
B08VRPLLF3,2022-08-06,Refrigerators,181.0,134.0
B08VRPLLF3,2022-08-07,Refrigerators,147.0,181.0
B08VRPLLF3,2022-08-08,Refrigerators,227.0,147.0
B09RLVY6PJ,2022-07-01,Home & Kitchen,99562.0,
B09RLVY6PJ,2022-07-02,Home & Kitchen,128428.0,99562.0
B09RLVY6PJ,2022-07-03,Home & Kitchen,166119.0,128428.0
B09RLVY6PJ,2022-07-04,Home & Kitchen,195910.0,166119.0
B09RLVY6PJ,2022-07-05,Home & Kitchen,220884.0,195910.0
B09RLVY6PJ,2022-07-06,Home & Kitchen,244683.0,220884.0
B09RLVY6PJ,2022-07-07,Home & Kitchen,59381.0,244683.0
B09RLVY6PJ,2022-07-08,Home & Kitchen,128215.0,59381.0
B09RLVY6PJ,2022-07-09,Home & Kitchen,166833.0,128215.0
B09RLVY6PJ,2022-07-10,Home & Kitchen,199726.0,166833.0
B09RLVY6PJ,2022-07-11,Home & Kitchen,226840.0,199726.0
B09RLVY6PJ,2022-07-13,Home & Kitchen,65339.0,226840.0
B09RLVY6PJ,2022-07-14,Home & Kitchen,185401.0,65339.0
B09RLVY6PJ,2022-07-15,Home & Kitchen,60187.0,185401.0
B09RLVY6PJ,2022-07-16,Home & Kitchen,56283.0,60187.0
B09RLVY6PJ,2022-07-17,Home & Kitchen,125883.0,56283.0
B09RLVY6PJ,2022-07-18,Home & Kitchen,170016.0,125883.0
B09RLVY6PJ,2022-07-19,Home & Kitchen,204049.0,170016.0
B09RLVY6PJ,2022-07-20,Home & Kitchen,230378.0,204049.0
B09RLVY6PJ,2022-07-21,Home & Kitchen,102887.0,230378.0
B09RLVY6PJ,2022-07-22,Home & Kitchen,69635.0,102887.0
B09RLVY6PJ,2022-07-23,Home & Kitchen,182978.0,69635.0
B09RLVY6PJ,2022-07-24,Home & Kitchen,223516.0,182978.0
B09RLVY6PJ,2022-07-25,Home & Kitchen,92072.0,223516.0
B09RLVY6PJ,2022-07-26,Home & Kitchen,142545.0,92072.0
B09RLVY6PJ,2022-07-27,Home & Kitchen,179033.0,142545.0
B09RLVY6PJ,2022-07-28,Home & Kitchen,209273.0,179033.0
B09RLVY6PJ,2022-07-29,Home & Kitchen,236295.0,209273.0
B09RLVY6PJ,2022-07-30,Home & Kitchen,257001.0,236295.0
B09RLVY6PJ,2022-07-31,Home & Kitchen,277227.0,257001.0
B09RLVY6PJ,2022-08-01,Home & Kitchen,295518.0,277227.0
B09RLVY6PJ,2022-08-02,Home & Kitchen,314084.0,295518.0
B09RLVY6PJ,2022-08-03,Home & Kitchen,321177.0,314084.0
B09RLVY6PJ,2022-08-04,Home & Kitchen,333768.0,321177.0
B09RLVY6PJ,2022-08-05,Home & Kitchen,344892.0,333768.0
B09RLVY6PJ,2022-08-06,Home & Kitchen,84022.0,344892.0
B09RLVY6PJ,2022-08-07,Home & Kitchen,366574.0,84022.0
B09RLVY6PJ,2022-08-08,Home & Kitchen,378590.0,366574.0
B09RLVY6PJ,2022-07-01,Refrigerators,217.0,
B09RLVY6PJ,2022-07-02,Refrigerators,276.0,217.0
B09RLVY6PJ,2022-07-03,Refrigerators,330.0,276.0
B09RLVY6PJ,2022-07-04,Refrigerators,370.0,330.0
B09RLVY6PJ,2022-07-05,Refrigerators,411.0,370.0
B09RLVY6PJ,2022-07-06,Refrigerators,434.0,411.0
B09RLVY6PJ,2022-07-07,Refrigerators,145.0,434.0
B09RLVY6PJ,2022-07-08,Refrigerators,236.0,145.0
B09RLVY6PJ,2022-07-09,Refrigerators,297.0,236.0
B09RLVY6PJ,2022-07-10,Refrigerators,343.0,297.0
B09RLVY6PJ,2022-07-11,Refrigerators,385.0,343.0
B09RLVY6PJ,2022-07-13,Refrigerators,164.0,385.0
B09RLVY6PJ,2022-07-14,Refrigerators,343.0,164.0
B09RLVY6PJ,2022-07-15,Refrigerators,151.0,343.0
B09RLVY6PJ,2022-07-16,Refrigerators,154.0,151.0
B09RLVY6PJ,2022-07-17,Refrigerators,238.0,154.0
B09RLVY6PJ,2022-07-18,Refrigerators,304.0,238.0
B09RLVY6PJ,2022-07-19,Refrigerators,357.0,304.0
B09RLVY6PJ,2022-07-20,Refrigerators,385.0,357.0
B09RLVY6PJ,2022-07-21,Refrigerators,182.0,385.0
B09RLVY6PJ,2022-07-22,Refrigerators,171.0,182.0
B09RLVY6PJ,2022-07-23,Refrigerators,321.0,171.0
B09RLVY6PJ,2022-07-24,Refrigerators,433.0,321.0
