ASIN,Date,Selling Price,Last Known Selling Price,BSR,Last Known BSR,Estimated Sales,Availability
1506996,2022-09-18,618.0,793.0,569.0,556.0,0.0,1.0
1506996,2022-09-20,618.0,618.0,561.0,569.0,0.0,1.0
1506996,2022-09-21,793.0,618.0,562.0,561.0,0.0,1.0
1506996,2022-09-22,618.0,793.0,567.0,562.0,0.0,1.0
1506996,2022-09-23,618.0,618.0,555.0,567.0,0.0,1.0
730077,2022-09-15,178.0,,601.0,,0.0,1.0
730077,2022-09-16,198.0,178.0,600.0,601.0,0.0,1.0
730077,2022-09-17,158.0,198.0,598.0,600.0,0.0,1.0
730077,2022-09-18,158.0,158.0,594.0,598.0,0.0,1.0
730077,2022-09-20,158.0,158.0,593.0,594.0,0.0,1.0
730077,2022-09-21,198.0,158.0,581.0,593.0,0.0,1.0
730077,2022-09-22,158.0,198.0,586.0,581.0,0.0,1.0
730077,2022-09-23,158.0,158.0,578.0,586.0,0.0,1.0
730070,2022-09-15,168.0,,604.0,,0.0,1.0
730070,2022-09-16,198.0,168.0,599.0,604.0,0.0,1.0
730070,2022-09-17,145.0,198.0,597.0,599.0,0.0,1.0
730070,2022-09-18,145.0,145.0,597.0,597.0,0.0,1.0
730070,2022-09-20,145.0,145.0,592.0,597.0,0.0,1.0
730070,2022-09-21,198.0,145.0,583.0,592.0,0.0,1.0
730070,2022-09-22,145.0,198.0,598.0,583.0,0.0,1.0
730070,2022-09-23,145.0,145.0,590.0,598.0,0.0,1.0
730113,2022-09-15,182.0,,641.0,,0.0,1.0
730113,2022-09-16,198.0,182.0,645.0,641.0,0.0,1.0
730113,2022-09-17,158.0,198.0,644.0,645.0,0.0,1.0
730113,2022-09-18,158.0,158.0,639.0,644.0,0.0,1.0
730113,2022-09-20,158.0,158.0,656.0,639.0,0.0,1.0
730113,2022-09-21,198.0,158.0,649.0,656.0,0.0,1.0
730113,2022-09-22,158.0,198.0,669.0,649.0,0.0,1.0
730113,2022-09-23,158.0,158.0,658.0,669.0,0.0,1.0
730082,2022-09-15,182.0,,710.0,,0.0,1.0
730082,2022-09-16,198.0,182.0,698.0,710.0,0.0,1.0
730082,2022-09-17,152.0,198.0,695.0,698.0,0.0,1.0
730082,2022-09-18,152.0,152.0,696.0,695.0,0.0,1.0
730082,2022-09-20,152.0,152.0,697.0,696.0,0.0,1.0
730082,2022-09-21,198.0,152.0,684.0,697.0,0.0,1.0
730082,2022-09-22,152.0,198.0,688.0,684.0,0.0,1.0
730082,2022-09-23,152.0,152.0,679.0,688.0,0.0,1.0
952749,2022-09-15,281.0,,742.0,,0.0,1.0
952749,2022-09-16,330.0,281.0,741.0,742.0,0.0,1.0
952749,2022-09-17,330.0,330.0,747.0,741.0,0.0,1.0
952749,2022-09-18,251.0,330.0,756.0,747.0,0.0,1.0
952749,2022-09-20,251.0,251.0,767.0,756.0,0.0,1.0
952749,2022-09-21,330.0,251.0,761.0,767.0,0.0,1.0
952749,2022-09-22,251.0,330.0,785.0,761.0,0.0,1.0
952749,2022-09-23,251.0,251.0,770.0,785.0,0.0,1.0
1488673,2022-09-15,744.0,,519.0,,0.0,1.0
1488673,2022-09-16,718.0,744.0,519.0,519.0,0.0,1.0
1488673,2022-09-17,718.0,718.0,535.0,519.0,0.0,1.0
1488673,2022-09-18,744.0,718.0,525.0,535.0,0.0,1.0
1488673,2022-09-20,744.0,744.0,524.0,525.0,0.0,1.0
1488673,2022-09-21,744.0,744.0,516.0,524.0,0.0,1.0
1488673,2022-09-22,649.0,744.0,521.0,516.0,0.0,1.0
1488673,2022-09-23,649.0,649.0,516.0,521.0,0.0,1.0
1488672,2022-09-15,721.0,,558.0,,0.0,1.0
1488672,2022-09-16,721.0,721.0,561.0,558.0,0.0,1.0
1488672,2022-09-17,1011.0,721.0,550.0,561.0,0.0,1.0
1488672,2022-09-18,629.0,1011.0,530.0,550.0,0.0,1.0
1488672,2022-09-20,629.0,629.0,477.0,530.0,0.0,1.0
1488672,2022-09-21,629.0,629.0,462.0,477.0,0.0,1.0
1488672,2022-09-22,629.0,629.0,459.0,462.0,0.0,1.0
1488672,2022-09-23,660.0,629.0,449.0,459.0,0.0,1.0
3535712,2022-09-15,690.0,,563.0,,0.0,1.0
3535712,2022-09-16,690.0,690.0,563.0,563.0,0.0,1.0
3535712,2022-09-17,690.0,690.0,571.0,563.0,0.0,1.0
3535712,2022-09-18,690.0,690.0,564.0,571.0,0.0,1.0
3535712,2022-09-20,690.0,690.0,573.0,564.0,0.0,1.0
3535712,2022-09-21,690.0,690.0,570.0,573.0,0.0,1.0
3535712,2022-09-22,606.0,690.0,581.0,570.0,0.0,1.0
3535712,2022-09-23,606.0,606.0,563.0,581.0,0.0,1.0
430560,2022-09-15,936.0,,566.0,,0.0,1.0
430560,2022-09-16,936.0,936.0,558.0,566.0,0.0,1.0
430560,2022-09-17,936.0,936.0,563.0,558.0,0.0,1.0
430560,2022-09-18,936.0,936.0,560.0,563.0,0.0,1.0
430560,2022-09-20,936.0,936.0,555.0,560.0,0.0,1.0
430560,2022-09-21,936.0,936.0,551.0,555.0,0.0,1.0
430560,2022-09-22,819.0,936.0,554.0,551.0,0.0,1.0
430560,2022-09-23,819.0,819.0,545.0,554.0,0.0,1.0
1488674,2022-09-15,1072.0,,578.0,,0.0,1.0
1488674,2022-09-16,1072.0,1072.0,576.0,578.0,0.0,1.0
1488674,2022-09-17,1072.0,1072.0,572.0,576.0,0.0,1.0
1488674,2022-09-18,1072.0,1072.0,557.0,572.0,0.0,1.0
1488674,2022-09-20,1033.0,1072.0,568.0,557.0,0.0,1.0
1488674,2022-09-21,1072.0,1033.0,564.0,568.0,0.0,1.0
1488674,2022-09-22,919.0,1072.0,574.0,564.0,0.0,1.0
1488674,2022-09-23,1006.0,919.0,557.0,574.0,0.0,1.0
7678,2022-09-15,488.0,,587.0,,0.0,1.0
7678,2022-09-16,488.0,488.0,583.0,587.0,0.0,1.0
7678,2022-09-17,488.0,488.0,587.0,583.0,0.0,1.0
7678,2022-09-18,488.0,488.0,584.0,587.0,0.0,1.0
7678,2022-09-20,488.0,488.0,597.0,584.0,0.0,1.0
7678,2022-09-21,488.0,488.0,595.0,597.0,0.0,1.0
7678,2022-09-22,427.0,488.0,605.0,595.0,0.0,1.0
7678,2022-09-23,427.0,427.0,594.0,605.0,0.0,1.0
982102,2022-09-15,1439.0,,673.0,,0.0,1.0
982102,2022-09-16,1465.0,1439.0,673.0,673.0,0.0,1.0
982102,2022-09-17,1686.0,1465.0,666.0,673.0,0.0,1.0
982102,2022-09-18,1465.0,1686.0,653.0,666.0,0.0,1.0
982102,2022-09-20,1465.0,1465.0,665.0,653.0,0.0,1.0
982102,2022-09-21,1465.0,1465.0,669.0,665.0,0.0,1.0
982102,2022-09-22,1355.0,1465.0,670.0,669.0,0.0,1.0
982102,2022-09-23,1390.0,1355.0,659.0,670.0,0.0,1.0
1031095,2022-09-15,70.0,,696.0,,0.0,1.0
1031095,2022-09-16,70.0,70.0,691.0,696.0,0.0,1.0
1031095,2022-09-17,70.0,70.0,678.0,691.0,0.0,1.0
1031095,2022-09-18,70.0,70.0,667.0,678.0,0.0,1.0
1031095,2022-09-20,70.0,70.0,676.0,667.0,0.0,1.0
1031095,2022-09-21,70.0,70.0,672.0,676.0,0.0,1.0
1031095,2022-09-22,70.0,70.0,681.0,672.0,0.0,1.0
1031095,2022-09-23,70.0,70.0,666.0,681.0,0.0,1.0
982101,2022-09-15,1439.0,,880.0,,0.0,1.0
982101,2022-09-16,1465.0,1439.0,862.0,880.0,0.0,1.0
982101,2022-09-17,1686.0,1465.0,872.0,862.0,0.0,1.0
982101,2022-09-18,1465.0,1686.0,863.0,872.0,0.0,1.0
982101,2022-09-20,1465.0,1465.0,876.0,863.0,0.0,1.0
982101,2022-09-21,1465.0,1465.0,888.0,876.0,0.0,1.0
982101,2022-09-22,1355.0,1465.0,900.0,888.0,0.0,1.0
982101,2022-09-23,1355.0,1355.0,888.0,900.0,0.0,1.0
208997,2022-09-15,570.0,,11.0,,0.0,1.0
208997,2022-09-16,713.0,570.0,12.0,11.0,0.0,1.0
208997,2022-09-17,713.0,713.0,12.0,12.0,0.0,1.0
208997,2022-09-18,713.0,713.0,12.0,12.0,0.0,1.0
208997,2022-09-20,713.0,713.0,11.0,12.0,0.0,1.0
208997,2022-09-21,713.0,713.0,12.0,11.0,0.0,1.0
208997,2022-09-22,570.0,713.0,11.0,12.0,0.0,1.0
208997,2022-09-23,570.0,570.0,11.0,11.0,0.0,1.0
971624,2022-09-15,915.0,,23.0,,0.0,1.0
971624,2022-09-16,915.0,915.0,26.0,23.0,0.0,1.0
971624,2022-09-17,915.0,915.0,25.0,26.0,0.0,1.0
971624,2022-09-18,915.0,915.0,28.0,25.0,0.0,1.0
971624,2022-09-20,915.0,915.0,31.0,28.0,0.0,1.0
971624,2022-09-21,915.0,915.0,32.0,31.0,0.0,1.0
971624,2022-09-22,713.0,915.0,33.0,32.0,0.0,1.0
971624,2022-09-23,713.0,713.0,30.0,33.0,0.0,1.0
7681,2022-09-15,681.0,,41.0,,0.0,1.0
7681,2022-09-16,629.0,681.0,44.0,41.0,0.0,1.0
7681,2022-09-17,713.0,629.0,43.0,44.0,0.0,1.0
7681,2022-09-18,629.0,713.0,42.0,43.0,0.0,1.0
7681,2022-09-20,713.0,629.0,42.0,42.0,0.0,1.0
7681,2022-09-21,713.0,713.0,44.0,42.0,0.0,1.0
7681,2022-09-22,570.0,713.0,41.0,44.0,0.0,1.0
7681,2022-09-23,570.0,570.0,40.0,41.0,0.0,1.0
384438,2022-09-15,588.0,,42.0,,0.0,1.0
384438,2022-09-16,588.0,588.0,45.0,42.0,0.0,1.0
384438,2022-09-17,588.0,588.0,45.0,45.0,0.0,1.0
384438,2022-09-18,588.0,588.0,44.0,45.0,0.0,1.0
384438,2022-09-20,588.0,588.0,44.0,44.0,0.0,1.0
384438,2022-09-21,588.0,588.0,46.0,44.0,0.0,1.0
384438,2022-09-22,504.0,588.0,42.0,46.0,0.0,1.0
384438,2022-09-23,534.0,504.0,44.0,42.0,0.0,1.0
774828,2022-09-15,628.0,,62.0,,0.0,1.0
774828,2022-09-16,628.0,628.0,64.0,62.0,0.0,1.0
774828,2022-09-17,628.0,628.0,63.0,64.0,0.0,1.0
774828,2022-09-18,628.0,628.0,61.0,63.0,0.0,1.0
774828,2022-09-20,628.0,628.0,60.0,61.0,0.0,1.0
774828,2022-09-21,628.0,628.0,60.0,60.0,0.0,1.0
774828,2022-09-22,602.0,628.0,57.0,60.0,0.0,1.0
774828,2022-09-23,602.0,602.0,55.0,57.0,0.0,1.0
864831,2022-09-15,651.0,,105.0,,0.0,1.0
864831,2022-09-16,662.0,651.0,105.0,105.0,0.0,1.0
864831,2022-09-17,662.0,662.0,105.0,105.0,0.0,1.0
864831,2022-09-18,662.0,662.0,100.0,105.0,0.0,1.0
864831,2022-09-20,662.0,662.0,100.0,100.0,0.0,1.0
864831,2022-09-21,662.0,662.0,99.0,100.0,0.0,1.0
864831,2022-09-22,707.0,662.0,99.0,99.0,0.0,1.0
864831,2022-09-23,707.0,707.0,93.0,99.0,0.0,1.0
117539,2022-09-15,496.0,,121.0,,0.0,1.0
117539,2022-09-16,496.0,496.0,123.0,121.0,0.0,1.0
117539,2022-09-17,496.0,496.0,124.0,123.0,0.0,1.0
117539,2022-09-18,496.0,496.0,121.0,124.0,0.0,1.0
117539,2022-09-20,496.0,496.0,120.0,121.0,0.0,1.0
117539,2022-09-21,496.0,496.0,119.0,120.0,0.0,1.0
117539,2022-09-22,465.0,496.0,120.0,119.0,0.0,1.0
117539,2022-09-23,465.0,465.0,110.0,120.0,0.0,1.0
7679,2022-09-15,448.0,,135.0,,0.0,1.0
7679,2022-09-16,448.0,448.0,135.0,135.0,0.0,1.0
7679,2022-09-17,448.0,448.0,136.0,135.0,0.0,1.0
7679,2022-09-18,448.0,448.0,134.0,136.0,0.0,1.0
7679,2022-09-20,448.0,448.0,136.0,134.0,0.0,1.0
7679,2022-09-21,448.0,448.0,138.0,136.0,0.0,1.0
7679,2022-09-22,392.0,448.0,138.0,138.0,0.0,1.0
7679,2022-09-23,392.0,392.0,129.0,138.0,0.0,1.0
5788860,2022-09-15,450.0,,158.0,,0.0,1.0
5788860,2022-09-16,450.0,450.0,156.0,158.0,0.0,1.0
5788860,2022-09-17,450.0,450.0,155.0,156.0,0.0,1.0
5788860,2022-09-18,450.0,450.0,151.0,155.0,0.0,1.0
5788860,2022-09-20,450.0,450.0,152.0,151.0,0.0,1.0
5788860,2022-09-21,450.0,450.0,154.0,152.0,0.0,1.0
5788860,2022-09-22,400.0,450.0,156.0,154.0,0.0,1.0
5788860,2022-09-23,400.0,400.0,151.0,156.0,0.0,1.0
780639,2022-09-15,630.0,,165.0,,0.0,1.0
780639,2022-09-16,630.0,630.0,167.0,165.0,0.0,1.0
780639,2022-09-17,630.0,630.0,168.0,167.0,0.0,1.0
780639,2022-09-18,630.0,630.0,164.0,168.0,0.0,1.0
780639,2022-09-20,630.0,630.0,168.0,164.0,0.0,1.0
780639,2022-09-21,630.0,630.0,168.0,168.0,0.0,1.0
780639,2022-09-22,487.0,630.0,171.0,168.0,0.0,1.0
780639,2022-09-23,487.0,487.0,161.0,171.0,0.0,1.0
208994,2022-09-15,180.0,,230.0,,0.0,1.0
208994,2022-09-16,180.0,180.0,226.0,230.0,0.0,1.0
208994,2022-09-17,180.0,180.0,226.0,226.0,0.0,1.0
208994,2022-09-18,180.0,180.0,224.0,226.0,0.0,1.0
208994,2022-09-20,180.0,180.0,224.0,224.0,0.0,1.0
208994,2022-09-21,180.0,180.0,225.0,224.0,0.0,1.0
208994,2022-09-22,180.0,180.0,223.0,225.0,0.0,1.0
208994,2022-09-23,180.0,180.0,215.0,223.0,0.0,1.0
881205,2022-09-15,854.0,,231.0,,0.0,1.0
881205,2022-09-16,854.0,854.0,228.0,231.0,0.0,1.0
881205,2022-09-17,854.0,854.0,230.0,228.0,0.0,1.0
881205,2022-09-18,854.0,854.0,225.0,230.0,0.0,1.0
881205,2022-09-20,781.0,854.0,217.0,225.0,0.0,1.0
881205,2022-09-21,781.0,781.0,206.0,217.0,0.0,1.0
881205,2022-09-22,781.0,781.0,206.0,206.0,0.0,1.0
881205,2022-09-23,813.0,781.0,197.0,206.0,0.0,1.0
430559,2022-09-15,943.0,,278.0,,0.0,1.0
430559,2022-09-16,854.0,943.0,274.0,278.0,0.0,1.0
430559,2022-09-17,943.0,854.0,279.0,274.0,0.0,1.0
430559,2022-09-18,854.0,943.0,279.0,279.0,0.0,1.0
430559,2022-09-20,943.0,854.0,282.0,279.0,0.0,1.0
430559,2022-09-21,943.0,943.0,285.0,282.0,0.0,1.0
430559,2022-09-22,825.0,943.0,292.0,285.0,0.0,1.0
430559,2022-09-23,825.0,825.0,283.0,292.0,0.0,1.0
1488687,2022-09-15,1256.0,,325.0,,0.0,1.0
1488687,2022-09-16,1256.0,1256.0,316.0,325.0,0.0,1.0
1488687,2022-09-17,1256.0,1256.0,326.0,316.0,0.0,1.0
1488687,2022-09-18,1256.0,1256.0,329.0,326.0,0.0,1.0
1488687,2022-09-20,1256.0,1256.0,333.0,329.0,0.0,1.0
1488687,2022-09-21,1256.0,1256.0,330.0,333.0,0.0,1.0
1488687,2022-09-22,1082.0,1256.0,331.0,330.0,0.0,1.0
1488687,2022-09-23,1169.0,1082.0,322.0,331.0,0.0,1.0
774831,2022-09-15,128.0,,341.0,,0.0,1.0
774831,2022-09-16,128.0,128.0,340.0,341.0,0.0,1.0
774831,2022-09-17,128.0,128.0,346.0,340.0,0.0,1.0
774831,2022-09-18,128.0,128.0,339.0,346.0,0.0,1.0
774831,2022-09-20,128.0,128.0,347.0,339.0,0.0,1.0
774831,2022-09-21,128.0,128.0,348.0,347.0,0.0,1.0
774831,2022-09-22,120.0,128.0,350.0,348.0,0.0,1.0
774831,2022-09-23,120.0,120.0,338.0,350.0,0.0,1.0
14684,2022-09-15,488.0,,368.0,,0.0,1.0
14684,2022-09-16,488.0,488.0,353.0,368.0,0.0,1.0
14684,2022-09-17,488.0,488.0,349.0,353.0,0.0,1.0
14684,2022-09-18,488.0,488.0,341.0,349.0,0.0,1.0
14684,2022-09-20,488.0,488.0,335.0,341.0,0.0,1.0
14684,2022-09-21,488.0,488.0,328.0,335.0,0.0,1.0
14684,2022-09-22,458.0,488.0,329.0,328.0,0.0,1.0
14684,2022-09-23,458.0,458.0,316.0,329.0,0.0,1.0
774832,2022-09-15,496.0,,388.0,,0.0,1.0
774832,2022-09-16,496.0,496.0,389.0,388.0,0.0,1.0
774832,2022-09-17,496.0,496.0,394.0,389.0,0.0,1.0
774832,2022-09-18,496.0,496.0,389.0,394.0,0.0,1.0
774832,2022-09-20,496.0,496.0,394.0,389.0,0.0,1.0
774832,2022-09-21,496.0,496.0,406.0,394.0,0.0,1.0
774832,2022-09-22,434.0,496.0,413.0,406.0,0.0,1.0
774832,2022-09-23,434.0,434.0,401.0,413.0,0.0,1.0
117532,2022-09-15,488.0,,389.0,,0.0,1.0
117532,2022-09-16,488.0,488.0,392.0,389.0,0.0,1.0
117532,2022-09-17,488.0,488.0,410.0,392.0,0.0,1.0
117532,2022-09-18,488.0,488.0,413.0,410.0,0.0,1.0
117532,2022-09-20,488.0,488.0,427.0,413.0,0.0,1.0
117532,2022-09-21,488.0,488.0,427.0,427.0,0.0,1.0
117532,2022-09-22,458.0,488.0,432.0,427.0,0.0,1.0
117532,2022-09-23,458.0,458.0,428.0,432.0,0.0,1.0
5788864,2022-09-15,450.0,,396.0,,0.0,1.0
5788864,2022-09-16,450.0,450.0,379.0,396.0,0.0,1.0
5788864,2022-09-17,450.0,450.0,374.0,379.0,0.0,1.0
5788864,2022-09-18,450.0,450.0,377.0,374.0,0.0,1.0
5788864,2022-09-20,450.0,450.0,372.0,377.0,0.0,1.0
5788864,2022-09-21,450.0,450.0,365.0,372.0,0.0,1.0
5788864,2022-09-22,400.0,450.0,374.0,365.0,0.0,1.0
5788864,2022-09-23,400.0,400.0,363.0,374.0,0.0,1.0
881204,2022-09-15,1440.0,,499.0,,0.0,1.0
881204,2022-09-16,1440.0,1440.0,493.0,499.0,0.0,1.0
881204,2022-09-17,1440.0,1440.0,499.0,493.0,0.0,1.0
881204,2022-09-18,1440.0,1440.0,493.0,499.0,0.0,1.0
881204,2022-09-20,1440.0,1440.0,488.0,493.0,0.0,1.0
881204,2022-09-21,1440.0,1440.0,483.0,488.0,0.0,1.0
881204,2022-09-22,1440.0,1440.0,492.0,483.0,0.0,1.0
881204,2022-09-23,1490.0,1440.0,488.0,492.0,0.0,1.0
546747,2022-09-15,454.0,,104.0,,0.0,1.0
546747,2022-09-16,688.0,454.0,106.0,104.0,0.0,1.0
546747,2022-09-17,688.0,688.0,108.0,106.0,0.0,1.0
546747,2022-09-18,712.0,688.0,106.0,108.0,0.0,1.0
546747,2022-09-20,534.0,712.0,111.0,106.0,0.0,1.0
546747,2022-09-21,712.0,534.0,109.0,111.0,0.0,1.0
546747,2022-09-22,534.0,712.0,112.0,109.0,0.0,1.0
546747,2022-09-23,454.0,534.0,104.0,112.0,0.0,1.0
937932,2022-09-15,569.0,,234.0,,0.0,1.0
937932,2022-09-16,700.0,569.0,235.0,234.0,0.0,1.0
937932,2022-09-17,871.0,700.0,242.0,235.0,0.0,1.0
937932,2022-09-18,700.0,871.0,214.0,242.0,0.0,1.0
937932,2022-09-20,700.0,700.0,216.0,214.0,0.0,1.0
937932,2022-09-21,600.0,700.0,217.0,216.0,0.0,1.0
937932,2022-09-22,569.0,600.0,213.0,217.0,0.0,1.0
937932,2022-09-23,569.0,569.0,206.0,213.0,0.0,1.0
4240687,2022-09-15,539.0,,256.0,,0.0,1.0
4240687,2022-09-16,719.0,539.0,250.0,256.0,0.0,1.0
4240687,2022-09-17,719.0,719.0,260.0,250.0,0.0,1.0
4240687,2022-09-18,450.0,719.0,265.0,260.0,0.0,1.0
4240687,2022-09-20,719.0,450.0,262.0,265.0,0.0,1.0
4240687,2022-09-21,719.0,719.0,264.0,262.0,0.0,1.0
4240687,2022-09-22,539.0,719.0,267.0,264.0,0.0,1.0
4240687,2022-09-23,539.0,539.0,257.0,267.0,0.0,1.0
546751,2022-09-15,75.0,,334.0,,0.0,1.0
546751,2022-09-16,75.0,75.0,329.0,334.0,0.0,1.0
546751,2022-09-17,75.0,75.0,334.0,329.0,0.0,1.0
546751,2022-09-18,75.0,75.0,333.0,334.0,0.0,1.0
546751,2022-09-20,75.0,75.0,337.0,333.0,0.0,1.0
546751,2022-09-21,75.0,75.0,338.0,337.0,0.0,1.0
546751,2022-09-22,75.0,75.0,345.0,338.0,0.0,1.0
546751,2022-09-23,75.0,75.0,339.0,345.0,0.0,1.0
546745,2022-09-15,569.0,,345.0,,0.0,1.0
546745,2022-09-16,760.0,569.0,330.0,345.0,0.0,1.0
546745,2022-09-17,760.0,760.0,338.0,330.0,0.0,1.0
546745,2022-09-18,760.0,760.0,338.0,338.0,0.0,1.0
546745,2022-09-20,760.0,760.0,346.0,338.0,0.0,1.0
546745,2022-09-21,760.0,760.0,346.0,346.0,0.0,1.0
546745,2022-09-22,569.0,760.0,349.0,346.0,0.0,1.0
546745,2022-09-23,569.0,569.0,337.0,349.0,0.0,1.0
359049,2022-09-15,454.0,,390.0,,0.0,1.0
359049,2022-09-16,559.0,454.0,395.0,390.0,0.0,1.0
359049,2022-09-17,559.0,559.0,404.0,395.0,0.0,1.0
359049,2022-09-18,559.0,559.0,416.0,404.0,0.0,1.0
359049,2022-09-20,559.0,559.0,421.0,416.0,0.0,1.0
359049,2022-09-21,559.0,559.0,425.0,421.0,0.0,1.0
359049,2022-09-22,454.0,559.0,427.0,425.0,0.0,1.0
359049,2022-09-23,454.0,454.0,421.0,427.0,0.0,1.0
442741,2022-09-15,536.0,,399.0,,0.0,1.0
442741,2022-09-16,660.0,536.0,400.0,399.0,0.0,1.0
442741,2022-09-17,660.0,660.0,409.0,400.0,0.0,1.0
442741,2022-09-18,660.0,660.0,402.0,409.0,0.0,1.0
442741,2022-09-20,660.0,660.0,418.0,402.0,0.0,1.0
442741,2022-09-21,600.0,660.0,420.0,418.0,0.0,1.0
442741,2022-09-22,488.0,600.0,424.0,420.0,0.0,1.0
442741,2022-09-23,375.0,488.0,419.0,424.0,0.0,1.0
10772,2022-09-15,170.0,,477.0,,0.0,1.0
10772,2022-09-16,170.0,170.0,475.0,477.0,0.0,1.0
10772,2022-09-17,170.0,170.0,478.0,475.0,0.0,1.0
10772,2022-09-18,170.0,170.0,476.0,478.0,0.0,1.0
10772,2022-09-20,170.0,170.0,474.0,476.0,0.0,1.0
10772,2022-09-21,170.0,170.0,468.0,474.0,0.0,1.0
10772,2022-09-22,170.0,170.0,472.0,468.0,0.0,1.0
10772,2022-09-23,170.0,170.0,465.0,472.0,0.0,1.0
218621,2022-09-15,444.0,,576.0,,0.0,1.0
218621,2022-09-16,592.0,444.0,566.0,576.0,0.0,1.0
218621,2022-09-17,592.0,592.0,574.0,566.0,0.0,1.0
218621,2022-09-18,592.0,592.0,577.0,574.0,0.0,1.0
218621,2022-09-20,592.0,592.0,598.0,577.0,0.0,1.0
218621,2022-09-21,592.0,592.0,587.0,598.0,0.0,1.0
218621,2022-09-22,444.0,592.0,597.0,587.0,0.0,1.0
218621,2022-09-23,444.0,444.0,580.0,597.0,0.0,1.0
240535,2022-09-15,220.0,,660.0,,0.0,1.0
240535,2022-09-16,220.0,220.0,662.0,660.0,0.0,1.0
240535,2022-09-17,220.0,220.0,656.0,662.0,0.0,1.0
240535,2022-09-18,220.0,220.0,641.0,656.0,0.0,1.0
240535,2022-09-20,220.0,220.0,642.0,641.0,0.0,1.0
240535,2022-09-21,220.0,220.0,633.0,642.0,0.0,1.0
240535,2022-09-22,220.0,220.0,637.0,633.0,0.0,1.0
240535,2022-09-23,220.0,220.0,627.0,637.0,0.0,1.0
