ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B071ZYNV95,Dilip R,5.0 out of 5 stars,Wonders,09/10/2020 00:00,India 🇮🇳,,The product I bought here was the cheapest one available compared to all e-commerce websites,product,0.864102185,0.5,0.5,Quality
B071ZYNV95,anunag,5.0 out of 5 stars,Best for Top loading washing machine,25/10/2020 00:00,India 🇮🇳,,Long time user of this product for top loading washing machine. Does job good and extra powder does not stick to the clothes.,user,0.494094759,0.100000001,0.100000001,
B071ZYNV95,anunag,5.0 out of 5 stars,Best for Top loading washing machine,25/10/2020 00:00,India 🇮🇳,,Long time user of this product for top loading washing machine. Does job good and extra powder does not stick to the clothes.,product,0.218769193,0.100000001,0.100000001,Quality
B071ZYNV95,anunag,5.0 out of 5 stars,Best for Top loading washing machine,25/10/2020 00:00,India 🇮🇳,,Long time user of this product for top loading washing machine. Does job good and extra powder does not stick to the clothes.,washing machine,0.154441327,0.100000001,0.100000001,
B071ZYNV95,anunag,5.0 out of 5 stars,Best for Top loading washing machine,25/10/2020 00:00,India 🇮🇳,,Long time user of this product for top loading washing machine. Does job good and extra powder does not stick to the clothes.,job,0.070838146,0.300000012,0.300000012,
B071ZYNV95,anunag,5.0 out of 5 stars,Best for Top loading washing machine,25/10/2020 00:00,India 🇮🇳,,Long time user of this product for top loading washing machine. Does job good and extra powder does not stick to the clothes.,clothes,0.037938111,0.5,0.5,
B071ZYNV95,Pooja d,5.0 out of 5 stars,Best detergent for fully automatic machine,15/05/2021 00:00,India 🇮🇳,,Best detergent for top loading machine. Delivery is fast and best part is product is intact &in great condition.,loading machine,0.174776986,0.5,0.5,
B071ZYNV95,anunag,5.0 out of 5 stars,Best for Top loading washing machine,25/10/2020 00:00,India 🇮🇳,,Long time user of this product for top loading washing machine. Does job good and extra powder does not stick to the clothes.,powder,0.023918472,0.5,0.5,
B071ZYNV95,Dilip R,5.0 out of 5 stars,Wonders,09/10/2020 00:00,India 🇮🇳,,The product I bought here was the cheapest one available compared to all e-commerce websites,e-commerce websites,0.135897815,0.300000012,0.300000012,
B071QXZQ9L,Khushi jain,5.0 out of 5 stars,Excellent,29/10/2022 00:00,India 🇮🇳,,It goes really well with my front load machine. it clean all dirt and stains very easily with minimum quantity. good in this price. highly recommend to purchase this.,quantity,0.141015962,0.600000024,0.600000024,Quantity
B071QXZQ9L,aditya,5.0 out of 5 stars,Have been using this brand for several years,30/10/2022 00:00,India 🇮🇳,,Have been using this brand for several years (after trying out other brands). this detergent gives a reasonably a good wash and is economical when compared with other brands (don't know if anything better has come into the market recently,anything,0.061773732,0.400000006,0.400000006,
B071QXZQ9L,Rajan Kumar,5.0 out of 5 stars,World No . 1 Surf..!,02/11/2022 00:00,India 🇮🇳,,Super .. Amazing wash by this Surf .Clean clothes efficiently . Standard Brand Go for it..!,Surf,0.273844093,0.899999976,0.899999976,
B071QXZQ9L,Rajan Kumar,5.0 out of 5 stars,World No . 1 Surf..!,02/11/2022 00:00,India 🇮🇳,,Super .. Amazing wash by this Surf .Clean clothes efficiently . Standard Brand Go for it..!,clothes,0.277091444,0.899999976,0.899999976,
B071QXZQ9L,Rajan Kumar,5.0 out of 5 stars,World No . 1 Surf..!,02/11/2022 00:00,India 🇮🇳,,Super .. Amazing wash by this Surf .Clean clothes efficiently . Standard Brand Go for it..!,wash,0.397940576,0.800000012,0.800000012,
B071QXZQ9L,PNoronha,4.0 out of 5 stars,Good product,05/11/2022 00:00,India 🇮🇳,,I like the scent of the power,power,0.397892952,0.699999988,0.699999988,
B071QXZQ9L,PNoronha,4.0 out of 5 stars,Good product,05/11/2022 00:00,India 🇮🇳,,I like the scent of the power,scent,0.602107048,0.699999988,0.699999988,Fragrance
B071QXZQ9L,Sangeeta,5.0 out of 5 stars,Quality product,31/10/2022 00:00,India 🇮🇳,,It is a very good product. I really liked the quality and fragrance of detergent.,fragrance,0.048631515,0.899999976,0.899999976,Fragrance
B071QXZQ9L,Sangeeta,5.0 out of 5 stars,Quality product,31/10/2022 00:00,India 🇮🇳,,It is a very good product. I really liked the quality and fragrance of detergent.,detergent,0.034287509,0.899999976,0.899999976,
B071QXZQ9L,Sangeeta,5.0 out of 5 stars,Quality product,31/10/2022 00:00,India 🇮🇳,,It is a very good product. I really liked the quality and fragrance of detergent.,quality,0.02382751,0.899999976,0.899999976,Quality
B071QXZQ9L,aditya,5.0 out of 5 stars,Have been using this brand for several years,30/10/2022 00:00,India 🇮🇳,,Have been using this brand for several years (after trying out other brands). this detergent gives a reasonably a good wash and is economical when compared with other brands (don't know if anything better has come into the market recently,brand,0.53722924,0.5,0.5,
B071QXZQ9L,aditya,5.0 out of 5 stars,Have been using this brand for several years,30/10/2022 00:00,India 🇮🇳,,Have been using this brand for several years (after trying out other brands). this detergent gives a reasonably a good wash and is economical when compared with other brands (don't know if anything better has come into the market recently,brands,0.195019081,0.400000006,0.400000006,
B071QXZQ9L,aditya,5.0 out of 5 stars,Have been using this brand for several years,30/10/2022 00:00,India 🇮🇳,,Have been using this brand for several years (after trying out other brands). this detergent gives a reasonably a good wash and is economical when compared with other brands (don't know if anything better has come into the market recently,detergent,0.110320888,0.800000012,0.800000012,
B071QXZQ9L,aditya,5.0 out of 5 stars,Have been using this brand for several years,30/10/2022 00:00,India 🇮🇳,,Have been using this brand for several years (after trying out other brands). this detergent gives a reasonably a good wash and is economical when compared with other brands (don't know if anything better has come into the market recently,wash,0.048009973,0.699999988,0.699999988,
B071QXZQ9L,Khushi jain,5.0 out of 5 stars,Excellent,29/10/2022 00:00,India 🇮🇳,,It goes really well with my front load machine. it clean all dirt and stains very easily with minimum quantity. good in this price. highly recommend to purchase this.,price,0.106307685,0.899999976,0.899999976,Pricing
B071QXZQ9L,aditya,5.0 out of 5 stars,Have been using this brand for several years,30/10/2022 00:00,India 🇮🇳,,Have been using this brand for several years (after trying out other brands). this detergent gives a reasonably a good wash and is economical when compared with other brands (don't know if anything better has come into the market recently,market,0.033409193,0.699999988,0.699999988,
B071QXZQ9L,aditya,5.0 out of 5 stars,Have been using this brand for several years,30/10/2022 00:00,India 🇮🇳,,Have been using this brand for several years (after trying out other brands). this detergent gives a reasonably a good wash and is economical when compared with other brands (don't know if anything better has come into the market recently,brands,0.014237879,0.699999988,0.699999988,
B071QXZQ9L,Khushi jain,5.0 out of 5 stars,Excellent,29/10/2022 00:00,India 🇮🇳,,It goes really well with my front load machine. it clean all dirt and stains very easily with minimum quantity. good in this price. highly recommend to purchase this.,load machine,0.445881665,0.600000024,0.600000024,
B071QXZQ9L,Khushi jain,5.0 out of 5 stars,Excellent,29/10/2022 00:00,India 🇮🇳,,It goes really well with my front load machine. it clean all dirt and stains very easily with minimum quantity. good in this price. highly recommend to purchase this.,dirt,0.153397337,0.600000024,0.600000024,
B071QXZQ9L,Pushpak ,5.0 out of 5 stars,4+2=6 wow,27/10/2022 00:00,India 🇮🇳,,It makes clothes brighter specially your whites. Its action on whites is unmatched plus you will have a 6kg product delivered at your doorstep if you order it on amazon.,amazon,0.017104037,0.600000024,0.600000024,
B071QXZQ9L,Pushpak ,5.0 out of 5 stars,4+2=6 wow,27/10/2022 00:00,India 🇮🇳,,It makes clothes brighter specially your whites. Its action on whites is unmatched plus you will have a 6kg product delivered at your doorstep if you order it on amazon.,doorstep,0.018126654,0.400000006,0.400000006,
B071QXZQ9L,Pushpak ,5.0 out of 5 stars,4+2=6 wow,27/10/2022 00:00,India 🇮🇳,,It makes clothes brighter specially your whites. Its action on whites is unmatched plus you will have a 6kg product delivered at your doorstep if you order it on amazon.,whites,0.06645222,0,0,Quality
B071QXZQ9L,Pushpak ,5.0 out of 5 stars,4+2=6 wow,27/10/2022 00:00,India 🇮🇳,,It makes clothes brighter specially your whites. Its action on whites is unmatched plus you will have a 6kg product delivered at your doorstep if you order it on amazon.,action,0.070131816,0.5,0.5,
B071QXZQ9L,Pushpak ,5.0 out of 5 stars,4+2=6 wow,27/10/2022 00:00,India 🇮🇳,,It makes clothes brighter specially your whites. Its action on whites is unmatched plus you will have a 6kg product delivered at your doorstep if you order it on amazon.,whites,0.198110074,0,0,Quality
B071QXZQ9L,Pushpak ,5.0 out of 5 stars,4+2=6 wow,27/10/2022 00:00,India 🇮🇳,,It makes clothes brighter specially your whites. Its action on whites is unmatched plus you will have a 6kg product delivered at your doorstep if you order it on amazon.,product,0.20032987,0.5,1.100000024,Quality
B071QXZQ9L,Khushi jain,5.0 out of 5 stars,Excellent,29/10/2022 00:00,India 🇮🇳,,It goes really well with my front load machine. it clean all dirt and stains very easily with minimum quantity. good in this price. highly recommend to purchase this.,stains,0.153397337,0.600000024,0.600000024,Quality
B071QXZQ9L,Pushpak ,5.0 out of 5 stars,4+2=6 wow,27/10/2022 00:00,India 🇮🇳,,It makes clothes brighter specially your whites. Its action on whites is unmatched plus you will have a 6kg product delivered at your doorstep if you order it on amazon.,clothes,0.429745346,0.400000006,0.400000006,
B071QXZQ9L,Rajan Kumar,5.0 out of 5 stars,World No . 1 Surf..!,02/11/2022 00:00,India 🇮🇳,,Super .. Amazing wash by this Surf .Clean clothes efficiently . Standard Brand Go for it..!,Standard Brand Go,0.051123895,0.200000003,0.200000003,
B071QXZQ9L,Sangeeta,5.0 out of 5 stars,Quality product,31/10/2022 00:00,India 🇮🇳,,It is a very good product. I really liked the quality and fragrance of detergent.,product,0.893253446,0.800000012,1.600000024,Quality
B06ZZJ7NVH,ajay,4.0 out of 5 stars,Great product,26/10/2022 00:00,India,,Great product in bulk pack,bulk pack,0.349288046,0.600000024,0.600000024,Packaging
B06ZZJ7NVH,ajay,4.0 out of 5 stars,Great product,26/10/2022 00:00,India,,Great product in bulk pack,product,0.650711954,0.800000012,0.800000012,Quality
B06ZZJ7NVH,olivia angellina lepcha,1.0 out of 5 stars,Worst product,28/10/2022 00:00,India,,I didn’t receive the full packet,packet,1,-0.300000012,0.300000012,
B06ZZJ7NVH,Dev Gundalia M,5.0 out of 5 stars,best detergent for top load,07/11/2022 00:00,India,,"bought this 11-12 times from amazon (around 899-999) price at discount, good product to save & subscribe every 6 months",product,0.070520565,0.200000003,0.200000003,Quality
B06ZZJ7NVH,Dev Gundalia M,5.0 out of 5 stars,best detergent for top load,07/11/2022 00:00,India,,"bought this 11-12 times from amazon (around 899-999) price at discount, good product to save & subscribe every 6 months",discount,0.202295005,0.100000001,0.100000001,
B06ZZJ7NVH,Dev Gundalia M,5.0 out of 5 stars,best detergent for top load,07/11/2022 00:00,India,,"bought this 11-12 times from amazon (around 899-999) price at discount, good product to save & subscribe every 6 months",price,0.202295005,0.100000001,0.100000001,Pricing
B06ZZJ7NVH,Dev Gundalia M,5.0 out of 5 stars,best detergent for top load,07/11/2022 00:00,India,,"bought this 11-12 times from amazon (around 899-999) price at discount, good product to save & subscribe every 6 months",amazon,0.216490835,0.100000001,0.100000001,
B06ZZJ7NVH,Dev Gundalia M,5.0 out of 5 stars,best detergent for top load,07/11/2022 00:00,India,,"bought this 11-12 times from amazon (around 899-999) price at discount, good product to save & subscribe every 6 months",times,0.308398575,0.100000001,0.100000001,
B01NALS5VE,Partha Sen,5.0 out of 5 stars,Best washing powder,22/06/2022 00:00,India 🇮🇳,,Excellent product with a fresh smell. Good for heavily soiled clothes. Economical.,product,0.710552216,0.899999976,0.899999976,Quality
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,load,0.049315199,0.800000012,0.800000012,
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,stains,0.042438276,0.699999988,0.699999988,Quality
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,fragrance,0.037360147,0.699999988,0.699999988,Fragrance
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,washing machine,0.01652918,0.800000012,0.800000012,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",smell,0.018860525,-0.100000001,0.100000001,Fragrance
B01NALS5VE,Partha Sen,5.0 out of 5 stars,Best washing powder,22/06/2022 00:00,India 🇮🇳,,Excellent product with a fresh smell. Good for heavily soiled clothes. Economical.,smell,0.248488337,0.800000012,0.800000012,Fragrance
B01NALS5VE,Partha Sen,5.0 out of 5 stars,Best washing powder,22/06/2022 00:00,India 🇮🇳,,Excellent product with a fresh smell. Good for heavily soiled clothes. Economical.,clothes,0.040959433,0.300000012,0.300000012,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",doubt,0.106774911,0,0.200000003,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",product,0.129518986,0.200000003,0.200000003,Quality
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,wash,0.132793248,0.400000006,0.400000006,
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,Im,0.059759356,0.800000012,0.800000012,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",washing,0.005909279,-0.5,0.5,
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,stain,0.175781459,0.300000012,0.300000012,Quality
B01NALS5VE,Barath,5.0 out of 5 stars,Good for machine wash,23/06/2022 00:00,India 🇮🇳,,Washing is really remove stain in one wash. Im using for my lg front load washing machine remove stains and fragrance also good,Washing,0.486023128,0.5,0.5,
B01NALS5VE,Amazon Customer,5.0 out of 5 stars,"A product I always use,am happy with",16/08/2022 00:00,India 🇮🇳,,Have been using it with years of satisfaction In my front load washing machine,load washing machine,0.338082552,0.300000012,0.300000012,
B01NALS5VE,Amazon Customer,5.0 out of 5 stars,"A product I always use,am happy with",16/08/2022 00:00,India 🇮🇳,,Have been using it with years of satisfaction In my front load washing machine,satisfaction,0.661917448,0.300000012,0.300000012,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",Washing Machine,0.299398273,0.200000003,0.400000006,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",hands,0.010489953,-0.300000012,0.300000012,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",fingers,0.013150262,-0.300000012,0.300000012,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",result,0.013186218,-0.100000001,0.100000001,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",Hands,0.014960088,-0.300000012,0.300000012,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",clothes,0.017528651,-0.100000001,0.100000001,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",stains,0.017528651,-0.200000003,0.200000003,Quality
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",dirt,0.017528651,-0.100000001,0.100000001,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",maker,0.155533671,0.200000003,0.200000003,
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",Front,0.145260349,0.100000001,0.100000001,
B01NALS5VE,Sandeep Sabharwal,5.0 out of 5 stars,"As Expected , good !",18/09/2022 00:00,India 🇮🇳,,"As expected , good product !",product,1,0.899999976,0.899999976,Quality
B01NALS5VE,Sundar PS,3.0 out of 5 stars,Disappointed,12/09/2022 00:00,India 🇮🇳,,"My Front load Washing Machine maker recommended this product, hence purchased Ariel. But it has disappointed us. While it has scented smell, doubt if it is really working to remove dirt, stains on clothes...! So We tried it manual washing, no better result either. Hands greasy and fingers somewhat sticky, wash hands longer.",Ariel,0.034371518,0.300000012,0.300000012,
B01N4GLE1I,Shreyas Sandy,5.0 out of 5 stars,Aerial good company,03/10/2022 00:00,India 🇮🇳,,Aerial is one of the best brand machine detergent,brand machine detergent,0.079070896,0.800000012,0.800000012,
B01N4GLE1I,roshani,5.0 out of 5 stars,Easy to clean,27/10/2022 00:00,India 🇮🇳,,Very good material and also frangce is so good .the cloth easy to clean in top Machine,material,0.799158037,0.899999976,1.799999952,
B01N4GLE1I,Shreyas Sandy,5.0 out of 5 stars,Aerial good company,03/10/2022 00:00,India 🇮🇳,,Aerial is one of the best brand machine detergent,Aerial,0.920929134,0.600000024,1.200000048,
B01N4GLE1I,Sandeep,1.0 out of 5 stars,Item missing,12/10/2022 00:00,India 🇮🇳,,Item was missing. Kindly return my money or send me my missing item,item,0.067479022,0,0,
B01N4GLE1I,Sandeep,1.0 out of 5 stars,Item missing,12/10/2022 00:00,India 🇮🇳,,Item was missing. Kindly return my money or send me my missing item,money,0.079352185,0,0,Pricing
B01N4GLE1I,Sandeep,1.0 out of 5 stars,Item missing,12/10/2022 00:00,India 🇮🇳,,Item was missing. Kindly return my money or send me my missing item,Item,0.853168786,-0.699999988,0.699999988,
B01N4GLE1I,Deepshikha banal ,3.0 out of 5 stars,Not that good,22/10/2022 00:00,India 🇮🇳,,It's not that good according to the price.,price,1,-0.200000003,0.200000003,Pricing
B01N4GLE1I,roshani,5.0 out of 5 stars,Easy to clean,27/10/2022 00:00,India 🇮🇳,,Very good material and also frangce is so good .the cloth easy to clean in top Machine,frangce,0.153103337,0.899999976,0.899999976,Fragrance
B01N4GLE1I,roshani,5.0 out of 5 stars,Easy to clean,27/10/2022 00:00,India 🇮🇳,,Very good material and also frangce is so good .the cloth easy to clean in top Machine,Machine,0.047738649,0.899999976,0.899999976,
B01N4GLE1I,Upendra K.,5.0 out of 5 stars,Very good,05/11/2022 00:00,India 🇮🇳,,Good in comparison to other detergent powder.,detergent powder,0.073199816,0.699999988,0.699999988,
B01N4GLE1I,Upendra K.,5.0 out of 5 stars,Very good,05/11/2022 00:00,India 🇮🇳,,Good in comparison to other detergent powder.,comparison,0.304205835,0.699999988,0.699999988,
B01N4GLE1I,Upendra K.,5.0 out of 5 stars,Very good,05/11/2022 00:00,India 🇮🇳,,Good in comparison to other detergent powder.,Good,0.622594357,0.600000024,0.600000024,
B01N21R6Q9,Ashish,1.0 out of 5 stars,Incorrect selling price,10/10/2017 00:00,India 🇮🇳,,Packet says Rs. 30 off i.e. 212 but selling price is still 242! Why would someone buy on 242?,selling price,0.270017564,0,0,Pricing
B01N21R6Q9,MEHUL,5.0 out of 5 stars,Good product,05/07/2017 00:00,India 🇮🇳,,Ariel matic front load as my mom use it in lg front load machine it provides best cleaning in small amount.it works perfect.,cleaning,0.013984451,0.699999988,0.699999988,Quality
B01N21R6Q9,Amazon Customer,5.0 out of 5 stars,Best for removing dirts,26/04/2017 00:00,India 🇮🇳,,It cleans dirt very well in front load machine but it has no fragrance,dirt,0.496236116,0.100000001,0.100000001,
B01N21R6Q9,Amazon Customer,5.0 out of 5 stars,Best for removing dirts,26/04/2017 00:00,India 🇮🇳,,It cleans dirt very well in front load machine but it has no fragrance,load machine,0.325507611,0.300000012,0.300000012,
B01N21R6Q9,Amazon Customer,5.0 out of 5 stars,Best for removing dirts,26/04/2017 00:00,India 🇮🇳,,It cleans dirt very well in front load machine but it has no fragrance,fragrance,0.178256258,0.300000012,0.300000012,Fragrance
B01N21R6Q9,MEHUL,5.0 out of 5 stars,Good product,05/07/2017 00:00,India 🇮🇳,,Ariel matic front load as my mom use it in lg front load machine it provides best cleaning in small amount.it works perfect.,amount.it,0.02449554,0.699999988,0.699999988,Pricing
B01N21R6Q9,MEHUL,5.0 out of 5 stars,Good product,05/07/2017 00:00,India 🇮🇳,,Ariel matic front load as my mom use it in lg front load machine it provides best cleaning in small amount.it works perfect.,load machine,0.053620346,0.699999988,0.699999988,
B01N21R6Q9,MEHUL,5.0 out of 5 stars,Good product,05/07/2017 00:00,India 🇮🇳,,Ariel matic front load as my mom use it in lg front load machine it provides best cleaning in small amount.it works perfect.,mom,0.063895479,0.699999988,0.699999988,
B01N21R6Q9,MEHUL,5.0 out of 5 stars,Good product,05/07/2017 00:00,India 🇮🇳,,Ariel matic front load as my mom use it in lg front load machine it provides best cleaning in small amount.it works perfect.,Ariel,0.125090793,0.800000012,0.800000012,
B01N21R6Q9,MEHUL,5.0 out of 5 stars,Good product,05/07/2017 00:00,India 🇮🇳,,Ariel matic front load as my mom use it in lg front load machine it provides best cleaning in small amount.it works perfect.,load,0.718913376,0.699999988,2.299999952,
B01N21R6Q9,Ashish,1.0 out of 5 stars,Incorrect selling price,10/10/2017 00:00,India 🇮🇳,,Packet says Rs. 30 off i.e. 212 but selling price is still 242! Why would someone buy on 242?,someone,0.083487257,0,0,
B01N21R6Q9,Debu,5.0 out of 5 stars,good packaging and prompt delivery,24/09/2018 00:00,India 🇮🇳,,The product was of fresh stock and does its intended job.,stock,0.177557305,0.600000024,0.600000024,
B01N21R6Q9,Ashish,1.0 out of 5 stars,Incorrect selling price,10/10/2017 00:00,India 🇮🇳,,Packet says Rs. 30 off i.e. 212 but selling price is still 242! Why would someone buy on 242?,Packet,0.646495163,0,0,
B01N21R6Q9,abhhey kumarr Raina,5.0 out of 5 stars,I can see INR 30 OFF but the same is ...,16/10/2017 00:00,India 🇮🇳,,"I can see INR 30 OFF but the same is not being deducted when we purchase, the product is still adding to cart at 242/-. The same product although is clearly mentioning 30/- OFF and is available in local store at 212/-. Please check the same",same,0.064873226,0,0,
B01N21R6Q9,abhhey kumarr Raina,5.0 out of 5 stars,I can see INR 30 OFF but the same is ...,16/10/2017 00:00,India 🇮🇳,,"I can see INR 30 OFF but the same is not being deducted when we purchase, the product is still adding to cart at 242/-. The same product although is clearly mentioning 30/- OFF and is available in local store at 212/-. Please check the same",store,0.087096728,0,0,
B01N21R6Q9,abhhey kumarr Raina,5.0 out of 5 stars,I can see INR 30 OFF but the same is ...,16/10/2017 00:00,India 🇮🇳,,"I can see INR 30 OFF but the same is not being deducted when we purchase, the product is still adding to cart at 242/-. The same product although is clearly mentioning 30/- OFF and is available in local store at 212/-. Please check the same",product,0.13017787,0,0,Quality
B01N21R6Q9,abhhey kumarr Raina,5.0 out of 5 stars,I can see INR 30 OFF but the same is ...,16/10/2017 00:00,India 🇮🇳,,"I can see INR 30 OFF but the same is not being deducted when we purchase, the product is still adding to cart at 242/-. The same product although is clearly mentioning 30/- OFF and is available in local store at 212/-. Please check the same",product,0.280789495,-0.100000001,0.100000001,Quality
B01N21R6Q9,Debu,5.0 out of 5 stars,good packaging and prompt delivery,24/09/2018 00:00,India 🇮🇳,,The product was of fresh stock and does its intended job.,job,0.126752183,0.600000024,0.600000024,
B01N21R6Q9,Debu,5.0 out of 5 stars,good packaging and prompt delivery,24/09/2018 00:00,India 🇮🇳,,The product was of fresh stock and does its intended job.,product,0.695690513,0.600000024,1.200000048,Quality
B01N21R6Q9,Vijay,2.0 out of 5 stars,How funny price it is?  See the printing price on the pack..😂😂,05/11/2017 00:00,India 🇮🇳,,How funny it is? Print on the Ariel pack shows ₹212 as MRP but how they mentioned as ₹242? Very funny..,Ariel,0.12134742,0,0,
B01N21R6Q9,Vijay,2.0 out of 5 stars,How funny price it is?  See the printing price on the pack..😂😂,05/11/2017 00:00,India 🇮🇳,,How funny it is? Print on the Ariel pack shows ₹212 as MRP but how they mentioned as ₹242? Very funny..,pack,0.202378765,0,0,Packaging
B01N21R6Q9,Vijay,2.0 out of 5 stars,How funny price it is?  See the printing price on the pack..😂😂,05/11/2017 00:00,India 🇮🇳,,How funny it is? Print on the Ariel pack shows ₹212 as MRP but how they mentioned as ₹242? Very funny..,Print,0.247432366,0,0,
