ASIN,String,Rating,Frequency
B0937TN8Y2,branded bottle,1.0,1
B0937TN8Y2,bottle,1.0,1
B0937TN8Y2,bottle box,1.0,1
B0937TN8Y2,box,1.0,1
B0937TN8Y2,box wrong.,1.0,1
B0937TN8Y2,wrong.,1.0,2
B010BAHRF4,good,5.0,13
B010BAHRF4,nice,5.0,6
B010BAHRF4,amazone,5.0,3
B010BAHRF4,amazone good,5.0,1
B010BAHRF4,good quality,5.0,1
B010BAHRF4,quality,5.0,2
B010BAHRF4,normal,5.0,2
B010BAHRF4,👍👍,5.0,2
B010BAHRF4,❤,5.0,2
B010BAHRF4,good,3.0,2
B010BAHRF4,good one,3.0,2
B010BAHRF4,one,3.0,4
B010BAHRF4,ok,3.0,4
B010BAHRF4,good,2.0,2
B010BAHRF4,disliked,2.0,2
B01NALS5VE,good,4.0,4
B01NALS5VE,good product.,4.0,1
B01NALS5VE,product.,4.0,1
B01NALS5VE,product. using,4.0,1
B01NALS5VE,using,4.0,2
B01NALS5VE,using regularly,4.0,1
B01NALS5VE,regularly,4.0,3
B01NALS5VE,regularly using,4.0,1
B01NALS5VE,using product..,4.0,1
B01NALS5VE,product..,4.0,2
B01NALS5VE,good 👍🏻,4.0,1
B01NALS5VE,👍🏻,4.0,2
B01NALS5VE,expected,5.0,2
B01NALS5VE,"expected ,",5.0,2
B01NALS5VE,",",5.0,2
B01NALS5VE,", good",5.0,2
B01NALS5VE,good,5.0,7
B01NALS5VE,good !,5.0,1
B01NALS5VE,!,5.0,4
B01NALS5VE,good product,5.0,1
B01NALS5VE,product,5.0,3
B01NALS5VE,product !,5.0,1
B01NALS5VE,product always,5.0,1
B01NALS5VE,always,5.0,1
B01NALS5VE,"always use,am",5.0,1
B01NALS5VE,"use,am",5.0,1
B01NALS5VE,"use,am happy",5.0,1
B01NALS5VE,happy,5.0,2
B01NALS5VE,using,5.0,3
B01NALS5VE,using year,5.0,1
B01NALS5VE,year,5.0,1
B01NALS5VE,year satisfaction,5.0,1
B01NALS5VE,satisfaction,5.0,1
B01NALS5VE,satisfaction front,5.0,1
B01NALS5VE,front,5.0,3
B01NALS5VE,front load,5.0,3
B01NALS5VE,load,5.0,3
B01NALS5VE,load washing,5.0,2
B01NALS5VE,washing,5.0,4
B01NALS5VE,washing machine,5.0,2
B01NALS5VE,machine,5.0,4
B01NALS5VE,na,5.0,2
B01NALS5VE,excellent,5.0,3
B01NALS5VE,बेस्ट,5.0,2
B01NALS5VE,realy,5.0,1
B01NALS5VE,realy best,5.0,1
B01NALS5VE,best,5.0,3
B01NALS5VE,ariel,5.0,1
B01NALS5VE,ariel matic,5.0,1
B01NALS5VE,matic,5.0,1
B01NALS5VE,matic front,5.0,1
B01NALS5VE,load detergent,5.0,1
B01NALS5VE,detergent,5.0,2
B01NALS5VE,good using,5.0,1
B01NALS5VE,using regularly,5.0,1
B01NALS5VE,regularly,5.0,1
B01NALS5VE,regularly long,5.0,1
B01NALS5VE,long,5.0,1
B01NALS5VE,long time,5.0,1
B01NALS5VE,time,5.0,2
B01NALS5VE,good machine,5.0,1
B01NALS5VE,machine wash,5.0,1
B01NALS5VE,wash,5.0,2
B01NALS5VE,washing really,5.0,1
B01NALS5VE,really,5.0,1
B01NALS5VE,really remove,5.0,1
B01NALS5VE,remove,5.0,2
B01NALS5VE,remove stain,5.0,2
B01NALS5VE,stain,5.0,2
B01NALS5VE,stain one,5.0,1
B01NALS5VE,one,5.0,1
B01NALS5VE,one wash.,5.0,1
B01NALS5VE,wash.,5.0,1
B01NALS5VE,wash. im,5.0,1
B01NALS5VE,im,5.0,1
B01NALS5VE,im using,5.0,1
B01NALS5VE,using lg,5.0,1
B01NALS5VE,lg,5.0,1
B01NALS5VE,lg front,5.0,1
B01NALS5VE,machine remove,5.0,1
B01NALS5VE,stain fragrance,5.0,1
B01NALS5VE,fragrance,5.0,1
B01NALS5VE,fragrance also,5.0,1
B01NALS5VE,also,5.0,1
B01NALS5VE,also good,5.0,1
B01NALS5VE,best washing,5.0,1
B01NALS5VE,washing powder,5.0,1
B01NALS5VE,powder,5.0,2
B01NALS5VE,excellent product,5.0,1
B01NALS5VE,product fresh,5.0,1
B01NALS5VE,fresh,5.0,1
B01NALS5VE,fresh smell.,5.0,1
B01NALS5VE,smell.,5.0,1
B01NALS5VE,smell. good,5.0,1
B01NALS5VE,good heavily,5.0,1
B01NALS5VE,heavily,5.0,1
B01NALS5VE,heavily soiled,5.0,1
B01NALS5VE,soiled,5.0,1
B01NALS5VE,soiled clothes.,5.0,1
B01NALS5VE,clothes.,5.0,1
B01NALS5VE,clothes. economical.,5.0,1
B01NALS5VE,economical.,5.0,2
B01NALS5VE,disappointed,3.0,3
B01NALS5VE,front,3.0,1
B01NALS5VE,front load,3.0,1
B01NALS5VE,load,3.0,1
B01NALS5VE,load washing,3.0,1
B01NALS5VE,washing,3.0,1
B01NALS5VE,washing machine,3.0,1
B01NALS5VE,machine,3.0,1
B01NALS5VE,machine maker,3.0,1
B01NALS5VE,maker,3.0,1
B01NALS5VE,maker recommended,3.0,1
B01NALS5VE,recommended,3.0,1
B01NALS5VE,"recommended product,",3.0,1
B01NALS5VE,"product,",3.0,1
B01NALS5VE,"product, hence",3.0,1
B01NALS5VE,hence,3.0,1
B01NALS5VE,hence purchased,3.0,1
B01NALS5VE,purchased,3.0,1
B01NALS5VE,purchased ariel.,3.0,1
B01NALS5VE,ariel.,3.0,1
B01NALS5VE,ariel. disappointed,3.0,1
B01NALS5VE,disappointed us.,3.0,1
B01NALS5VE,us.,3.0,1
B01NALS5VE,us. scented,3.0,1
B01NALS5VE,scented,3.0,1
B01NALS5VE,"scented smell,",3.0,1
B01NALS5VE,"smell,",3.0,1
B01NALS5VE,"smell, doubt",3.0,1
B01NALS5VE,doubt,3.0,1
B01NALS5VE,doubt really,3.0,1
B01NALS5VE,really,3.0,1
B01NALS5VE,really working,3.0,1
B01NALS5VE,working,3.0,1
B01NALS5VE,working remove,3.0,1
B01NALS5VE,remove,3.0,1
B01NALS5VE,"remove dirt,",3.0,1
B01NALS5VE,"dirt,",3.0,1
B01NALS5VE,"dirt, stain",3.0,1
B01NALS5VE,stain,3.0,1
B01NALS5VE,stain clothes...!,3.0,1
B01NALS5VE,clothes...!,3.0,1
B01NALS5VE,clothes...! tried,3.0,1
B01NALS5VE,tried,3.0,1
B01NALS5VE,tried manual,3.0,1
B01NALS5VE,manual,3.0,1
B01NALS5VE,"manual washing,",3.0,1
B01NALS5VE,"washing,",3.0,1
B01NALS5VE,"washing, better",3.0,1
B01NALS5VE,better,3.0,1
B01NALS5VE,better result,3.0,1
B01NALS5VE,result,3.0,1
B01NALS5VE,result either.,3.0,1
B01NALS5VE,either.,3.0,1
B01NALS5VE,either. hand,3.0,1
B01NALS5VE,hand,3.0,2
B01NALS5VE,hand greasy,3.0,1
B01NALS5VE,greasy,3.0,1
B01NALS5VE,greasy finger,3.0,1
B01NALS5VE,finger,3.0,1
B01NALS5VE,finger somewhat,3.0,1
B01NALS5VE,somewhat,3.0,1
B01NALS5VE,"somewhat sticky,",3.0,1
B01NALS5VE,"sticky,",3.0,1
B01NALS5VE,"sticky, wash",3.0,1
B01NALS5VE,wash,3.0,1
B01NALS5VE,wash hand,3.0,1
B01NALS5VE,hand longer.,3.0,1
B01NALS5VE,longer.,3.0,2
B07BHHCG3M,best,5.0,5
B07BHHCG3M,yes,5.0,2
B07BHHCG3M,ery,5.0,1
B07BHHCG3M,ery good,5.0,1
B07BHHCG3M,good,5.0,5
B07BHHCG3M,good front,5.0,1
B07BHHCG3M,front,5.0,1
B07BHHCG3M,front load,5.0,1
B07BHHCG3M,load,5.0,1
B07BHHCG3M,load machine,5.0,1
B07BHHCG3M,machine,5.0,2
B07BHHCG3M,damdar,5.0,1
B07BHHCG3M,damdar product,5.0,1
B07BHHCG3M,product,5.0,2
B07BHHCG3M,best solution,5.0,1
B07BHHCG3M,solution,5.0,1
B07BHHCG3M,solution dirty,5.0,1
B07BHHCG3M,dirty,5.0,1
B07BHHCG3M,dirty clothes.,5.0,1
B07BHHCG3M,clothes.,5.0,1
B07BHHCG3M,clothes. give,5.0,1
B07BHHCG3M,give,5.0,1
B07BHHCG3M,give best,5.0,1
B07BHHCG3M,best ever,5.0,1
B07BHHCG3M,ever,5.0,1
B07BHHCG3M,ever wash,5.0,1
B07BHHCG3M,wash,5.0,1
B07BHHCG3M,wash result,5.0,1
B07BHHCG3M,result,5.0,2
B07BHHCG3M,best one,5.0,1
B07BHHCG3M,one,5.0,2
B07BHHCG3M,value,5.0,3
B07BHHCG3M,value money,5.0,1
B07BHHCG3M,money,5.0,4
B07BHHCG3M,👍,5.0,4
B07BHHCG3M,love,5.0,1
B07BHHCG3M,love aerial,5.0,1
B07BHHCG3M,aerial,5.0,1
B07BHHCG3M,"aerial detergent,",5.0,1
B07BHHCG3M,"detergent,",5.0,1
B07BHHCG3M,"detergent, always",5.0,1
B07BHHCG3M,always,5.0,1
B07BHHCG3M,always stood,5.0,1
B07BHHCG3M,stood,5.0,1
B07BHHCG3M,stood quality,5.0,1
B07BHHCG3M,quality,5.0,1
B07BHHCG3M,quality test.,5.0,1
B07BHHCG3M,test.,5.0,2
B07BHHCG3M,nice,4.0,2
B07BHHCG3M,like,4.0,2
B07BHHCG3M,good,4.0,2
B07BHHCG3M,goood,4.0,2
B07BHHCG3M,ariel,3.0,2
B07BHHCG3M,ariel fade,3.0,1
B07BHHCG3M,fade,3.0,2
B07BHHCG3M,fade colour,3.0,2
B07BHHCG3M,colour,3.0,4
B07BHHCG3M,buy,3.0,1
B07BHHCG3M,buy ariel,3.0,1
B07BHHCG3M,ariel henko,3.0,1
B07BHHCG3M,henko,3.0,1
B07BHHCG3M,henko available,3.0,1
B07BHHCG3M,available,3.0,1
B07BHHCG3M,available lockdown.,3.0,1
B07BHHCG3M,lockdown.,3.0,1
B07BHHCG3M,"lockdown. freshness,",3.0,1
B07BHHCG3M,"freshness,",3.0,1
B07BHHCG3M,"freshness, fragrance",3.0,1
B07BHHCG3M,fragrance,3.0,1
B07BHHCG3M,fragrance cleaning,3.0,1
B07BHHCG3M,cleaning,3.0,1
B07BHHCG3M,cleaning good.,3.0,1
B07BHHCG3M,good.,3.0,1
B07BHHCG3M,good. complaint,3.0,1
B07BHHCG3M,complaint,3.0,1
B07BHHCG3M,complaint fade,3.0,1
B01N21R6Q9,nice,5.0,4
B01N21R6Q9,value,5.0,1
B01N21R6Q9,value money,5.0,1
B01N21R6Q9,money,5.0,2
B01N21R6Q9,good,5.0,6
B01N21R6Q9,good packaging,5.0,1
B01N21R6Q9,packaging,5.0,1
B01N21R6Q9,packaging prompt,5.0,1
B01N21R6Q9,prompt,5.0,1
B01N21R6Q9,prompt delivery,5.0,1
B01N21R6Q9,delivery,5.0,2
B01N21R6Q9,product,5.0,5
B01N21R6Q9,product fresh,5.0,1
B01N21R6Q9,fresh,5.0,1
B01N21R6Q9,fresh stock,5.0,1
B01N21R6Q9,stock,5.0,1
B01N21R6Q9,stock intended,5.0,1
B01N21R6Q9,intended,5.0,1
B01N21R6Q9,intended job.,5.0,1
B01N21R6Q9,job.,5.0,2
B01N21R6Q9,see,5.0,2
B01N21R6Q9,see inr,5.0,2
B01N21R6Q9,inr,5.0,2
B01N21R6Q9,inr 30,5.0,2
B01N21R6Q9,30,5.0,2
B01N21R6Q9,30 ...,5.0,1
B01N21R6Q9,...,5.0,2
B01N21R6Q9,30 deducted,5.0,1
B01N21R6Q9,deducted,5.0,1
B01N21R6Q9,"deducted purchase,",5.0,1
B01N21R6Q9,"purchase,",5.0,1
B01N21R6Q9,"purchase, product",5.0,1
B01N21R6Q9,product still,5.0,1
B01N21R6Q9,still,5.0,1
B01N21R6Q9,still adding,5.0,1
B01N21R6Q9,adding,5.0,1
B01N21R6Q9,adding cart,5.0,1
B01N21R6Q9,cart,5.0,1
B01N21R6Q9,cart 242/-.,5.0,1
B01N21R6Q9,242/-.,5.0,1
B01N21R6Q9,242/-. product,5.0,1
B01N21R6Q9,product although,5.0,1
B01N21R6Q9,although,5.0,1
B01N21R6Q9,although clearly,5.0,1
B01N21R6Q9,clearly,5.0,1
B01N21R6Q9,clearly mentioning,5.0,1
B01N21R6Q9,mentioning,5.0,1
B01N21R6Q9,mentioning 30/-,5.0,1
B01N21R6Q9,30/-,5.0,1
B01N21R6Q9,30/- available,5.0,1
B01N21R6Q9,available,5.0,1
B01N21R6Q9,available local,5.0,1
B01N21R6Q9,local,5.0,1
B01N21R6Q9,local store,5.0,1
B01N21R6Q9,store,5.0,1
B01N21R6Q9,store 212/-.,5.0,1
B01N21R6Q9,212/-.,5.0,1
B01N21R6Q9,212/-. please,5.0,1
B01N21R6Q9,please,5.0,1
B01N21R6Q9,please check,5.0,1
B01N21R6Q9,check,5.0,2
B01N21R6Q9,good product,5.0,1
B01N21R6Q9,ariel,5.0,1
B01N21R6Q9,ariel matic,5.0,1
B01N21R6Q9,matic,5.0,1
B01N21R6Q9,matic front,5.0,1
B01N21R6Q9,front,5.0,3
B01N21R6Q9,front load,5.0,3
B01N21R6Q9,load,5.0,3
B01N21R6Q9,load mom,5.0,1
B01N21R6Q9,mom,5.0,1
B01N21R6Q9,mom use,5.0,1
B01N21R6Q9,use,5.0,1
B01N21R6Q9,use lg,5.0,1
B01N21R6Q9,lg,5.0,1
B01N21R6Q9,lg front,5.0,1
B01N21R6Q9,load machine,5.0,2
B01N21R6Q9,machine,5.0,2
B01N21R6Q9,machine provides,5.0,1
B01N21R6Q9,provides,5.0,1
B01N21R6Q9,provides best,5.0,1
B01N21R6Q9,best,5.0,2
B01N21R6Q9,best cleaning,5.0,1
B01N21R6Q9,cleaning,5.0,1
B01N21R6Q9,cleaning small,5.0,1
B01N21R6Q9,small,5.0,1
B01N21R6Q9,small amount.it,5.0,1
B01N21R6Q9,amount.it,5.0,1
B01N21R6Q9,amount.it work,5.0,1
B01N21R6Q9,work,5.0,1
B01N21R6Q9,work perfect.,5.0,1
B01N21R6Q9,perfect.,5.0,2
B01N21R6Q9,five,5.0,1
B01N21R6Q9,five star,5.0,1
B01N21R6Q9,star,5.0,2
B01N21R6Q9,best removing,5.0,1
B01N21R6Q9,removing,5.0,1
B01N21R6Q9,removing dirt,5.0,1
B01N21R6Q9,dirt,5.0,3
B01N21R6Q9,clean,5.0,1
B01N21R6Q9,clean dirt,5.0,1
B01N21R6Q9,dirt well,5.0,1
B01N21R6Q9,well,5.0,1
B01N21R6Q9,well front,5.0,1
B01N21R6Q9,machine fragrance,5.0,1
B01N21R6Q9,fragrance,5.0,2
B01N21R6Q9,funny,2.0,2
B01N21R6Q9,funny price,2.0,1
B01N21R6Q9,price,2.0,2
B01N21R6Q9,price is?,2.0,1
B01N21R6Q9,is?,2.0,2
B01N21R6Q9,is? see,2.0,1
B01N21R6Q9,see,2.0,1
B01N21R6Q9,see printing,2.0,1
B01N21R6Q9,printing,2.0,1
B01N21R6Q9,printing price,2.0,1
B01N21R6Q9,price pack..😂😂,2.0,1
B01N21R6Q9,pack..😂😂,2.0,2
B01N21R6Q9,funny is?,2.0,1
B01N21R6Q9,is? print,2.0,1
B01N21R6Q9,print,2.0,1
B01N21R6Q9,print ariel,2.0,1
B01N21R6Q9,ariel,2.0,1
B01N21R6Q9,ariel pack,2.0,1
B01N21R6Q9,pack,2.0,1
B01N21R6Q9,pack show,2.0,1
B01N21R6Q9,show,2.0,1
B01N21R6Q9,show ₹212,2.0,1
B01N21R6Q9,₹212,2.0,1
B01N21R6Q9,₹212 mrp,2.0,1
B01N21R6Q9,mrp,2.0,1
B01N21R6Q9,mrp mentioned,2.0,1
B01N21R6Q9,mentioned,2.0,1
B01N21R6Q9,mentioned ₹242?,2.0,1
B01N21R6Q9,₹242?,2.0,1
B01N21R6Q9,₹242? funny..,2.0,1
B01N21R6Q9,funny..,2.0,2
B01N21R6Q9,incorrect,1.0,1
B01N21R6Q9,incorrect selling,1.0,1
B01N21R6Q9,selling,1.0,2
B01N21R6Q9,selling price,1.0,2
B01N21R6Q9,price,1.0,3
B01N21R6Q9,packet,1.0,1
B01N21R6Q9,packet say,1.0,1
B01N21R6Q9,say,1.0,1
B01N21R6Q9,say rs.,1.0,1
B01N21R6Q9,rs.,1.0,1
B01N21R6Q9,rs. 30,1.0,1
B01N21R6Q9,30,1.0,1
B01N21R6Q9,30 i.e.,1.0,1
B01N21R6Q9,i.e.,1.0,1
B01N21R6Q9,i.e. 212,1.0,1
B01N21R6Q9,212,1.0,1
B01N21R6Q9,212 selling,1.0,1
B01N21R6Q9,price still,1.0,1
B01N21R6Q9,still,1.0,1
B01N21R6Q9,still 242!,1.0,1
B01N21R6Q9,242!,1.0,1
B01N21R6Q9,242! would,1.0,1
B01N21R6Q9,would,1.0,1
B01N21R6Q9,would someone,1.0,1
B01N21R6Q9,someone,1.0,1
B01N21R6Q9,someone buy,1.0,1
B01N21R6Q9,buy,1.0,1
B01N21R6Q9,buy 242?,1.0,1
B01N21R6Q9,242?,1.0,2
B01N21R6Q9,four,4.0,1
B01N21R6Q9,four star,4.0,1
B01N21R6Q9,star,4.0,2
B01N21R6Q9,worthable,4.0,1
B01N21R6Q9,worthable money,4.0,1
B01N21R6Q9,money,4.0,2
B06ZZJ7NVH,good,5.0,10
B06ZZJ7NVH,good 👍,5.0,1
B06ZZJ7NVH,👍,5.0,2
B06ZZJ7NVH,valuable,5.0,2
B06ZZJ7NVH,best,5.0,1
B06ZZJ7NVH,best detergent,5.0,1
B06ZZJ7NVH,detergent,5.0,1
B06ZZJ7NVH,detergent top,5.0,1
B06ZZJ7NVH,top,5.0,1
B06ZZJ7NVH,top load,5.0,1
B06ZZJ7NVH,load,5.0,2
B06ZZJ7NVH,bought,5.0,1
B06ZZJ7NVH,bought 11-12,5.0,1
B06ZZJ7NVH,11-12,5.0,1
B06ZZJ7NVH,11-12 time,5.0,1
B06ZZJ7NVH,time,5.0,1
B06ZZJ7NVH,time amazon,5.0,1
B06ZZJ7NVH,amazon,5.0,3
B06ZZJ7NVH,amazon (around,5.0,1
B06ZZJ7NVH,(around,5.0,1
B06ZZJ7NVH,(around 899-999),5.0,1
B06ZZJ7NVH,899-999),5.0,1
B06ZZJ7NVH,899-999) price,5.0,1
B06ZZJ7NVH,price,5.0,2
B06ZZJ7NVH,"price discount,",5.0,1
B06ZZJ7NVH,"discount,",5.0,1
B06ZZJ7NVH,"discount, good",5.0,1
B06ZZJ7NVH,good product,5.0,2
B06ZZJ7NVH,product,5.0,2
B06ZZJ7NVH,product save,5.0,1
B06ZZJ7NVH,save,5.0,1
B06ZZJ7NVH,save &,5.0,1
B06ZZJ7NVH,&,5.0,1
B06ZZJ7NVH,& subscribe,5.0,1
B06ZZJ7NVH,subscribe,5.0,1
B06ZZJ7NVH,subscribe every,5.0,1
B06ZZJ7NVH,every,5.0,1
B06ZZJ7NVH,every 6,5.0,1
B06ZZJ7NVH,6,5.0,1
B06ZZJ7NVH,6 month,5.0,1
B06ZZJ7NVH,month,5.0,2
B06ZZJ7NVH,product superb,5.0,1
B06ZZJ7NVH,superb,5.0,1
B06ZZJ7NVH,superb price,5.0,1
B06ZZJ7NVH,price amazon,5.0,1
B06ZZJ7NVH,meet,5.0,1
B06ZZJ7NVH,meet expectation,5.0,1
B06ZZJ7NVH,expectation,5.0,2
B06ZZJ7NVH,good product.,5.0,1
B06ZZJ7NVH,product.,5.0,2
B06ZZJ7NVH,worst,1.0,1
B06ZZJ7NVH,worst product,1.0,1
B06ZZJ7NVH,product,1.0,4
B06ZZJ7NVH,didn’t,1.0,1
B06ZZJ7NVH,didn’t receive,1.0,1
B06ZZJ7NVH,receive,1.0,1
B06ZZJ7NVH,receive full,1.0,1
B06ZZJ7NVH,full,1.0,1
B06ZZJ7NVH,full packet,1.0,1
B06ZZJ7NVH,packet,1.0,2
B06ZZJ7NVH,disappointed,1.0,2
B06ZZJ7NVH,delivered,1.0,1
B06ZZJ7NVH,delivered fake,1.0,1
B06ZZJ7NVH,fake,1.0,1
B06ZZJ7NVH,fake product,1.0,1
B06ZZJ7NVH,बेहद,1.0,1
B06ZZJ7NVH,बेहद घटिया।,1.0,1
B06ZZJ7NVH,घटिया।,1.0,2
B06ZZJ7NVH,"फ्राइ,,,,,,",1.0,1
B06ZZJ7NVH,"फ्राइ,,,,,, एक",1.0,1
B06ZZJ7NVH,एक,1.0,1
B06ZZJ7NVH,एक डूबलीकेट,1.0,1
B06ZZJ7NVH,डूबलीकेट,1.0,1
B06ZZJ7NVH,डूबलीकेट माल।,1.0,1
B06ZZJ7NVH,माल।,1.0,2
B06ZZJ7NVH,great,4.0,2
B06ZZJ7NVH,great product,4.0,2
B06ZZJ7NVH,product,4.0,3
B06ZZJ7NVH,product bulk,4.0,1
B06ZZJ7NVH,bulk,4.0,1
B06ZZJ7NVH,bulk pack,4.0,1
B06ZZJ7NVH,pack,4.0,2
B06ZZJ7NVH,best,4.0,2
B06ZZJ7NVH,esye,4.0,1
B06ZZJ7NVH,esye wash,4.0,1
B06ZZJ7NVH,wash,4.0,2
B07BHH7JNL,good,5.0,9
B07BHH7JNL,nice,5.0,2
B07BHH7JNL,kadpe,5.0,1
B07BHH7JNL,kadpe dho,5.0,1
B07BHH7JNL,dho,5.0,2
B07BHH7JNL,dho dega,5.0,2
B07BHH7JNL,dega,5.0,3
B07BHH7JNL,dega tera,5.0,1
B07BHH7JNL,tera,5.0,1
B07BHH7JNL,tera kaala,5.0,1
B07BHH7JNL,kaala,5.0,1
B07BHH7JNL,kaala mn,5.0,1
B07BHH7JNL,mn,5.0,1
B07BHH7JNL,mn nahi,5.0,1
B07BHH7JNL,nahi,5.0,2
B07BHH7JNL,sab,5.0,1
B07BHH7JNL,sab dho,5.0,1
B07BHH7JNL,good product,5.0,1
B07BHH7JNL,product,5.0,3
B07BHH7JNL,product good,5.0,1
B07BHH7JNL,job,5.0,2
B07BHH7JNL,great,5.0,1
B07BHH7JNL,"great product,",5.0,1
B07BHH7JNL,"product,",5.0,1
B07BHH7JNL,"product, regularly",5.0,1
B07BHH7JNL,regularly,5.0,1
B07BHH7JNL,regularly used,5.0,1
B07BHH7JNL,used,5.0,1
B07BHH7JNL,used household.,5.0,1
B07BHH7JNL,household.,5.0,1
B07BHH7JNL,household. would,5.0,1
B07BHH7JNL,would,5.0,1
B07BHH7JNL,would recommend,5.0,1
B07BHH7JNL,recommend,5.0,1
B07BHH7JNL,recommend brand,5.0,1
B07BHH7JNL,brand,5.0,1
B07BHH7JNL,brand better,5.0,1
B07BHH7JNL,better,5.0,1
B07BHH7JNL,better cleaning,5.0,1
B07BHH7JNL,cleaning,5.0,2
B07BHH7JNL,excellent,5.0,2
B07BHH7JNL,excellent overall,5.0,1
B07BHH7JNL,overall,5.0,2
B07BHH7JNL,excellent detergent,5.0,1
B07BHH7JNL,detergent,5.0,2
B07BHH7JNL,good,4.0,7
B07BHH7JNL,good one,4.0,1
B07BHH7JNL,one,4.0,2
B07BHH7JNL,best,4.0,3
B07BHH7JNL,like,4.0,1
B07BHH7JNL,like ariel,4.0,1
B07BHH7JNL,ariel,4.0,1
B07BHH7JNL,ariel best,4.0,1
B07BHH7JNL,best many,4.0,1
B07BHH7JNL,many,4.0,1
B07BHH7JNL,many year,4.0,1
B07BHH7JNL,year,4.0,1
B07BHH7JNL,year little,4.0,1
B07BHH7JNL,little,4.0,1
B07BHH7JNL,little pricier,4.0,1
B07BHH7JNL,pricier,4.0,1
B07BHH7JNL,pricier detergent,4.0,1
B07BHH7JNL,detergent,4.0,1
B07BHH7JNL,detergent daily,4.0,1
B07BHH7JNL,daily,4.0,1
B07BHH7JNL,daily use,4.0,1
B07BHH7JNL,use,4.0,2
B07BHH7JNL,best,3.0,1
B07BHH7JNL,best product,3.0,1
B07BHH7JNL,product,3.0,2
B07BHH7JNL,performance,3.0,1
B07BHH7JNL,performance excellent,3.0,1
B07BHH7JNL,excellent,3.0,2
B0937PPDK4,सुगन्धित,5.0,1
B0937PPDK4,सुगन्धित ओर,5.0,1
B0937PPDK4,ओर,5.0,2
B0937PPDK4,ओर सरल,5.0,1
B0937PPDK4,सरल,5.0,3
B0937PPDK4,सरल ओर,5.0,1
B0937PPDK4,ओर खुसबूदार,5.0,1
B0937PPDK4,खुसबूदार,5.0,2
B0937PPDK4,overall,4.0,1
B0937PPDK4,overall good,4.0,1
B0937PPDK4,good,4.0,1
B0937PPDK4,good product,4.0,1
B0937PPDK4,product,4.0,3
B0937PPDK4,additional,4.0,1
B0937PPDK4,additional liquid,4.0,1
B0937PPDK4,liquid,4.0,1
B0937PPDK4,liquid make,4.0,1
B0937PPDK4,make,4.0,1
B0937PPDK4,make product,4.0,1
B0937PPDK4,product fresh,4.0,1
B0937PPDK4,fresh,4.0,1
B0937PPDK4,fresh washing,4.0,1
B0937PPDK4,washing,4.0,2
B07RH199GJ,value,4.0,1
B07RH199GJ,value money,4.0,1
B07RH199GJ,money,4.0,2
B07RH199GJ,average,4.0,2
B07RH199GJ,nice,4.0,2
B07RH199GJ,nice product,4.0,2
B07RH199GJ,product,4.0,7
B07RH199GJ,good,4.0,1
B07RH199GJ,good product,4.0,1
B07RH199GJ,"product good,",4.0,1
B07RH199GJ,"good,",4.0,1
B07RH199GJ,"good, remove",4.0,1
B07RH199GJ,remove,4.0,1
B07RH199GJ,remove stains.,4.0,1
B07RH199GJ,stains.,4.0,2
B07RH199GJ,average,1.0,2
B07RH199GJ,satisfied,1.0,2
B07RH199GJ,packet,1.0,1
B07RH199GJ,packet fata,1.0,1
B07RH199GJ,fata,1.0,1
B07RH199GJ,fata hua,1.0,1
B07RH199GJ,hua,1.0,1
B07RH199GJ,hua hai,1.0,1
B07RH199GJ,hai,1.0,2
B07RH199GJ,problem,1.0,2
B07RH199GJ,like,5.0,2
B07RH199GJ,like use,5.0,1
B07RH199GJ,use,5.0,2
B07RH199GJ,nice,5.0,1
B07RH199GJ,nice clean,5.0,1
B07RH199GJ,clean,5.0,1
B07RH199GJ,clean fade,5.0,1
B07RH199GJ,fade,5.0,1
B07RH199GJ,fade color,5.0,1
B07RH199GJ,color,5.0,1
B07RH199GJ,color dress,5.0,1
B07RH199GJ,dress,5.0,2
B07RH199GJ,price,5.0,1
B07RH199GJ,price pay,5.0,1
B07RH199GJ,pay,5.0,2
B07RH199GJ,pay ;,5.0,2
B07RH199GJ,;,5.0,2
B07RH199GJ,; value,5.0,2
B07RH199GJ,value,5.0,3
B07RH199GJ,value get,5.0,1
B07RH199GJ,get,5.0,2
B07RH199GJ,long,5.0,1
B07RH199GJ,"long ago,",5.0,1
B07RH199GJ,"ago,",5.0,1
B07RH199GJ,"ago, ben",5.0,1
B07RH199GJ,ben,5.0,1
B07RH199GJ,ben graham,5.0,1
B07RH199GJ,graham,5.0,1
B07RH199GJ,graham taught,5.0,1
B07RH199GJ,taught,5.0,1
B07RH199GJ,taught “price,5.0,1
B07RH199GJ,“price,5.0,1
B07RH199GJ,“price pay,5.0,1
B07RH199GJ,value get.”,5.0,1
B07RH199GJ,get.”,5.0,1
B07RH199GJ,get.” whether,5.0,1
B07RH199GJ,whether,5.0,1
B07RH199GJ,whether we’re,5.0,1
B07RH199GJ,we’re,5.0,1
B07RH199GJ,we’re talking,5.0,1
B07RH199GJ,talking,5.0,1
B07RH199GJ,talking sock,5.0,1
B07RH199GJ,sock,5.0,1
B07RH199GJ,"sock stocks,",5.0,1
B07RH199GJ,"stocks,",5.0,1
B07RH199GJ,"stocks, like",5.0,1
B07RH199GJ,like buying,5.0,1
B07RH199GJ,buying,5.0,1
B07RH199GJ,buying quality,5.0,1
B07RH199GJ,quality,5.0,1
B07RH199GJ,quality merchandise,5.0,1
B07RH199GJ,merchandise,5.0,1
