ASIN,Date,Category,BSR,Last Known BSR
B0191QS9MO,2022-07-25,Home & Kitchen,2075.0,2504.0
B0191QS9MO,2022-07-26,Home & Kitchen,2731.0,2075.0
B0191QS9MO,2022-07-27,Home & Kitchen,2582.0,2731.0
B0191QS9MO,2022-07-28,Home & Kitchen,2419.0,2582.0
B0191QS9MO,2022-07-29,Home & Kitchen,2638.0,2419.0
B0191QS9MO,2022-07-30,Home & Kitchen,3517.0,2638.0
B0191QS9MO,2022-08-01,Home & Kitchen,2449.0,3517.0
B0191QS9MO,2022-08-02,Home & Kitchen,3150.0,2449.0
B0191QS9MO,2022-08-03,Home & Kitchen,2855.0,3150.0
B0191QS9MO,2022-08-04,Home & Kitchen,2263.0,2855.0
B0191QS9MO,2022-07-07,LED Bulbs,66.0,
B0191QS9MO,2022-07-09,LED Bulbs,54.0,66.0
B0191QS9MO,2022-07-10,LED Bulbs,55.0,54.0
B0191QS9MO,2022-07-11,LED Bulbs,52.0,55.0
B0191QS9MO,2022-07-13,LED Bulbs,56.0,52.0
B0191QS9MO,2022-07-14,LED Bulbs,66.0,56.0
B0191QS9MO,2022-07-15,LED Bulbs,68.0,66.0
B0191QS9MO,2022-07-16,LED Bulbs,67.0,68.0
B0191QS9MO,2022-07-17,LED Bulbs,59.0,67.0
B0191QS9MO,2022-07-18,LED Bulbs,62.0,59.0
B0191QS9MO,2022-07-19,LED Bulbs,53.0,62.0
B0191QS9MO,2022-07-20,LED Bulbs,41.0,53.0
B0191QS9MO,2022-07-21,LED Bulbs,53.0,41.0
B0191QS9MO,2022-07-22,LED Bulbs,50.0,53.0
B0191QS9MO,2022-07-23,LED Bulbs,76.0,50.0
B0191QS9MO,2022-07-24,LED Bulbs,63.0,76.0
B0191QS9MO,2022-07-25,LED Bulbs,51.0,63.0
B0191QS9MO,2022-07-26,LED Bulbs,64.0,51.0
B0191QS9MO,2022-07-27,LED Bulbs,58.0,64.0
B0191QS9MO,2022-07-28,LED Bulbs,52.0,58.0
B0191QS9MO,2022-07-29,LED Bulbs,58.0,52.0
B0191QS9MO,2022-07-30,LED Bulbs,69.0,58.0
B0191QS9MO,2022-08-01,LED Bulbs,49.0,69.0
B0191QS9MO,2022-08-02,LED Bulbs,55.0,49.0
B0191QS9MO,2022-08-03,LED Bulbs,49.0,55.0
B0191QS9MO,2022-08-04,LED Bulbs,43.0,49.0
B09DGNTS7G,2022-07-07,Home & Kitchen,1517.0,
B09DGNTS7G,2022-07-09,Home & Kitchen,1967.0,1517.0
B09DGNTS7G,2022-07-10,Home & Kitchen,1494.0,1967.0
B09DGNTS7G,2022-07-11,Home & Kitchen,1251.0,1494.0
B09DGNTS7G,2022-07-13,Home & Kitchen,1070.0,1251.0
B09DGNTS7G,2022-07-14,Home & Kitchen,1277.0,1070.0
B09DGNTS7G,2022-07-15,Home & Kitchen,1515.0,1277.0
B09DGNTS7G,2022-07-16,Home & Kitchen,1618.0,1515.0
B09DGNTS7G,2022-07-17,Home & Kitchen,2020.0,1618.0
B09DGNTS7G,2022-07-18,Home & Kitchen,1578.0,2020.0
B09DGNTS7G,2022-07-19,Home & Kitchen,2421.0,1578.0
B09DGNTS7G,2022-07-20,Home & Kitchen,1736.0,2421.0
B09DGNTS7G,2022-07-21,Home & Kitchen,1892.0,1736.0
B09DGNTS7G,2022-07-22,Home & Kitchen,2130.0,1892.0
B09DGNTS7G,2022-07-23,Home & Kitchen,3404.0,2130.0
B09DGNTS7G,2022-07-24,Home & Kitchen,3379.0,3404.0
B09DGNTS7G,2022-07-25,Home & Kitchen,2305.0,3379.0
B09DGNTS7G,2022-07-26,Home & Kitchen,3211.0,2305.0
B09DGNTS7G,2022-07-27,Home & Kitchen,2703.0,3211.0
B09DGNTS7G,2022-07-28,Home & Kitchen,2879.0,2703.0
B09DGNTS7G,2022-07-29,Home & Kitchen,3090.0,2879.0
B09DGNTS7G,2022-07-30,Home & Kitchen,3943.0,3090.0
B09DGNTS7G,2022-07-31,Home & Kitchen,3816.0,3943.0
B09DGNTS7G,2022-08-01,Home & Kitchen,2248.0,3816.0
B09DGNTS7G,2022-08-02,Home & Kitchen,3315.0,2248.0
B09DGNTS7G,2022-08-03,Home & Kitchen,2695.0,3315.0
B09DGNTS7G,2022-08-04,Home & Kitchen,2404.0,2695.0
B09DGNTS7G,2022-07-07,Table Lamps,4.0,
B09DGNTS7G,2022-07-09,Table Lamps,6.0,4.0
B09DGNTS7G,2022-07-10,Table Lamps,5.0,6.0
B09DGNTS7G,2022-07-11,Table Lamps,3.0,5.0
B09DGNTS7G,2022-07-13,Table Lamps,3.0,3.0
B09DGNTS7G,2022-07-14,Table Lamps,4.0,3.0
B09DGNTS7G,2022-07-15,Table Lamps,6.0,4.0
B09DGNTS7G,2022-07-16,Table Lamps,6.0,6.0
B09DGNTS7G,2022-07-17,Table Lamps,8.0,6.0
B09DGNTS7G,2022-07-18,Table Lamps,7.0,8.0
B09DGNTS7G,2022-07-19,Table Lamps,9.0,7.0
B09DGNTS7G,2022-07-20,Table Lamps,8.0,9.0
B09DGNTS7G,2022-07-21,Table Lamps,8.0,8.0
B09DGNTS7G,2022-07-22,Table Lamps,7.0,8.0
B09DGNTS7G,2022-07-23,Table Lamps,10.0,7.0
B09DGNTS7G,2022-07-24,Table Lamps,9.0,10.0
B09DGNTS7G,2022-07-25,Table Lamps,6.0,9.0
B09DGNTS7G,2022-07-26,Table Lamps,9.0,6.0
B09DGNTS7G,2022-07-27,Table Lamps,8.0,9.0
B09DGNTS7G,2022-07-28,Table Lamps,8.0,8.0
B09DGNTS7G,2022-07-29,Table Lamps,8.0,8.0
B09DGNTS7G,2022-07-30,Table Lamps,8.0,8.0
B09DGNTS7G,2022-07-31,Table Lamps,9.0,8.0
B09DGNTS7G,2022-08-01,Desk Lights,13.0,
B09DGNTS7G,2022-08-02,Desk Lights,12.0,13.0
B09DGNTS7G,2022-08-03,Desk Lights,12.0,12.0
B09DGNTS7G,2022-08-04,Desk Lights,11.0,12.0
B07SGCDWL5,2022-07-07,Home & Kitchen,1326.0,
B07SGCDWL5,2022-07-09,Home & Kitchen,916.0,1326.0
B07SGCDWL5,2022-07-10,Home & Kitchen,905.0,916.0
B07SGCDWL5,2022-07-11,Home & Kitchen,725.0,905.0
B07SGCDWL5,2022-07-13,Home & Kitchen,850.0,725.0
B07SGCDWL5,2022-07-14,Home & Kitchen,587.0,850.0
B07SGCDWL5,2022-07-15,Home & Kitchen,590.0,587.0
B07SGCDWL5,2022-07-16,Home & Kitchen,480.0,590.0
B07SGCDWL5,2022-07-17,Home & Kitchen,496.0,480.0
B07SGCDWL5,2022-07-18,Home & Kitchen,549.0,496.0
B07SGCDWL5,2022-07-19,Home & Kitchen,561.0,549.0
B07SGCDWL5,2022-07-20,Home & Kitchen,680.0,561.0
B07SGCDWL5,2022-07-21,Home & Kitchen,695.0,680.0
B07SGCDWL5,2022-07-22,Home & Kitchen,672.0,695.0
B07SGCDWL5,2022-07-23,Home & Kitchen,615.0,672.0
B07SGCDWL5,2022-07-24,Home & Kitchen,1257.0,615.0
B07SGCDWL5,2022-07-25,Home & Kitchen,1299.0,1257.0
B07SGCDWL5,2022-07-26,Home & Kitchen,1339.0,1299.0
B07SGCDWL5,2022-07-27,Home & Kitchen,1372.0,1339.0
B07SGCDWL5,2022-07-28,Home & Kitchen,998.0,1372.0
B07SGCDWL5,2022-07-29,Home & Kitchen,926.0,998.0
B07SGCDWL5,2022-07-30,Home & Kitchen,911.0,926.0
B07SGCDWL5,2022-07-31,Home & Kitchen,1110.0,911.0
B07SGCDWL5,2022-08-01,Home & Kitchen,816.0,1110.0
B07SGCDWL5,2022-08-02,Home & Kitchen,1309.0,816.0
B07SGCDWL5,2022-08-03,Home & Kitchen,1068.0,1309.0
B07SGCDWL5,2022-08-04,Home & Kitchen,1246.0,1068.0
B07SGCDWL5,2022-07-07,LED Bulbs,26.0,
B07SGCDWL5,2022-07-09,LED Bulbs,22.0,26.0
B07SGCDWL5,2022-07-10,LED Bulbs,22.0,22.0
B07SGCDWL5,2022-07-11,LED Bulbs,19.0,22.0
B07SGCDWL5,2022-07-13,LED Bulbs,20.0,19.0
B07SGCDWL5,2022-07-14,LED Bulbs,17.0,20.0
B07SGCDWL5,2022-07-15,LED Bulbs,16.0,17.0
B07SGCDWL5,2022-07-16,LED Bulbs,13.0,16.0
B07SGCDWL5,2022-07-17,LED Bulbs,16.0,13.0
B07SGCDWL5,2022-07-18,LED Bulbs,15.0,16.0
B07SGCDWL5,2022-07-19,LED Bulbs,14.0,15.0
B07SGCDWL5,2022-07-20,LED Bulbs,16.0,14.0
B07SGCDWL5,2022-07-21,LED Bulbs,19.0,16.0
B07SGCDWL5,2022-07-22,LED Bulbs,16.0,19.0
B07SGCDWL5,2022-07-23,LED Bulbs,21.0,16.0
B07SGCDWL5,2022-07-24,LED Bulbs,26.0,21.0
B07SGCDWL5,2022-07-25,LED Bulbs,29.0,26.0
B07SGCDWL5,2022-07-26,LED Bulbs,29.0,29.0
B07SGCDWL5,2022-07-27,LED Bulbs,31.0,29.0
B07SGCDWL5,2022-07-28,LED Bulbs,26.0,31.0
B07SGCDWL5,2022-07-29,LED Bulbs,21.0,26.0
B07SGCDWL5,2022-07-30,LED Bulbs,20.0,21.0
B07SGCDWL5,2022-07-31,LED Bulbs,23.0,20.0
B07SGCDWL5,2022-08-01,LED Bulbs,20.0,23.0
B07SGCDWL5,2022-08-02,LED Bulbs,23.0,20.0
B07SGCDWL5,2022-08-03,LED Bulbs,19.0,23.0
B07SGCDWL5,2022-08-04,LED Bulbs,24.0,19.0
B09JZ1MSF6,2022-07-07,Home & Kitchen,2035.0,
B09JZ1MSF6,2022-07-09,Home & Kitchen,2176.0,2035.0
B09JZ1MSF6,2022-07-10,Home & Kitchen,2055.0,2176.0
B09JZ1MSF6,2022-07-11,Home & Kitchen,2096.0,2055.0
B09JZ1MSF6,2022-07-13,Home & Kitchen,1573.0,2096.0
B09JZ1MSF6,2022-07-14,Home & Kitchen,2061.0,1573.0
B09JZ1MSF6,2022-07-15,Home & Kitchen,987.0,2061.0
B09JZ1MSF6,2022-07-16,Home & Kitchen,1396.0,987.0
B09JZ1MSF6,2022-07-17,Home & Kitchen,1279.0,1396.0
B09JZ1MSF6,2022-07-18,Home & Kitchen,1765.0,1279.0
B09JZ1MSF6,2022-07-19,Home & Kitchen,1755.0,1765.0
B09JZ1MSF6,2022-07-20,Home & Kitchen,2331.0,1755.0
B09JZ1MSF6,2022-07-21,Home & Kitchen,2488.0,2331.0
B09JZ1MSF6,2022-07-22,Home & Kitchen,2075.0,2488.0
B09JZ1MSF6,2022-07-23,Home & Kitchen,2323.0,2075.0
B09JZ1MSF6,2022-07-24,Home & Kitchen,8829.0,2323.0
B09JZ1MSF6,2022-07-25,Home & Kitchen,11477.0,8829.0
B09JZ1MSF6,2022-07-26,Home & Kitchen,15436.0,11477.0
B09JZ1MSF6,2022-07-27,Home & Kitchen,7986.0,15436.0
B09JZ1MSF6,2022-07-28,Home & Kitchen,11314.0,7986.0
B09JZ1MSF6,2022-07-29,Home & Kitchen,7013.0,11314.0
B09JZ1MSF6,2022-07-30,Home & Kitchen,7682.0,7013.0
B09JZ1MSF6,2022-07-31,Home & Kitchen,6046.0,7682.0
B09JZ1MSF6,2022-08-01,Home & Kitchen,4095.0,6046.0
B09JZ1MSF6,2022-08-02,Home & Kitchen,6874.0,4095.0
B09JZ1MSF6,2022-08-03,Home & Kitchen,6746.0,6874.0
B09JZ1MSF6,2022-08-04,Home & Kitchen,6273.0,6746.0
B09JZ1MSF6,2022-07-07,Emergency Lights,22.0,
B09JZ1MSF6,2022-07-09,Emergency Lights,21.0,22.0
B09JZ1MSF6,2022-07-10,Emergency Lights,20.0,21.0
B09JZ1MSF6,2022-07-11,Emergency Lights,19.0,20.0
B09JZ1MSF6,2022-07-13,Emergency Lights,14.0,19.0
B09JZ1MSF6,2022-07-14,Emergency Lights,18.0,14.0
B09JZ1MSF6,2022-07-15,Emergency Lights,8.0,18.0
B09JZ1MSF6,2022-07-16,Emergency Lights,12.0,8.0
B09JZ1MSF6,2022-07-17,Emergency Lights,10.0,12.0
B09JZ1MSF6,2022-07-18,Emergency Lights,13.0,10.0
B09JZ1MSF6,2022-07-19,Emergency Lights,15.0,13.0
B09JZ1MSF6,2022-07-20,Emergency Lights,17.0,15.0
B09JZ1MSF6,2022-07-21,Emergency Lights,20.0,17.0
B09JZ1MSF6,2022-07-22,Emergency Lights,16.0,20.0
B09JZ1MSF6,2022-07-23,Emergency Lights,18.0,16.0
B09JZ1MSF6,2022-07-24,Emergency Lights,46.0,18.0
B09JZ1MSF6,2022-07-25,Emergency Lights,54.0,46.0
B09JZ1MSF6,2022-07-26,Emergency Lights,69.0,54.0
B09JZ1MSF6,2022-07-27,Emergency Lights,45.0,69.0
B09JZ1MSF6,2022-07-28,Emergency Lights,58.0,45.0
B09JZ1MSF6,2022-07-29,Emergency Lights,38.0,58.0
B09JZ1MSF6,2022-07-30,Emergency Lights,43.0,38.0
B09JZ1MSF6,2022-07-31,Emergency Lights,39.0,43.0
B09JZ1MSF6,2022-08-01,Emergency Lights,23.0,39.0
B09JZ1MSF6,2022-08-02,Emergency Lights,36.0,23.0
B09JZ1MSF6,2022-08-03,Emergency Lights,37.0,36.0
B09JZ1MSF6,2022-08-04,Emergency Lights,38.0,37.0
B08YRM5B41,2022-07-07,Home & Kitchen,327.0,
B08YRM5B41,2022-07-09,Home & Kitchen,1238.0,327.0
B08YRM5B41,2022-07-10,Home & Kitchen,2773.0,1238.0
B08YRM5B41,2022-07-11,Home & Kitchen,4041.0,2773.0
B08YRM5B41,2022-07-13,Home & Kitchen,6199.0,4041.0
B08YRM5B41,2022-07-15,Home & Kitchen,7186.0,6199.0
B08YRM5B41,2022-07-16,Home & Kitchen,7610.0,7186.0
B08YRM5B41,2022-07-17,Home & Kitchen,8075.0,7610.0
B08YRM5B41,2022-07-18,Home & Kitchen,1513.0,8075.0
B08YRM5B41,2022-07-19,Home & Kitchen,4883.0,1513.0
B08YRM5B41,2022-07-20,Home & Kitchen,5957.0,4883.0
B08YRM5B41,2022-07-21,Home & Kitchen,7941.0,5957.0
B08YRM5B41,2022-07-22,Home & Kitchen,15721.0,7941.0
B08YRM5B41,2022-07-23,Home & Kitchen,8567.0,15721.0
B08YRM5B41,2022-07-24,Home & Kitchen,11893.0,8567.0
B08YRM5B41,2022-07-25,Home & Kitchen,9833.0,11893.0
B08YRM5B41,2022-07-26,Home & Kitchen,13347.0,9833.0
B08YRM5B41,2022-07-27,Home & Kitchen,15022.0,13347.0
B08YRM5B41,2022-07-28,Home & Kitchen,19018.0,15022.0
B08YRM5B41,2022-07-29,Home & Kitchen,15166.0,19018.0
B08YRM5B41,2022-07-30,Home & Kitchen,17904.0,15166.0
B08YRM5B41,2022-07-31,Home & Kitchen,16274.0,17904.0
B08YRM5B41,2022-08-01,Home & Kitchen,13105.0,16274.0
B08YRM5B41,2022-08-02,Home & Kitchen,24135.0,13105.0
B08YRM5B41,2022-08-03,Home & Kitchen,35444.0,24135.0
B08YRM5B41,2022-08-04,Home & Kitchen,28363.0,35444.0
B08YRM5B41,2022-07-07,LED Bulbs,9.0,
B08YRM5B41,2022-07-09,LED Bulbs,26.0,9.0
B08YRM5B41,2022-07-10,LED Bulbs,60.0,26.0
B08YRM5B41,2022-07-11,LED Bulbs,80.0,60.0
B08YRM5B41,2022-07-13,LED Bulbs,126.0,80.0
B08YRM5B41,2022-07-15,LED Bulbs,131.0,126.0
B08YRM5B41,2022-07-16,LED Bulbs,140.0,131.0
B08YRM5B41,2022-07-17,LED Bulbs,151.0,140.0
B08YRM5B41,2022-07-18,LED Bulbs,37.0,151.0
B08YRM5B41,2022-07-19,LED Bulbs,83.0,37.0
B08YRM5B41,2022-07-20,LED Bulbs,109.0,83.0
B08YRM5B41,2022-07-21,LED Bulbs,151.0,109.0
B08YRM5B41,2022-07-22,LED Bulbs,260.0,151.0
B08YRM5B41,2022-07-23,LED Bulbs,166.0,260.0
B08YRM5B41,2022-07-24,LED Bulbs,223.0,166.0
B08YRM5B41,2022-07-25,LED Bulbs,188.0,223.0
B08YRM5B41,2022-07-26,LED Bulbs,234.0,188.0
B08YRM5B41,2022-07-27,LED Bulbs,255.0,234.0
B08YRM5B41,2022-07-28,LED Bulbs,320.0,255.0
B08YRM5B41,2022-07-29,LED Bulbs,267.0,320.0
B08YRM5B41,2022-07-30,LED Bulbs,300.0,267.0
B08YRM5B41,2022-07-31,LED Bulbs,275.0,300.0
B08YRM5B41,2022-08-01,LED Bulbs,209.0,275.0
B08YRM5B41,2022-08-02,LED Bulbs,361.0,209.0
B08YRM5B41,2022-08-03,LED Bulbs,503.0,361.0
B08YRM5B41,2022-08-04,LED Bulbs,403.0,503.0
B016W10CNU,2022-07-07,Home & Kitchen,514.0,
B016W10CNU,2022-07-09,Home & Kitchen,418.0,514.0
B016W10CNU,2022-07-10,Home & Kitchen,142.0,418.0
B016W10CNU,2022-07-11,Home & Kitchen,258.0,142.0
B016W10CNU,2022-07-13,Home & Kitchen,271.0,258.0
B016W10CNU,2022-07-14,Home & Kitchen,322.0,271.0
B016W10CNU,2022-07-15,Home & Kitchen,352.0,322.0
B016W10CNU,2022-07-16,Home & Kitchen,79.0,352.0
B016W10CNU,2022-07-17,Home & Kitchen,230.0,79.0
B016W10CNU,2022-07-18,Home & Kitchen,278.0,230.0
B016W10CNU,2022-07-19,Home & Kitchen,346.0,278.0
B016W10CNU,2022-07-20,Home & Kitchen,378.0,346.0
B016W10CNU,2022-07-21,Home & Kitchen,424.0,378.0
B016W10CNU,2022-07-22,Home & Kitchen,473.0,424.0
B016W10CNU,2022-07-23,Home & Kitchen,556.0,473.0
B016W10CNU,2022-07-24,Home & Kitchen,640.0,556.0
B016W10CNU,2022-07-25,Home & Kitchen,556.0,640.0
B016W10CNU,2022-07-26,Home & Kitchen,458.0,556.0
B016W10CNU,2022-07-27,Home & Kitchen,378.0,458.0
B016W10CNU,2022-07-28,Home & Kitchen,425.0,378.0
B016W10CNU,2022-07-29,Home & Kitchen,473.0,425.0
B016W10CNU,2022-07-30,Home & Kitchen,377.0,473.0
B016W10CNU,2022-07-31,Home & Kitchen,359.0,377.0
B016W10CNU,2022-08-01,Home & Kitchen,302.0,359.0
B016W10CNU,2022-08-02,Home & Kitchen,300.0,302.0
B016W10CNU,2022-08-03,Home & Kitchen,361.0,300.0
B016W10CNU,2022-08-04,Home & Kitchen,520.0,361.0
B016W10CNU,2022-07-07,LED Bulbs,12.0,
B016W10CNU,2022-07-09,LED Bulbs,9.0,12.0
B016W10CNU,2022-07-10,LED Bulbs,6.0,9.0
B016W10CNU,2022-07-11,LED Bulbs,7.0,6.0
B016W10CNU,2022-07-13,LED Bulbs,7.0,7.0
B016W10CNU,2022-07-14,LED Bulbs,9.0,7.0
B016W10CNU,2022-07-15,LED Bulbs,9.0,9.0
B016W10CNU,2022-07-16,LED Bulbs,3.0,9.0
B016W10CNU,2022-07-17,LED Bulbs,6.0,3.0
B016W10CNU,2022-07-18,LED Bulbs,7.0,6.0
B016W10CNU,2022-07-19,LED Bulbs,9.0,7.0
B016W10CNU,2022-07-20,LED Bulbs,10.0,9.0
B016W10CNU,2022-07-21,LED Bulbs,12.0,10.0
B016W10CNU,2022-07-22,LED Bulbs,14.0,12.0
B016W10CNU,2022-07-23,LED Bulbs,17.0,14.0
B016W10CNU,2022-07-24,LED Bulbs,17.0,17.0
B016W10CNU,2022-07-25,LED Bulbs,14.0,17.0
B016W10CNU,2022-07-26,LED Bulbs,14.0,14.0
B016W10CNU,2022-07-27,LED Bulbs,11.0,14.0
B016W10CNU,2022-07-28,LED Bulbs,12.0,11.0
B016W10CNU,2022-07-29,LED Bulbs,14.0,12.0
B016W10CNU,2022-07-30,LED Bulbs,12.0,14.0
B016W10CNU,2022-07-31,LED Bulbs,12.0,12.0
B016W10CNU,2022-08-01,LED Bulbs,8.0,12.0
B016W10CNU,2022-08-02,LED Bulbs,8.0,8.0
B016W10CNU,2022-08-03,LED Bulbs,10.0,8.0
B016W10CNU,2022-08-04,LED Bulbs,13.0,10.0
B07X922QQV,2022-07-07,Home & Kitchen,1253.0,
B07X922QQV,2022-07-09,Home & Kitchen,794.0,1253.0
B07X922QQV,2022-07-10,Home & Kitchen,653.0,794.0
B07X922QQV,2022-07-11,Home & Kitchen,622.0,653.0
B07X922QQV,2022-07-13,Home & Kitchen,924.0,622.0
B07X922QQV,2022-07-14,Home & Kitchen,1155.0,924.0
B07X922QQV,2022-07-15,Home & Kitchen,1462.0,1155.0
B07X922QQV,2022-07-16,Home & Kitchen,1641.0,1462.0
B07X922QQV,2022-07-17,Home & Kitchen,1656.0,1641.0
B07X922QQV,2022-07-18,Home & Kitchen,1614.0,1656.0
B07X922QQV,2022-07-19,Home & Kitchen,1888.0,1614.0
B07X922QQV,2022-07-20,Home & Kitchen,2008.0,1888.0
B07X922QQV,2022-07-21,Home & Kitchen,2310.0,2008.0
B07X922QQV,2022-07-22,Home & Kitchen,2101.0,2310.0
B07X922QQV,2022-07-23,Home & Kitchen,1399.0,2101.0
B07X922QQV,2022-07-24,Home & Kitchen,2021.0,1399.0
B07X922QQV,2022-07-25,Home & Kitchen,1854.0,2021.0
B07X922QQV,2022-07-26,Home & Kitchen,2549.0,1854.0
B07X922QQV,2022-07-27,Home & Kitchen,2397.0,2549.0
B07X922QQV,2022-07-28,Home & Kitchen,2161.0,2397.0
B07X922QQV,2022-07-29,Home & Kitchen,2775.0,2161.0
B07X922QQV,2022-07-30,Home & Kitchen,2446.0,2775.0
B07X922QQV,2022-07-31,Home & Kitchen,2193.0,2446.0
B07X922QQV,2022-08-01,Home & Kitchen,2183.0,2193.0
B07X922QQV,2022-08-02,Home & Kitchen,2838.0,2183.0
B07X922QQV,2022-08-03,Home & Kitchen,2373.0,2838.0
B07X922QQV,2022-08-04,Home & Kitchen,1883.0,2373.0
B07X922QQV,2022-07-07,LED Bulbs,25.0,
B07X922QQV,2022-07-09,LED Bulbs,19.0,25.0
B07X922QQV,2022-07-10,LED Bulbs,17.0,19.0
B07X922QQV,2022-07-11,LED Bulbs,16.0,17.0
B07X922QQV,2022-07-13,LED Bulbs,22.0,16.0
B07X922QQV,2022-07-14,LED Bulbs,32.0,22.0
B07X922QQV,2022-07-15,LED Bulbs,40.0,32.0
B07X922QQV,2022-07-16,LED Bulbs,41.0,40.0
B07X922QQV,2022-07-17,LED Bulbs,41.0,41.0
B07X922QQV,2022-07-18,LED Bulbs,40.0,41.0
B07X922QQV,2022-07-19,LED Bulbs,42.0,40.0
B07X922QQV,2022-07-20,LED Bulbs,45.0,42.0
B07X922QQV,2022-07-21,LED Bulbs,50.0,45.0
B07X922QQV,2022-07-22,LED Bulbs,47.0,50.0
B07X922QQV,2022-07-23,LED Bulbs,36.0,47.0
B07X922QQV,2022-07-24,LED Bulbs,50.0,36.0
B07X922QQV,2022-07-25,LED Bulbs,50.0,50.0
B07X922QQV,2022-07-26,LED Bulbs,62.0,50.0
B07X922QQV,2022-07-27,LED Bulbs,52.0,62.0
B07X922QQV,2022-07-28,LED Bulbs,46.0,52.0
B07X922QQV,2022-07-29,LED Bulbs,62.0,46.0
B07X922QQV,2022-07-30,LED Bulbs,50.0,62.0
B07X922QQV,2022-07-31,LED Bulbs,45.0,50.0
B07X922QQV,2022-08-01,LED Bulbs,45.0,45.0
B07X922QQV,2022-08-02,LED Bulbs,51.0,45.0
B07X922QQV,2022-08-03,LED Bulbs,41.0,51.0
B07X922QQV,2022-08-04,LED Bulbs,35.0,41.0
B014IRNDEK,2022-07-07,Home & Kitchen,191.0,
B014IRNDEK,2022-07-09,Home & Kitchen,211.0,191.0
B014IRNDEK,2022-07-10,Home & Kitchen,222.0,211.0
B014IRNDEK,2022-07-11,Home & Kitchen,231.0,222.0
B014IRNDEK,2022-07-13,Home & Kitchen,251.0,231.0
B014IRNDEK,2022-07-14,Home & Kitchen,273.0,251.0
B014IRNDEK,2022-07-15,Home & Kitchen,334.0,273.0
B014IRNDEK,2022-07-16,Home & Kitchen,140.0,334.0
B014IRNDEK,2022-07-17,Home & Kitchen,256.0,140.0
B014IRNDEK,2022-07-18,Home & Kitchen,202.0,256.0
B014IRNDEK,2022-07-19,Home & Kitchen,227.0,202.0
B014IRNDEK,2022-07-20,Home & Kitchen,263.0,227.0
B014IRNDEK,2022-07-21,Home & Kitchen,340.0,263.0
B014IRNDEK,2022-07-22,Home & Kitchen,404.0,340.0
B014IRNDEK,2022-07-23,Home & Kitchen,644.0,404.0
B014IRNDEK,2022-07-24,Home & Kitchen,905.0,644.0
B014IRNDEK,2022-07-25,Home & Kitchen,866.0,905.0
B014IRNDEK,2022-07-27,Home & Kitchen,398.0,866.0
B014IRNDEK,2022-07-28,Home & Kitchen,448.0,398.0
B014IRNDEK,2022-07-29,Home & Kitchen,434.0,448.0
B014IRNDEK,2022-07-30,Home & Kitchen,494.0,434.0
B014IRNDEK,2022-07-31,Home & Kitchen,552.0,494.0
B014IRNDEK,2022-08-01,Home & Kitchen,491.0,552.0
B014IRNDEK,2022-08-02,Home & Kitchen,858.0,491.0
B014IRNDEK,2022-08-03,Home & Kitchen,706.0,858.0
B014IRNDEK,2022-08-04,Home & Kitchen,608.0,706.0
B014IRNDEK,2022-07-07,LED Bulbs,4.0,
B014IRNDEK,2022-07-09,LED Bulbs,7.0,4.0
B014IRNDEK,2022-07-10,LED Bulbs,9.0,7.0
B014IRNDEK,2022-07-11,LED Bulbs,6.0,9.0
B014IRNDEK,2022-07-13,LED Bulbs,6.0,6.0
B014IRNDEK,2022-07-14,LED Bulbs,6.0,6.0
B014IRNDEK,2022-07-15,LED Bulbs,8.0,6.0
B014IRNDEK,2022-07-16,LED Bulbs,5.0,8.0
B014IRNDEK,2022-07-17,LED Bulbs,8.0,5.0
B014IRNDEK,2022-07-18,LED Bulbs,5.0,8.0
B014IRNDEK,2022-07-19,LED Bulbs,5.0,5.0
B014IRNDEK,2022-07-20,LED Bulbs,6.0,5.0
B014IRNDEK,2022-07-21,LED Bulbs,11.0,6.0
B014IRNDEK,2022-07-22,LED Bulbs,11.0,11.0
B014IRNDEK,2022-07-23,LED Bulbs,24.0,11.0
B014IRNDEK,2022-07-24,LED Bulbs,22.0,24.0
B014IRNDEK,2022-07-25,LED Bulbs,22.0,22.0
B014IRNDEK,2022-07-27,LED Bulbs,12.0,22.0
B014IRNDEK,2022-07-28,LED Bulbs,14.0,12.0
B014IRNDEK,2022-07-29,LED Bulbs,12.0,14.0
B014IRNDEK,2022-07-30,LED Bulbs,14.0,12.0
B014IRNDEK,2022-07-31,LED Bulbs,17.0,14.0
B014IRNDEK,2022-08-01,LED Bulbs,14.0,17.0
B014IRNDEK,2022-08-02,LED Bulbs,17.0,14.0
B014IRNDEK,2022-08-03,LED Bulbs,15.0,17.0
B014IRNDEK,2022-08-04,LED Bulbs,15.0,15.0
B00UHF3XDO,2022-07-07,Home & Kitchen,509.0,
B00UHF3XDO,2022-07-09,Home & Kitchen,583.0,509.0
B00UHF3XDO,2022-07-10,Home & Kitchen,494.0,583.0
B00UHF3XDO,2022-07-11,Home & Kitchen,480.0,494.0
B00UHF3XDO,2022-07-13,Home & Kitchen,496.0,480.0
B00UHF3XDO,2022-07-14,Home & Kitchen,497.0,496.0
B00UHF3XDO,2022-07-15,Home & Kitchen,520.0,497.0
B00UHF3XDO,2022-07-16,Home & Kitchen,440.0,520.0
B00UHF3XDO,2022-07-17,Home & Kitchen,349.0,440.0
B00UHF3XDO,2022-07-18,Home & Kitchen,430.0,349.0
B00UHF3XDO,2022-07-20,Home & Kitchen,303.0,430.0
