ASIN,Title,Brand,Latest Selling Price,Latest BSR,Reviews,Ratings,Sentiment Score,Details Changed,Original Price,Last Day Selling Price,Last Day BSR,Estimated Sales,Fulfilled,Availability,Category,Gender
B0095S9JU0,"Eureka Forbes AquaSure from Aquaguard Aquaflo DX UV Water Purifier Suitable for Municipal Water, TDS Below 200ppm (White)",Eureka Forbes,5399.0,35.0,8257,4.2,NA,NA,6499.0,5399.0,25.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B009DA69W6,KENT Gold Optima 10 Litres- 4.5 L(Raw Water)+5.5 L(Purified Water) Gravity Based Non-electric Water Purifier (Aqua Blue/White),Kent,1799.0,3.0,9916,3.6,NA,NA,1900.0,1799.0,2.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B07YC8JHMB,Eureka forbes Aquasure From Aquaguard Amaze RO+UV+MTDS 7L Water Purifier,Eureka Forbes,8699.0,1.0,14535,3.9,NA,NA,16000.0,9599.0,1.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B0095PD2OC,"Eureka Forbes AquaSure from Aquaguard Smart UV Water Purifier, Suitable for Municiple Water - Suitable for Municipal Water, TDS Below 200ppm (White)",Eureka Forbes,6999.0,65.0,8257,4.2,NA,NA,7999.0,6999.0,56.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B0085KK9OY,"KENT Gold 20-Litres UF technology based Gravity Water Purifier, White",Kent,2899.0,10.0,5470,3.7,NA,NA,3200.0,2899.0,10.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08FYVXWYB,"Eureka Forbes Aquaguard Deluxe Water Purifier with Patented Mineral Guard+UV e-Boiling - Suitable for Municipal Water, TDS Below 200ppm (White)",Eureka Forbes,7699.0,36.0,8257,4.2,NA,NA,10500.0,7999.0,75.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B0073QKROI,Kent Ultra Wall-Mountable UV (White) 60 L/hr Water Purifier,Kent,,56.0,1492,4.0,NA,NA,,,70.0,0.0,NA,0.625,Water Filters & Purifiers,
B07SQX4GHH,Eureka Forbes AquaSure from Aquaguard Delight RO+UV+MTDS water purifier with 7L Large Tank Water saving (White),Eureka Forbes,8699.0,11.0,13356,3.9,NA,NA,16000.0,8699.0,12.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08HWXFRKK,"Kent Elegant (11097), Wall Mountable RO + UF + TDS Control + UV Disinfection in Tank, 8 L Tank, White, 15 LPH Water Purifier",Kent,13799.0,2.0,1187,4.3,NA,NA,19500.0,13799.0,5.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08KHPDG3N,"Eureka Forbes Aquaguard Aura UV e-boiling, Ultra Filtration, Active Copper, Mineral Guard Technology, Water Purifier (Black & Copper)",Eureka Forbes,11299.0,10.0,4961,4.0,NA,NA,16500.0,11499.0,10.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B09HV265CM,Livpure Plastic RO Kit Removes Chlorine Fluoride Heavy Metals Hard Water Softener Water || 1 Pc,Livpure,3599.0,,,,NA,NA,4100.0,3599.0,,0.0,NA,1.0,Water Cartridges,
B07DD94CFG,Kent Gold Spare Set Kit (Buy 1 Get 1 Free),Kent,,,3,3.3,NA,NA,,,,0.0,NA,0.875,Water Cartridges,
B076KL7K78,Eureka Forbes RO+UV Enhance Tap - 8.5 Liters,Eureka Forbes,,2461.0,10,3.6,NA,NA,,,2457.0,0.0,NA,0.625,Water Filters & Purifiers,
B08PBR4XP3,HUL Pureit Advanced Pro Mineral RO+UV 6 Stage Wall Mounted Counter top Black 7L Water Purifier & HUL Pureit Eco Water Saver Mineral RO+UV+MF wall mounted/Counter top Black 10L Water Purifier,Hul Pureit,24292.0,,,,NA,NA,39900.0,24292.0,,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B09HV1XTXX,Livpure Plastic HR70 Membrane Removes Chlorine Fluoride Heavy Metals Hard Water Softener Water || 1 Pc,Livpure,,,,,NA,NA,,,,0.0,NA,0.0,Water Cartridges,
B08PBRWR7Y,Eureka Forbes Aquaguard Marvel 8L RO+UV e-boiling+MTDS with Active Copper Water Purifier (White & Black) & Eureka Forbes Aeroguard AP 700EX Air Purifier with HEPA Filter,Eureka Forbes,23705.0,3112.0,,,NA,NA,34490.0,23705.0,3111.0,0.0,Fulfilled,1.0,HEPA Air Purifiers,
B08PBVB9KL,Eureka Forbes AquaSure from Aquaguard Delight (RO+UV+MTDS) 7L water purifier & Aquaguard Aura 7L RO+UV e-boiling + MTDS water purifier with Active Copper & Mineral Guard Tech,Eureka Forbes,24698.0,3076.0,,,NA,NA,39000.0,24698.0,3065.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B01MYH9UZL,HUL Pureit Mineral RO+MF 6 Stage 6L Water Purifier,Hul Pureit,10421.0,1373.0,39,3.6,NA,NA,13349.0,10421.0,1385.0,0.0,NA,1.0,Water Filters & Purifiers,
B01FUH7N4I,HUL Pureit Marvella Ex RO + UV 10-Litre Water Purifier,Hul Pureit,20499.0,1555.0,39,3.6,NA,NA,21998.0,20499.0,1549.0,0.0,NA,1.0,Water Filters & Purifiers,
B06X9RHSFY,Eureka Forbes Aquasure Amrit 10 Water Purifier,Eureka Forbes,,1801.0,10,3.9,NA,NA,,,1801.0,0.0,NA,0.0,Water Filters & Purifiers,
B08QWZN4C8,"KENT Supreme 2020 Ultraviolet, Reverse Osmosis Water Purifier",Kent,,1829.0,3,4.4,NA,NA,,,1832.0,0.0,NA,0.0,Water Filters & Purifiers,
B008QE1OIO,Eureka Forbes Aquasure Amrit Water Purifier - 20L,Eureka Forbes,,43.0,6264,3.9,NA,NA,,,69.0,0.0,NA,0.8125,Water Filters & Purifiers,
B00H3H03Q4,HUL Pureit Germkill kit for Classic 23 L water purifier - 3000 L Capacity,Hul Pureit,1075.0,,11671,4.2,NA,NA,,1075.0,,0.0,Fulfilled,0.8125,Water Cartridges,
B08PBPVX3Y,"Eureka Forbes Aeroguard AP 700EX Air Purifier with HEPA Filter,6 Stages of Filtration(White) & Aquaguard Aura 7L RO+UV e-boiling + MTDS water purifier with Active Copper & Mineral Guard Technology",Eureka Forbes,27705.0,3633.0,,,NA,NA,37490.0,27705.0,3633.0,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08MFH8Q5H,"HUL Pureit Sedimentation, Ultraviolet Water Purifier",Hul Pureit,35489.0,1671.0,6368,4.3,NA,NA,50490.0,35489.0,1633.0,0.0,Fulfilled,0.8125,Water Filters & Purifiers,
B07F6DPQDX,Eureka Forbes RO + NXT + TDS Water Purifier - 8.5 Liters,Eureka Forbes,,3131.0,2,1.0,NA,NA,,,3124.0,0.0,NA,1.0,Water Filters & Purifiers,
B08QWY98L9,Kent Instant Egg Boiler 360-Watt (Transparent and Silver Grey) & KENT Maxx 7-Litres Wall Mountable/Table Top UV + UF (White and Blue) 60-Ltr/hr Water Purifier with detachable storage tank,Kent,,2864.0,,,NA,NA,,,2757.0,0.0,NA,0.9375,Water Filters & Purifiers,
B00SMFPJG0,"Kent Gold, Optima, Gold+ Spare Kit",Kent,655.0,,7042,4.1,NA,NA,670.0,655.0,,0.0,Fulfilled,1.0,Water Cartridges,
B097DPYPPX,Kent Crystal Star RO+UV+UF +TDS Control,Kent,19250.0,240.0,15,3.1,NA,NA,21750.0,19216.0,936.0,0.0,NA,1.0,Water Filters & Purifiers,
B09DCN3QQ6,KENT Filter Set (Inline Sediment and Carbon and Post Carbon),Kent,1400.0,,8,2.8,NA,NA,,1325.0,,0.0,NA,1.0,Water Purifier Accessories,
B09BKRNLN7,"KENT POWP-PREFILTER Sediment 10""",Kent,1107.0,,126,4.3,NA,NA,1500.0,1108.0,,0.0,NA,1.0,Water Purifier Accessories,
B09JNX8DD4,"HUL Pureit Advanced Plus 5 L RO + MF + MP Water Purifier (White, Blue)",Hul Pureit,,67.0,197,4.1,NA,NA,,,103.0,0.0,NA,0.0,Water Filters & Purifiers,
B09BL2KHQW,KENT POWP-Sediment Filter 10'' Thread WCAP,Kent,296.0,,193,4.1,NA,NA,500.0,153.0,,0.0,NA,1.0,Water Purifier Accessories,
B09DCPF1HH,Kent Inline Sediment and Carbon Filter Set,Kent,,,9,3.1,NA,NA,,935.0,,0.0,NA,1.0,Water Purifier Accessories,
B096XHHTVC,HUL Pureit Copper UV Countertop/Wall-mount Water Purifier (White) with Copper enrich technology,Hul Pureit,9999.0,,7,3.4,NA,NA,14499.0,9999.0,,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08PBTZV35,"HUL Pureit Copper+ Mineral RO + UV + MF 7 Stage, 8 L Water Purifier & HUL Pureit Ultima Mineral RO + UV + MF 7 Stage Table top/Wall Mountable 10 L Water Purifier (Black& Copper)",Hul Pureit,39989.0,,,,NA,NA,48990.0,39989.0,,0.0,Fulfilled,0.8125,Water Filters & Purifiers,
B0785FD8LP,HUL Pureit Marvella RO+MF Water Purifier + Vegetable Cleaner 7 Stage Wall Mounted/Table top White 8 litres,Hul Pureit,9791.0,,173,4.0,NA,NA,18500.0,9791.0,,0.0,Fulfilled,1.0,Water Filters & Purifiers,
B08PBPVJZP,HUL Pureit Eco Water Saver Mineral RO+UV+MF wall mounted/Counter top Black 10L Water Purifier & HUL Pureit Ultima Mineral RO + UV + MF 7 Stage Table top/Wall mountable Black 10 litres Water Purifier,Hul Pureit,31498.0,,,,NA,NA,43500.0,31498.0,,0.0,Fulfilled,1.0,Water Filters & Purifiers,
