ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B094YD54TC,Kakali Das ,5.0 out of 5 stars,Great purifier in budget,24/05/2022 00:00,India,,The purifier is really great in the range and got it even on discount on Amazon the installation was done the next day and it's quite great for a family of 3-4 members,installation,0.110057637,0.699999988,0.699999988,Service
B094YD54TC,Kakali Das ,5.0 out of 5 stars,Great purifier in budget,24/05/2022 00:00,India,,The purifier is really great in the range and got it even on discount on Amazon the installation was done the next day and it's quite great for a family of 3-4 members,purifier,0.613006115,0.800000012,2.400000095,
B094YD54TC,Subhamay Paul,4.0 out of 5 stars,The water 💧is very light and crystal clear,25/05/2022 00:00,India,,The water 💦 refresh our mind.. In the other hand if anyone store the water for 24 hours in the pureit then sometimes the water smell bad...,pureit,0.020517616,0,0,
B094YD54TC,Subhamay Paul,4.0 out of 5 stars,The water 💧is very light and crystal clear,25/05/2022 00:00,India,,The water 💦 refresh our mind.. In the other hand if anyone store the water for 24 hours in the pureit then sometimes the water smell bad...,water,0.057553258,0,0,Taste
B094YD54TC,Subhamay Paul,4.0 out of 5 stars,The water 💧is very light and crystal clear,25/05/2022 00:00,India,,The water 💦 refresh our mind.. In the other hand if anyone store the water for 24 hours in the pureit then sometimes the water smell bad...,hand,0.065656245,0,0,
B094YD54TC,Subhamay Paul,4.0 out of 5 stars,The water 💧is very light and crystal clear,25/05/2022 00:00,India,,The water 💦 refresh our mind.. In the other hand if anyone store the water for 24 hours in the pureit then sometimes the water smell bad...,anyone,0.066447206,0,0,
B094YD54TC,Subhamay Paul,4.0 out of 5 stars,The water 💧is very light and crystal clear,25/05/2022 00:00,India,,The water 💦 refresh our mind.. In the other hand if anyone store the water for 24 hours in the pureit then sometimes the water smell bad...,mind,0.179366991,0.5,0.5,
B094YD54TC,Subhamay Paul,4.0 out of 5 stars,The water 💧is very light and crystal clear,25/05/2022 00:00,India,,The water 💦 refresh our mind.. In the other hand if anyone store the water for 24 hours in the pureit then sometimes the water smell bad...,water,0.534657896,0.300000012,0.300000012,Taste
B08X4TGTTP,Manu Sharma,5.0 out of 5 stars,Amazing product and great service,04/06/2022 00:00,India,,Amazing service and installation support. Great product. Installation guy was great. Very clean and neat work.,Installation guy,0.074453697,0.699999988,0.699999988,Service
B08X4TGTTP,Manu Sharma,5.0 out of 5 stars,Amazing product and great service,04/06/2022 00:00,India,,Amazing service and installation support. Great product. Installation guy was great. Very clean and neat work.,service,0.42654711,0.899999976,0.899999976,Service
B08X4TGTTP,Manu Sharma,5.0 out of 5 stars,Amazing product and great service,04/06/2022 00:00,India,,Amazing service and installation support. Great product. Installation guy was great. Very clean and neat work.,installation,0.211984977,0.899999976,0.899999976,Service
B08X4TGTTP,Manu Sharma,5.0 out of 5 stars,Amazing product and great service,04/06/2022 00:00,India,,Amazing service and installation support. Great product. Installation guy was great. Very clean and neat work.,support,0.188861281,0.899999976,0.899999976,Service
B08X4TGTTP,Ashwini D. Toraskar,5.0 out of 5 stars,Excellent purchase!,30/04/2022 00:00,India,,Recommend adding a prefilter assembly for optimum results.,prefilter assembly,0.707945108,0.5,0.5,
B08X4TGTTP,Manu Sharma,5.0 out of 5 stars,Amazing product and great service,04/06/2022 00:00,India,,Amazing service and installation support. Great product. Installation guy was great. Very clean and neat work.,product,0.065674782,0.899999976,0.899999976,Quality
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,return,0.033657886,-0.600000024,0.600000024,Service
B08X4TGTTP,Manu Sharma,5.0 out of 5 stars,Amazing product and great service,04/06/2022 00:00,India,,Amazing service and installation support. Great product. Installation guy was great. Very clean and neat work.,work,0.032478135,0.899999976,0.899999976,
B08X4TGTTP,Paresh,5.0 out of 5 stars,Very good useful product. The hot and warm water option is superb and easy to use.,08/03/2022 00:00,India,,To dispense hot water it takes few minutes but its really worth using.,water,1,0.5,0.5,Taste
B08X4TGTTP,Ketan Sayta,4.0 out of 5 stars,Good flavor and trust if Eureka Forbes,02/04/2022 00:00,India,,Test of Ayurvedic water is good. Easy to operate,water,0.255736053,0.600000024,0.600000024,Taste
B08X4TGTTP,Ketan Sayta,4.0 out of 5 stars,Good flavor and trust if Eureka Forbes,02/04/2022 00:00,India,,Test of Ayurvedic water is good. Easy to operate,Test,0.744263947,0.600000024,0.600000024,
B08X4TGTTP,AmazonCustomer,4.0 out of 5 stars,Nice product but need to work on service,07/04/2022 00:00,India,,I liked the product but only con is that installation was quite late i.e. 10-15 days but amazon representative were quite helpful.,representative,0.050760701,0.200000003,0.200000003,
B08X4TGTTP,AmazonCustomer,4.0 out of 5 stars,Nice product but need to work on service,07/04/2022 00:00,India,,I liked the product but only con is that installation was quite late i.e. 10-15 days but amazon representative were quite helpful.,con,0.25751543,0,0,
B08X4TGTTP,AmazonCustomer,4.0 out of 5 stars,Nice product but need to work on service,07/04/2022 00:00,India,,I liked the product but only con is that installation was quite late i.e. 10-15 days but amazon representative were quite helpful.,product,0.519487441,0.600000024,0.600000024,Quality
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,return,0.025445132,-0.699999988,0.699999988,Service
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,delivery,0.032120969,-0.400000006,0.400000006,Service
B08X4TGTTP,AmazonCustomer,4.0 out of 5 stars,Nice product but need to work on service,07/04/2022 00:00,India,,I liked the product but only con is that installation was quite late i.e. 10-15 days but amazon representative were quite helpful.,installation,0.172236428,0,0,Service
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,product,0.065485187,-0.5,0.5,Quality
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,product,0.12504366,-0.400000006,0.899999976,Quality
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,brand,0.126934871,-0.600000024,0.600000024,
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,Amazon,0.131078616,-0.699999988,1.399999976,
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,Eureka Forbes,0.147500157,-0.600000024,0.600000024,
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,service,0.239144683,-0.400000006,0.400000006,Service
B08X4TGTTP,Ashwini D. Toraskar,5.0 out of 5 stars,Excellent purchase!,30/04/2022 00:00,India,,Recommend adding a prefilter assembly for optimum results.,results,0.292054921,0.400000006,0.400000006,
B08X4TGTTP,Sanath P,5.0 out of 5 stars,Easy to use nice product,30/05/2022 00:00,India,,Nice product and good service,service,0.349288046,0.899999976,0.899999976,Service
B08X4TGTTP,Amazon Customer,1.0 out of 5 stars,Pathetic service from Eureka Forbes,14/04/2022 00:00,India,,Pathetic service from Eureka Forbes. The brand did not bother to install my product even after 7 days of delivery. Called them multiple times but they kept on delaying. Even Amazon refused to accept my return as the product needs to be defective and then only they will accept return. The product is kept unused since last 1 week.,times,0.073588833,-0.200000003,0.400000006,
