ASIN,Details Tag,Present
B08445QGNJ,Colour,True
B08445QGNJ,Noise Level,False
B08445QGNJ,Voltage,True
B08445QGNJ,Asin,True
B08445QGNJ,Freezer Capacity,True
B08445QGNJ,Capacity,True
B08445QGNJ,Importer,False
B08445QGNJ,Manufacturer'S Suggested Maximum Weight,False
B08445QGNJ,Imported By,False
B08445QGNJ,Temperature Rating,False
B08445QGNJ,Material,True
B08445QGNJ,Remote Control Included?,False
B08445QGNJ,Wattage,False
B08445QGNJ,Special Feature,False
B08445QGNJ,Manufacturer Recommended Age,False
B08445QGNJ,Item Width,False
B08445QGNJ,Energy Efficiency,True
B08445QGNJ,Batteries Included,True
B08445QGNJ,Door Orientation,False
B08SC2ZTDP,Drawer Type,False
B08SC2ZTDP,Best Sellers Rank,True
B08SC2ZTDP,Batteries,False
B08SC2ZTDP,Number Of Shelves,True
B08SC2ZTDP,Brand,True
B08SC2ZTDP,Bottle Count,False
B08SC2ZTDP,Item Model Number,False
B08SC2ZTDP,Color,False
B08SC2ZTDP,Generic Name,True
B08SC2ZTDP,Shelf Type,True
B08SC2ZTDP,Number Of Memory Sticks,False
B08SC2ZTDP,Included Components,True
B08SC2ZTDP,Model,True
B08SC2ZTDP,Item Weight,True
B08SC2ZTDP,Capacity Name,False
B08SC2ZTDP,Net Quantity,True
B08SC2ZTDP,Part Number,True
B08SC2ZTDP,Form Factor,True
B08SC2ZTDP,Assembly Required,False
B08SC2ZTDP,Package Dimensions,False
B08SC2ZTDP,Annual Energy Consumption,True
B08SC2ZTDP,Refrigerator Fresh Food Capacity,True
B08SC2ZTDP,Item Dimensions Lxwxh,True
B08SC2ZTDP,Country Of Origin,True
B08SC2ZTDP,Number Of Drawers,True
B08SC2ZTDP,Number Of Puzzle Pieces,False
B08SC2ZTDP,Manufacturer,True
B08SC2ZTDP,Special Features,True
B08SC2ZTDP,Scale,False
B08SC2ZTDP,Installation Type,True
B08SC2ZTDP,Ice Storage Capacity,False
B08SC2ZTDP,Batteries Required,True
B08SC2ZTDP,Product Dimensions,False
B08SC2ZTDP,Material Type(S),False
B08SC2ZTDP,Item Height,False
B08SC2ZTDP,Defrost System,True
B08SC2ZTDP,Packer,True
B08SC2ZTDP,Customer Reviews,True
B08SC2ZTDP,Cooling Type,False
B08SC2ZTDP,Model Number,False
B08SC2ZTDP,Volume Capacity Name,True
B08SC2ZTDP,Language:,False
B08SC2ZTDP,Date First Available,True
B08SC2ZTDP,Control Console,False
B08SC2ZTDP,Door Material,True
B08SC2ZTDP,Certification,False
B08SC2ZTDP,Colour,True
B08SC2ZTDP,Noise Level,False
B08SC2ZTDP,Voltage,True
B08SC2ZTDP,Asin,True
B08SC2ZTDP,Freezer Capacity,True
B08SC2ZTDP,Capacity,True
B08SC2ZTDP,Importer,False
B08SC2ZTDP,Manufacturer'S Suggested Maximum Weight,False
B08SC2ZTDP,Imported By,False
B08SC2ZTDP,Temperature Rating,False
B08SC2ZTDP,Material,True
B08SC2ZTDP,Remote Control Included?,False
B08SC2ZTDP,Wattage,False
B08SC2ZTDP,Special Feature,False
B08SC2ZTDP,Manufacturer Recommended Age,False
B08SC2ZTDP,Item Width,False
B08SC2ZTDP,Energy Efficiency,True
B08SC2ZTDP,Batteries Included,False
B08SC2ZTDP,Door Orientation,True
B08SC26TC4,Drawer Type,False
B08SC26TC4,Best Sellers Rank,True
B08SC26TC4,Batteries,False
B08SC26TC4,Number Of Shelves,True
B08SC26TC4,Brand,True
B08SC26TC4,Bottle Count,False
B08SC26TC4,Item Model Number,False
B08SC26TC4,Color,False
B08SC26TC4,Generic Name,True
B08SC26TC4,Shelf Type,True
B08SC26TC4,Number Of Memory Sticks,False
B08SC26TC4,Included Components,True
B08SC26TC4,Model,True
B08SC26TC4,Item Weight,True
B08SC26TC4,Capacity Name,False
B08SC26TC4,Net Quantity,True
B08SC26TC4,Part Number,True
B08SC26TC4,Form Factor,True
B08SC26TC4,Assembly Required,False
B08SC26TC4,Package Dimensions,False
B08SC26TC4,Annual Energy Consumption,True
B08SC26TC4,Refrigerator Fresh Food Capacity,True
B08SC26TC4,Item Dimensions Lxwxh,True
B08SC26TC4,Country Of Origin,True
B08SC26TC4,Number Of Drawers,True
B08SC26TC4,Number Of Puzzle Pieces,False
B08SC26TC4,Manufacturer,True
B08SC26TC4,Special Features,True
B08SC26TC4,Scale,False
B08SC26TC4,Installation Type,True
B08SC26TC4,Ice Storage Capacity,False
B08SC26TC4,Batteries Required,True
B08SC26TC4,Product Dimensions,False
B08SC26TC4,Material Type(S),False
B08SC26TC4,Item Height,False
B08SC26TC4,Defrost System,True
B08SC26TC4,Packer,True
B08SC26TC4,Customer Reviews,True
B08SC26TC4,Cooling Type,False
B08SC26TC4,Model Number,False
B08SC26TC4,Volume Capacity Name,True
B08SC26TC4,Language:,False
B08SC26TC4,Date First Available,True
B08SC26TC4,Control Console,False
B08SC26TC4,Door Material,True
B08SC26TC4,Certification,False
B08SC26TC4,Colour,True
B08SC26TC4,Noise Level,False
B08SC26TC4,Voltage,True
B08SC26TC4,Asin,True
B08SC26TC4,Freezer Capacity,True
B08SC26TC4,Capacity,True
B08SC26TC4,Importer,False
B08SC26TC4,Manufacturer'S Suggested Maximum Weight,False
B08SC26TC4,Imported By,False
B08SC26TC4,Temperature Rating,False
B08SC26TC4,Material,True
B08SC26TC4,Remote Control Included?,False
B08SC26TC4,Wattage,False
B08SC26TC4,Special Feature,False
B08SC26TC4,Manufacturer Recommended Age,False
B08SC26TC4,Item Width,False
B08SC26TC4,Energy Efficiency,True
B08SC26TC4,Batteries Included,False
B08SC26TC4,Door Orientation,True
B08346HPXM,Drawer Type,False
B08346HPXM,Best Sellers Rank,True
B08346HPXM,Batteries,False
B08346HPXM,Number Of Shelves,False
B08346HPXM,Brand,True
B08346HPXM,Bottle Count,False
B08346HPXM,Item Model Number,False
B08346HPXM,Color,False
B08346HPXM,Generic Name,True
B08346HPXM,Shelf Type,True
B08346HPXM,Number Of Memory Sticks,False
B08346HPXM,Included Components,True
B08346HPXM,Model,True
B08346HPXM,Item Weight,True
B08346HPXM,Capacity Name,False
B08346HPXM,Net Quantity,True
B08346HPXM,Part Number,True
B08346HPXM,Form Factor,True
B08346HPXM,Assembly Required,False
B08346HPXM,Package Dimensions,False
B08346HPXM,Annual Energy Consumption,True
B08346HPXM,Refrigerator Fresh Food Capacity,True
B08346HPXM,Item Dimensions Lxwxh,True
B08346HPXM,Country Of Origin,True
B08346HPXM,Number Of Drawers,False
B08346HPXM,Number Of Puzzle Pieces,False
B08346HPXM,Manufacturer,True
B08346HPXM,Special Features,True
B08346HPXM,Scale,False
B08346HPXM,Installation Type,True
B08346HPXM,Ice Storage Capacity,False
B08346HPXM,Batteries Required,True
B08346HPXM,Product Dimensions,False
B08346HPXM,Material Type(S),False
B08346HPXM,Item Height,False
B08346HPXM,Defrost System,True
B08346HPXM,Packer,True
B08346HPXM,Customer Reviews,True
B08346HPXM,Cooling Type,False
B08346HPXM,Model Number,False
B08346HPXM,Volume Capacity Name,True
B08346HPXM,Language:,False
B08346HPXM,Date First Available,True
B08346HPXM,Control Console,False
B08346HPXM,Door Material,False
B08346HPXM,Certification,True
B08346HPXM,Colour,True
B08346HPXM,Noise Level,False
B08346HPXM,Voltage,False
B08346HPXM,Asin,True
B08346HPXM,Freezer Capacity,True
B08346HPXM,Capacity,True
B08346HPXM,Importer,True
B08346HPXM,Manufacturer'S Suggested Maximum Weight,False
B08346HPXM,Imported By,True
B08346HPXM,Temperature Rating,False
B08346HPXM,Material,True
B08346HPXM,Remote Control Included?,False
B08346HPXM,Wattage,False
B08346HPXM,Special Feature,False
B08346HPXM,Manufacturer Recommended Age,False
B08346HPXM,Item Width,False
B08346HPXM,Energy Efficiency,True
B08346HPXM,Batteries Included,True
B08346HPXM,Door Orientation,False
B09ZYKRQLP,Drawer Type,False
B09ZYKRQLP,Best Sellers Rank,True
B09ZYKRQLP,Batteries,False
B09ZYKRQLP,Number Of Shelves,True
B09ZYKRQLP,Brand,True
B09ZYKRQLP,Bottle Count,False
B09ZYKRQLP,Item Model Number,False
B09ZYKRQLP,Color,False
B09ZYKRQLP,Generic Name,True
B09ZYKRQLP,Shelf Type,True
B09ZYKRQLP,Number Of Memory Sticks,False
B09ZYKRQLP,Included Components,True
B09ZYKRQLP,Model,True
B09ZYKRQLP,Item Weight,True
B09ZYKRQLP,Capacity Name,False
B09ZYKRQLP,Net Quantity,True
B09ZYKRQLP,Part Number,True
B09ZYKRQLP,Form Factor,False
B09ZYKRQLP,Assembly Required,False
B09ZYKRQLP,Package Dimensions,False
B09ZYKRQLP,Annual Energy Consumption,True
B09ZYKRQLP,Refrigerator Fresh Food Capacity,True
B09ZYKRQLP,Item Dimensions Lxwxh,True
B09ZYKRQLP,Country Of Origin,True
B09ZYKRQLP,Number Of Drawers,True
B09ZYKRQLP,Number Of Puzzle Pieces,False
B09ZYKRQLP,Manufacturer,True
B09ZYKRQLP,Special Features,True
B09ZYKRQLP,Scale,False
B09ZYKRQLP,Installation Type,True
B09ZYKRQLP,Ice Storage Capacity,False
B09ZYKRQLP,Batteries Required,True
B09ZYKRQLP,Product Dimensions,False
B09ZYKRQLP,Material Type(S),False
B09ZYKRQLP,Item Height,False
B09ZYKRQLP,Defrost System,True
B09ZYKRQLP,Packer,True
B09ZYKRQLP,Customer Reviews,False
B09ZYKRQLP,Cooling Type,False
B09ZYKRQLP,Model Number,False
B09ZYKRQLP,Volume Capacity Name,False
B09ZYKRQLP,Language:,False
B09ZYKRQLP,Date First Available,True
B09ZYKRQLP,Control Console,False
B09ZYKRQLP,Door Material,True
B09ZYKRQLP,Certification,True
B09ZYKRQLP,Colour,True
B09ZYKRQLP,Noise Level,False
B09ZYKRQLP,Voltage,True
B09ZYKRQLP,Asin,True
B09ZYKRQLP,Freezer Capacity,True
B09ZYKRQLP,Capacity,True
B09ZYKRQLP,Importer,True
B09ZYKRQLP,Manufacturer'S Suggested Maximum Weight,False
B09ZYKRQLP,Imported By,False
B09ZYKRQLP,Temperature Rating,False
B09ZYKRQLP,Material,True
B09ZYKRQLP,Remote Control Included?,False
B09ZYKRQLP,Wattage,False
B09ZYKRQLP,Special Feature,False
B09ZYKRQLP,Manufacturer Recommended Age,False
B09ZYKRQLP,Item Width,False
B09ZYKRQLP,Energy Efficiency,True
B09ZYKRQLP,Batteries Included,False
B09ZYKRQLP,Door Orientation,True
B08346C9R3,Drawer Type,False
B08346C9R3,Best Sellers Rank,True
B08346C9R3,Batteries,False
B08346C9R3,Number Of Shelves,False
B08346C9R3,Brand,True
B08346C9R3,Bottle Count,False
B08346C9R3,Item Model Number,False
B08346C9R3,Color,False
B08346C9R3,Generic Name,True
B08346C9R3,Shelf Type,True
B08346C9R3,Number Of Memory Sticks,False
B08346C9R3,Included Components,True
B08346C9R3,Model,True
B08346C9R3,Item Weight,True
B08346C9R3,Capacity Name,False
B08346C9R3,Net Quantity,True
B08346C9R3,Part Number,True
B08346C9R3,Form Factor,True
B08346C9R3,Assembly Required,False
B08346C9R3,Package Dimensions,False
B08346C9R3,Annual Energy Consumption,True
B08346C9R3,Refrigerator Fresh Food Capacity,True
B08346C9R3,Item Dimensions Lxwxh,True
B08346C9R3,Country Of Origin,True
B08346C9R3,Number Of Drawers,False
B08346C9R3,Number Of Puzzle Pieces,False
B08346C9R3,Manufacturer,True
B08346C9R3,Special Features,True
B08346C9R3,Scale,False
B08346C9R3,Installation Type,True
B08346C9R3,Ice Storage Capacity,False
B08346C9R3,Batteries Required,True
B08346C9R3,Product Dimensions,False
B08346C9R3,Material Type(S),False
B08346C9R3,Item Height,False
B08346C9R3,Defrost System,True
B08346C9R3,Packer,True
B08346C9R3,Customer Reviews,True
B08346C9R3,Cooling Type,False
B08346C9R3,Model Number,False
B08346C9R3,Volume Capacity Name,True
B08346C9R3,Language:,False
B08346C9R3,Date First Available,True
B08346C9R3,Control Console,False
B08346C9R3,Door Material,False
B08346C9R3,Certification,True
B08346C9R3,Colour,True
B08346C9R3,Noise Level,False
B08346C9R3,Voltage,False
B08346C9R3,Asin,True
B08346C9R3,Freezer Capacity,True
B08346C9R3,Capacity,True
B08346C9R3,Importer,True
B08346C9R3,Manufacturer'S Suggested Maximum Weight,False
B08346C9R3,Imported By,True
B08346C9R3,Temperature Rating,False
B08346C9R3,Material,True
B08346C9R3,Remote Control Included?,False
B08346C9R3,Wattage,False
B08346C9R3,Special Feature,False
B08346C9R3,Manufacturer Recommended Age,False
B08346C9R3,Item Width,False
B08346C9R3,Energy Efficiency,True
B08346C9R3,Batteries Included,False
B08346C9R3,Door Orientation,False
B08SM5GCD8,Drawer Type,False
B08SM5GCD8,Best Sellers Rank,True
B08SM5GCD8,Batteries,False
B08SM5GCD8,Number Of Shelves,True
B08SM5GCD8,Brand,True
B08SM5GCD8,Bottle Count,False
B08SM5GCD8,Item Model Number,False
B08SM5GCD8,Color,False
B08SM5GCD8,Generic Name,True
B08SM5GCD8,Shelf Type,True
B08SM5GCD8,Number Of Memory Sticks,False
B08SM5GCD8,Included Components,True
B08SM5GCD8,Model,True
B08SM5GCD8,Item Weight,True
B08SM5GCD8,Capacity Name,False
B08SM5GCD8,Net Quantity,True
B08SM5GCD8,Part Number,True
B08SM5GCD8,Form Factor,True
B08SM5GCD8,Assembly Required,False
B08SM5GCD8,Package Dimensions,False
B08SM5GCD8,Annual Energy Consumption,True
B08SM5GCD8,Refrigerator Fresh Food Capacity,True
B08SM5GCD8,Item Dimensions Lxwxh,True
B08SM5GCD8,Country Of Origin,True
B08SM5GCD8,Number Of Drawers,True
B08SM5GCD8,Number Of Puzzle Pieces,False
B08SM5GCD8,Manufacturer,True
B08SM5GCD8,Special Features,True
B08SM5GCD8,Scale,False
B08SM5GCD8,Installation Type,True
B08SM5GCD8,Ice Storage Capacity,False
B08SM5GCD8,Batteries Required,True
B08SM5GCD8,Product Dimensions,False
B08SM5GCD8,Material Type(S),False
B08SM5GCD8,Item Height,False
B08SM5GCD8,Defrost System,True
B08SM5GCD8,Packer,True
B08SM5GCD8,Customer Reviews,True
B08SM5GCD8,Cooling Type,False
B08SM5GCD8,Model Number,False
B08SM5GCD8,Volume Capacity Name,True
B08SM5GCD8,Language:,False
B08SM5GCD8,Date First Available,True
B08SM5GCD8,Control Console,False
B08SM5GCD8,Door Material,True
B08SM5GCD8,Certification,True
B08SM5GCD8,Colour,True
B08SM5GCD8,Noise Level,False
B08SM5GCD8,Voltage,True
B08SM5GCD8,Asin,True
B08SM5GCD8,Freezer Capacity,True
B08SM5GCD8,Capacity,True
B08SM5GCD8,Importer,True
B08SM5GCD8,Manufacturer'S Suggested Maximum Weight,False
B08SM5GCD8,Imported By,False
B08SM5GCD8,Temperature Rating,False
B08SM5GCD8,Material,True
B08SM5GCD8,Remote Control Included?,False
B08SM5GCD8,Wattage,False
B08SM5GCD8,Special Feature,False
B08SM5GCD8,Manufacturer Recommended Age,False
B08SM5GCD8,Item Width,False
B08SM5GCD8,Energy Efficiency,True
B08SM5GCD8,Batteries Included,False
B08SM5GCD8,Door Orientation,True
B08445PP98,Drawer Type,False
B08445PP98,Best Sellers Rank,True
B08445PP98,Batteries,False
B08445PP98,Number Of Shelves,False
B08445PP98,Brand,True
B08445PP98,Bottle Count,False
B08445PP98,Item Model Number,False
B08445PP98,Color,False
B08445PP98,Generic Name,True
B08445PP98,Shelf Type,True
B08445PP98,Number Of Memory Sticks,False
B08445PP98,Included Components,True
B08445PP98,Model,True
B08445PP98,Item Weight,True
B08445PP98,Capacity Name,False
B08445PP98,Net Quantity,False
B08445PP98,Part Number,True
B08445PP98,Form Factor,True
B08445PP98,Assembly Required,False
B08445PP98,Package Dimensions,False
B08445PP98,Annual Energy Consumption,True
B08445PP98,Refrigerator Fresh Food Capacity,True
B08445PP98,Item Dimensions Lxwxh,True
B08445PP98,Country Of Origin,True
B08445PP98,Number Of Drawers,False
B08445PP98,Number Of Puzzle Pieces,False
B08445PP98,Manufacturer,True
B08445PP98,Special Features,True
B08445PP98,Scale,False
B08445PP98,Installation Type,True
B08445PP98,Ice Storage Capacity,False
B08445PP98,Batteries Required,True
B08445PP98,Product Dimensions,False
B08445PP98,Material Type(S),False
B08445PP98,Item Height,False
B08445PP98,Defrost System,True
B08445PP98,Packer,False
B08445PP98,Customer Reviews,True
B08445PP98,Cooling Type,False
B08445PP98,Model Number,False
B08445PP98,Volume Capacity Name,True
B08445PP98,Language:,False
B08445PP98,Date First Available,True
B08445PP98,Control Console,False
B08445PP98,Door Material,False
B08445PP98,Certification,True
B08445PP98,Colour,True
B08445PP98,Noise Level,False
B08445PP98,Voltage,False
B08445PP98,Asin,True
B08445PP98,Freezer Capacity,True
B08445PP98,Capacity,True
B08445PP98,Importer,False
B08445PP98,Manufacturer'S Suggested Maximum Weight,False
B08445PP98,Imported By,False
B08445PP98,Temperature Rating,False
B08445PP98,Material,True
B08445PP98,Remote Control Included?,False
B08445PP98,Wattage,False
B08445PP98,Special Feature,False
B08445PP98,Manufacturer Recommended Age,False
B08445PP98,Item Width,False
B08445PP98,Energy Efficiency,True
B08445PP98,Batteries Included,False
B08445PP98,Door Orientation,False
B08346JDBY,Drawer Type,False
B08346JDBY,Best Sellers Rank,True
B08346JDBY,Batteries,False
B08346JDBY,Number Of Shelves,False
B08346JDBY,Brand,True
B08346JDBY,Bottle Count,False
B08346JDBY,Item Model Number,False
B08346JDBY,Color,False
B08346JDBY,Generic Name,True
B08346JDBY,Shelf Type,True
B08346JDBY,Number Of Memory Sticks,False
B08346JDBY,Included Components,True
B08346JDBY,Model,True
B08346JDBY,Item Weight,True
B08346JDBY,Capacity Name,False
B08346JDBY,Net Quantity,True
B08346JDBY,Part Number,True
B08346JDBY,Form Factor,True
B08346JDBY,Assembly Required,False
B08346JDBY,Package Dimensions,False
B08346JDBY,Annual Energy Consumption,True
B08346JDBY,Refrigerator Fresh Food Capacity,True
B08346JDBY,Item Dimensions Lxwxh,True
B08346JDBY,Country Of Origin,True
B08346JDBY,Number Of Drawers,False
B08346JDBY,Number Of Puzzle Pieces,False
B08346JDBY,Manufacturer,True
B08346JDBY,Special Features,True
B08346JDBY,Scale,False
B08346JDBY,Installation Type,True
B08346JDBY,Ice Storage Capacity,False
B08346JDBY,Batteries Required,True
B08346JDBY,Product Dimensions,False
B08346JDBY,Material Type(S),False
B08346JDBY,Item Height,False
B08346JDBY,Defrost System,True
B08346JDBY,Packer,True
B08346JDBY,Customer Reviews,True
B08346JDBY,Cooling Type,False
B08346JDBY,Model Number,False
B08346JDBY,Volume Capacity Name,True
B08346JDBY,Language:,False
B08346JDBY,Date First Available,True
B08346JDBY,Control Console,False
B08346JDBY,Door Material,False
B08346JDBY,Certification,True
B08346JDBY,Colour,True
B08346JDBY,Noise Level,False
B08346JDBY,Voltage,True
B08346JDBY,Asin,True
B08346JDBY,Freezer Capacity,True
B08346JDBY,Capacity,True
B08346JDBY,Importer,True
B08346JDBY,Manufacturer'S Suggested Maximum Weight,False
B08346JDBY,Imported By,True
B08346JDBY,Temperature Rating,False
B08346JDBY,Material,True
B08346JDBY,Remote Control Included?,False
B08346JDBY,Wattage,False
B08346JDBY,Special Feature,False
B08346JDBY,Manufacturer Recommended Age,False
B08346JDBY,Item Width,False
B08346JDBY,Energy Efficiency,True
B08346JDBY,Batteries Included,False
B08346JDBY,Door Orientation,False
B08345R1ZW,Drawer Type,False
B08345R1ZW,Best Sellers Rank,True
B08345R1ZW,Batteries,False
B08345R1ZW,Number Of Shelves,False
B08345R1ZW,Brand,True
B08345R1ZW,Bottle Count,False
B08345R1ZW,Item Model Number,False
B08345R1ZW,Color,False
B08345R1ZW,Generic Name,True
B08345R1ZW,Shelf Type,True
B08345R1ZW,Number Of Memory Sticks,False
B08345R1ZW,Included Components,True
B08345R1ZW,Model,True
B08345R1ZW,Item Weight,True
B08345R1ZW,Capacity Name,False
B08345R1ZW,Net Quantity,True
B08345R1ZW,Part Number,True
B08345R1ZW,Form Factor,True
B08345R1ZW,Assembly Required,False
B08345R1ZW,Package Dimensions,False
B08345R1ZW,Annual Energy Consumption,True
B08345R1ZW,Refrigerator Fresh Food Capacity,True
B08345R1ZW,Item Dimensions Lxwxh,True
B08345R1ZW,Country Of Origin,True
B08345R1ZW,Number Of Drawers,False
B08345R1ZW,Number Of Puzzle Pieces,False
B08345R1ZW,Manufacturer,True
B08345R1ZW,Special Features,True
B08345R1ZW,Scale,False
B08345R1ZW,Installation Type,True
B08345R1ZW,Ice Storage Capacity,False
B08345R1ZW,Batteries Required,True
B08345R1ZW,Product Dimensions,False
B08345R1ZW,Material Type(S),False
B08345R1ZW,Item Height,False
B08345R1ZW,Defrost System,True
B08345R1ZW,Packer,True
B08345R1ZW,Customer Reviews,True
B08345R1ZW,Cooling Type,False
B08345R1ZW,Model Number,False
B08345R1ZW,Volume Capacity Name,True
B08345R1ZW,Language:,False
B08345R1ZW,Date First Available,True
B08345R1ZW,Control Console,False
B08345R1ZW,Door Material,False
B08345R1ZW,Certification,True
B08345R1ZW,Colour,True
B08345R1ZW,Noise Level,False
B08345R1ZW,Voltage,True
B08345R1ZW,Asin,True
B08345R1ZW,Freezer Capacity,True
B08345R1ZW,Capacity,True
B08345R1ZW,Importer,True
B08345R1ZW,Manufacturer'S Suggested Maximum Weight,False
B08345R1ZW,Imported By,True
B08345R1ZW,Temperature Rating,False
B08345R1ZW,Material,True
B08345R1ZW,Remote Control Included?,False
B08345R1ZW,Wattage,False
B08345R1ZW,Special Feature,False
B08345R1ZW,Manufacturer Recommended Age,False
B08345R1ZW,Item Width,False
B08345R1ZW,Energy Efficiency,True
B08345R1ZW,Batteries Included,True
B08345R1ZW,Door Orientation,True
B08125V275,Drawer Type,False
B08125V275,Best Sellers Rank,True
B08125V275,Batteries,False
B08125V275,Number Of Shelves,False
B08125V275,Brand,True
B08125V275,Bottle Count,False
B08125V275,Item Model Number,False
B08125V275,Color,False
B08125V275,Generic Name,True
B08125V275,Shelf Type,True
B08125V275,Number Of Memory Sticks,False
B08125V275,Included Components,True
B08125V275,Model,True
B08125V275,Item Weight,True
B08125V275,Capacity Name,False
B08125V275,Net Quantity,True
B08125V275,Part Number,True
B08125V275,Form Factor,True
B08125V275,Assembly Required,False
B08125V275,Package Dimensions,False
B08125V275,Annual Energy Consumption,True
B08125V275,Refrigerator Fresh Food Capacity,True
B08125V275,Item Dimensions Lxwxh,True
B08125V275,Country Of Origin,False
B08125V275,Number Of Drawers,False
B08125V275,Number Of Puzzle Pieces,False
B08125V275,Manufacturer,True
B08125V275,Special Features,True
B08125V275,Scale,False
B08125V275,Installation Type,True
B08125V275,Ice Storage Capacity,False
B08125V275,Batteries Required,True
B08125V275,Product Dimensions,False
